time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,truth_cn0_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips
156.00000000,Strong,1,1,NWPR,39.57711801,40.00000000,0.99044254,1,-0.43560569,1,1,4503.15488971,4503.59552826,-0.44063855,1120.38927746,1120.38775910,0.00151837
157.00000000,Strong,1,1,NWPR,39.52941751,40.00000000,0.99232366,1,-0.15524599,1,1,4503.43874477,4503.60679021,-0.16804544,1126.29185378,1126.29025093,0.00160285
158.00000000,Strong,1,1,NWPR,39.52109281,40.00000000,0.99273294,1,-0.17538648,1,1,4503.42616477,4503.61677273,-0.19060796,1132.19275268,1132.19275668,-0.00000399
159.00000000,Strong,1,1,NWPR,39.62587870,40.00000000,0.99106515,1,0.07641635,1,1,4503.69933864,4503.62550326,0.07383538,1138.09623060,1138.09527469,0.00095591
160.00000000,Strong,1,1,NWPR,39.61472202,40.00000000,0.99144867,1,-0.10541407,1,1,4503.53919834,4503.63301270,-0.09381436,1143.99888067,1143.99780334,0.00107734
161.00000000,Strong,1,1,NWPR,39.52088274,40.00000000,0.99175511,1,-0.05720857,1,1,4503.57670280,4503.63933528,-0.06263249,1149.90265795,1149.90034104,0.00231690
162.00000000,Strong,1,1,NWPR,39.55564558,40.00000000,0.99319442,1,-0.18038608,1,1,4503.49043234,4503.64450850,-0.15407615,1155.80368641,1155.80288628,0.00080013
163.00000000,Strong,1,1,NWPR,39.52362659,40.00000000,0.99373394,1,0.32784929,1,1,4503.98006169,4503.64857298,0.33148870,1161.70442926,1161.70543757,-0.00100831
164.00000000,Strong,1,1,NWPR,39.49408550,40.00000000,0.99318468,1,0.38677789,1,1,4504.05606029,4503.65157241,0.40448787,1167.60681139,1167.60799348,-0.00118209
165.00000000,Strong,1,1,NWPR,39.55238250,40.00000000,0.98886360,1,0.62333562,1,1,4504.27110625,4503.65355339,0.61755286,1173.50920906,1173.51055265,-0.00134359
166.00000000,Strong,1,1,NWPR,39.59313715,40.00000000,0.99070004,1,-0.47013814,1,1,4503.16270680,4503.65456530,-0.49185850,1179.41215136,1179.41311377,-0.00096241
167.00000000,Strong,1,1,NWPR,39.49606502,40.00000000,0.99258254,1,0.23027572,1,1,4503.89508441,4503.65466020,0.24042421,1185.31394831,1185.31567561,-0.00172731
168.00000000,Strong,1,1,NWPR,39.40948668,40.00000000,0.99313366,1,-0.11347018,1,1,4503.53360452,4503.65389263,-0.12028811,1191.21670004,1191.21823701,-0.00153697
169.00000000,Strong,1,1,NWPR,39.37331509,40.00000000,0.99223556,1,0.42817567,1,1,4504.09492424,4503.65231952,0.44260472,1197.11855434,1197.12079687,-0.00224253
170.00000000,Strong,1,1,NWPR,39.45167479,40.00000000,0.99231239,1,-0.17837197,1,1,4503.47063513,4503.65000000,-0.17936487,1203.02212986,1203.02335417,-0.00122431
171.00000000,Strong,1,1,NWPR,39.33304523,40.00000000,0.99197128,1,-0.09334010,1,1,4503.54159381,4503.64699525,-0.10540144,1208.92539019,1208.92590797,-0.00051778
172.00000000,Strong,1,1,NWPR,39.57157131,40.00000000,0.99299414,1,0.34580604,1,1,4503.98952961,4503.64336832,0.34616128,1214.82700811,1214.82845742,-0.00144931
173.00000000,Strong,1,1,NWPR,39.65504193,40.00000000,0.99192087,1,-0.10061362,1,1,4503.52835250,4503.63918397,-0.11083147,1220.73078631,1220.73100175,-0.00021543
174.00000000,Strong,1,1,NWPR,39.62706982,40.00000000,0.98919858,1,-0.06060514,1,1,4503.55450056,4503.63450850,-0.08000794,1226.63427519,1226.63354026,0.00073494
175.00000000,Strong,1,1,NWPR,39.57312825,40.00000000,0.99330915,1,0.15584872,1,1,4503.79342437,4503.62940952,0.16401485,1232.53670836,1232.53607236,0.00063601
176.00000000,Strong,1,1,NWPR,39.51398457,40.00000000,0.98992289,1,0.37152982,1,1,4504.01357728,4503.62395585,0.38962144,1238.43902621,1238.43859753,0.00042867
177.00000000,Strong,1,1,NWPR,39.46150061,40.00000000,0.99249570,1,0.25944402,1,1,4503.89008410,4503.61821723,0.27186686,1244.34130438,1244.34111537,0.00018902
178.00000000,Strong,1,1,NWPR,39.43879431,40.00000000,0.99234755,1,0.30896322,1,1,4503.93886019,4503.61226423,0.32659596,1250.24274751,1250.24362553,-0.00087802
179.00000000,Strong,1,1,NWPR,39.44579821,40.00000000,0.99332030,1,-0.01130153,1,1,4503.58613346,4503.60616798,-0.02003452,1256.14516204,1256.14612779,-0.00096575
180.00000000,Strong,1,1,NWPR,39.54571609,40.00000000,0.99359171,1,-0.05429416,1,1,4503.54222554,4503.60000000,-0.05777446,1262.04857435,1262.04862201,-0.00004766
181.00000000,Strong,1,1,NWPR,39.41022133,40.00000000,0.99209999,1,0.20796024,1,1,4503.81637211,4503.59383202,0.22254009,1267.95122151,1267.95110813,0.00011337
182.00000000,Strong,1,1,NWPR,39.38274219,40.00000000,0.99256800,1,0.22697490,1,1,4503.84699227,4503.58773577,0.25925650,1273.85520263,1273.85358621,0.00161642
183.00000000,Strong,1,1,NWPR,39.51624453,40.00000000,0.99279451,1,0.28242306,1,1,4503.86251991,4503.58178277,0.28073714,1279.75718443,1279.75605639,0.00112804
184.00000000,Strong,1,1,NWPR,39.49682163,40.00000000,0.99291390,1,0.09750613,1,1,4503.68121642,4503.57604415,0.10517227,1285.65863502,1285.65851890,0.00011613
185.00000000,Strong,1,1,NWPR,39.46591672,40.00000000,0.99316909,1,-0.35479652,1,1,4503.20905813,4503.57059048,-0.36153235,1291.56318195,1291.56097406,0.00220789
186.00000000,Strong,1,1,NWPR,39.42077467,40.00000000,0.99081778,1,0.10183866,1,1,4503.63857254,4503.56549150,0.07308104,1297.46514633,1297.46342230,0.00172403
187.00000000,Strong,1,1,NWPR,39.44986555,40.00000000,0.98985742,1,0.44895290,1,1,4504.01924812,4503.56081603,0.45843210,1303.36621674,1303.36586413,0.00035261
188.00000000,Strong,1,1,NWPR,39.35873892,40.00000000,0.99207937,1,-0.15342488,1,1,4503.39794798,4503.55663168,-0.15868370,1309.26742812,1309.26830015,-0.00087202
189.00000000,Strong,1,1,NWPR,39.38526537,40.00000000,0.99127675,1,0.15937559,1,1,4503.72059827,4503.55300475,0.16759352,1315.16869661,1315.17073104,-0.00203443
190.00000000,Strong,1,1,NWPR,39.24444284,40.00000000,0.99231114,1,0.00166830,1,1,4503.53182790,4503.55000000,-0.01817210,1321.07021783,1321.07315758,-0.00293974
191.00000000,Strong,1,1,NWPR,39.20012076,40.00000000,0.99290918,1,-0.07295283,1,1,4503.47769807,4503.54768048,-0.06998241,1326.97296542,1326.97558062,-0.00261519
192.00000000,Strong,1,1,NWPR,39.41204711,40.00000000,0.99218785,1,0.09815041,1,1,4503.65461738,4503.54610737,0.10851001,1332.87557969,1332.87800110,-0.00242141
193.00000000,Strong,1,1,NWPR,39.53071269,40.00000000,0.99240167,1,0.01249612,1,1,4503.57172245,4503.54533980,0.02638265,1338.77680252,1338.78042004,-0.00361752
194.00000000,Strong,1,1,NWPR,39.57285841,40.00000000,0.99194321,1,-0.05470633,1,1,4503.49517312,4503.54543470,-0.05026158,1344.67949438,1344.68283854,-0.00334416
195.00000000,Strong,1,1,NWPR,39.47283331,40.00000000,0.99230139,1,0.16813323,1,1,4503.70587311,4503.54644661,0.15942650,1350.58364954,1350.58525776,-0.00160821
196.00000000,Strong,1,1,NWPR,39.32989643,40.00000000,0.99196275,1,-0.13233168,1,1,4503.43323885,4503.54842759,-0.11518874,1356.48561833,1356.48767893,-0.00206060
197.00000000,Strong,1,1,NWPR,39.19269792,40.00000000,0.99296120,1,0.16708518,1,1,4503.72536007,4503.55142702,0.17393305,1362.38880521,1362.39010336,-0.00129815
198.00000000,Strong,1,1,NWPR,39.23023253,40.00000000,0.99361957,1,0.15422721,1,1,4503.72698561,4503.55549150,0.17149411,1368.28917965,1368.29253241,-0.00335277
199.00000000,Strong,1,1,NWPR,39.35554855,40.00000000,0.99283116,1,-0.02134501,1,1,4503.53895534,4503.56066472,-0.02170938,1374.19342252,1374.19496752,-0.00154500
200.00000000,Strong,1,1,NWPR,39.47379106,40.00000000,0.99279359,1,-0.11975346,1,1,4503.45027080,4503.56698730,-0.11671649,1380.09677756,1380.09741015,-0.00063259
201.00000000,Strong,1,1,NWPR,39.43826230,40.00000000,0.99185887,1,-0.11524244,1,1,4503.45232611,4503.57449674,-0.12217062,1386.00028236,1385.99986184,0.00042052
202.00000000,Strong,1,1,NWPR,39.60260378,40.00000000,0.99258309,1,0.14965633,1,1,4503.75357608,4503.58322727,0.17034881,1391.90356705,1391.90232417,0.00124287
203.00000000,Strong,1,1,NWPR,39.51720929,40.00000000,0.99263563,1,0.49421081,1,1,4504.08068823,4503.59320979,0.48747844,1397.80889241,1397.80479877,0.00409364
204.00000000,Strong,1,1,NWPR,39.50689116,40.00000000,0.99370005,1,-0.01784148,1,1,4503.58870546,4503.60447174,-0.01576628,1403.71061877,1403.70728728,0.00333150
205.00000000,Strong,1,1,NWPR,39.37432608,40.00000000,0.98882548,1,0.44987233,1,1,4504.06650396,4503.61703709,0.44946687,1409.61137266,1409.60979140,0.00158126
206.00000000,Strong,1,1,NWPR,39.46031880,40.00000000,0.99070150,1,-0.14764798,1,1,4503.46947990,4503.63092620,-0.16144630,1415.51403163,1415.51231285,0.00171878
207.00000000,Strong,1,1,NWPR,39.55453884,40.00000000,0.99186877,1,-0.05278634,1,1,4503.57233985,4503.64615583,-0.07381597,1421.41579879,1421.41485339,0.00094540
208.00000000,Strong,1,1,NWPR,39.48408913,40.00000000,0.99313815,1,0.23100894,1,1,4503.88919740,4503.66273905,0.22645835,1427.31762074,1427.31741477,0.00020597
209.00000000,Strong,1,1,NWPR,39.58453475,40.00000000,0.99259464,1,0.32874358,1,1,4504.02850824,4503.68068523,0.34782300,1433.21991665,1433.21999878,-0.00008213
210.00000000,Strong,1,1,NWPR,39.51138677,40.00000000,0.99379735,1,0.13412016,1,1,4503.82299276,4503.70000000,0.12299276,1439.12113900,1439.12260720,-0.00146820
211.00000000,Strong,1,1,NWPR,39.60755054,40.00000000,0.99331328,1,0.38629622,1,1,4504.09796026,4503.72068523,0.37727503,1445.02458187,1445.02524184,-0.00065998
212.00000000,Strong,1,1,NWPR,39.46581277,40.00000000,0.99477627,1,0.02877761,1,1,4503.76398966,4503.74273905,0.02125061,1450.92672342,1450.92790449,-0.00118106
213.00000000,Strong,1,1,NWPR,39.32425084,40.00000000,0.99154523,1,-0.32483687,1,1,4503.42790955,4503.76615583,-0.33824628,1456.82882129,1456.83059693,-0.00177564
214.00000000,Strong,1,1,NWPR,39.38044054,40.00000000,0.99246582,1,-0.19233573,1,1,4503.59737597,4503.79092620,-0.19355023,1462.73268824,1462.73332095,-0.00063272
215.00000000,Strong,1,1,NWPR,39.37346047,40.00000000,0.99315680,1,-0.12626148,1,1,4503.69447460,4503.81703709,-0.12256249,1468.63703982,1468.63607832,0.00096150
216.00000000,Strong,1,1,NWPR,39.39864663,40.00000000,0.99278732,1,0.00375320,1,1,4503.83927837,4503.84447174,-0.00519337,1474.53887265,1474.53887078,0.00000188
217.00000000,Strong,1,1,NWPR,39.29977330,40.00000000,0.99317863,1,-0.07259187,1,1,4503.79549755,4503.87320979,-0.07771224,1480.44138066,1480.44170005,-0.00031939
218.00000000,Strong,1,1,NWPR,39.52955419,40.00000000,0.99174886,1,0.10776409,1,1,4504.00346614,4503.90322727,0.10023887,1486.34583645,1486.34456782,0.00126863
219.00000000,Strong,1,1,NWPR,39.43653461,40.00000000,0.99317356,1,0.10371171,1,1,4504.04385696,4503.93449674,0.10936023,1492.24809859,1492.24747576,0.00062283
220.00000000,Strong,1,1,NWPR,39.39732283,40.00000000,0.99150849,1,0.06593905,1,1,4504.04690005,4503.96698730,0.07991275,1498.15077421,1498.15042549,0.00034872
221.00000000,Strong,1,1,NWPR,39.44381582,40.00000000,0.99336996,1,0.19115172,1,1,4504.20203160,4504.00066472,0.20136688,1504.05328767,1504.05341858,-0.00013091
222.00000000,Strong,1,1,NWPR,39.49440431,40.00000000,0.99270107,1,-0.16982368,1,1,4503.86487346,4504.03549150,-0.17061804,1509.95603256,1509.95645657,-0.00042401
223.00000000,Strong,1,1,NWPR,39.66844206,40.00000000,0.99385322,1,0.08490314,1,1,4504.16473582,4504.07142702,0.09330880,1515.86028699,1515.85954093,0.00074606
224.00000000,Strong,1,1,NWPR,39.61520445,40.00000000,0.99207334,1,-0.22168186,1,1,4503.89223212,4504.10842759,-0.21619547,1521.76119819,1521.76267309,-0.00147490
225.00000000,Strong,1,1,NWPR,39.58560236,40.00000000,0.99276586,1,0.11317864,1,1,4504.25567135,4504.14644661,0.10922474,1527.66387951,1527.66585442,-0.00197491
226.00000000,Strong,1,1,NWPR,39.53666417,40.00000000,0.99289758,1,0.08639824,1,1,4504.28318732,4504.18543470,0.09775262,1533.56775755,1533.56908622,-0.00132867
227.00000000,Strong,1,1,NWPR,39.55432194,40.00000000,0.99320365,1,-0.19795895,1,1,4504.00866035,4504.22533980,-0.21667945,1539.47048890,1539.47236972,-0.00188082
228.00000000,Strong,1,1,NWPR,39.72182645,40.00000000,0.99129760,1,-0.14459002,1,1,4504.08315291,4504.26610737,-0.18295446,1545.37516437,1545.37570610,-0.00054173
229.00000000,Strong,1,1,NWPR,39.66213848,40.00000000,0.99142598,1,0.29016624,1,1,4504.59333621,4504.30768048,0.28565573,1551.27965468,1551.27909644,0.00055824
230.00000000,Strong,1,1,NWPR,39.60254641,40.00000000,0.99221089,1,0.27825225,1,1,4504.64243020,4504.35000000,0.29243020,1557.18171176,1557.18254176,-0.00083000
231.00000000,Strong,1,1,NWPR,39.48415269,40.00000000,0.99318656,1,0.04339567,1,1,4504.44647858,4504.39300475,0.05347383,1563.08678994,1563.08604300,0.00074694
232.00000000,Strong,1,1,NWPR,39.51716922,40.00000000,0.99162069,1,-0.22112810,1,1,4504.19505987,4504.43663168,-0.24157180,1568.99135708,1568.98960102,0.00175606
233.00000000,Strong,1,1,NWPR,39.55604739,40.00000000,0.99291144,1,0.18507317,1,1,4504.68489464,4504.48081603,0.20407862,1574.89612393,1574.89321659,0.00290734
234.00000000,Strong,1,1,NWPR,39.63200806,40.00000000,0.99332442,1,-0.05759616,1,1,4504.46795126,4504.52549150,-0.05754024,1580.80029791,1580.79689040,0.00340751
235.00000000,Strong,1,1,NWPR,39.43931548,40.00000000,0.99378112,1,0.25585417,1,1,4504.84645865,4504.57059048,0.27586818,1586.70279385,1586.70062305,0.00217081
236.00000000,Strong,1,1,NWPR,39.39232393,40.00000000,0.99247833,1,0.34618243,1,1,4504.96197329,4504.61604415,0.34592914,1592.60580981,1592.60441504,0.00139477
237.00000000,Strong,1,1,NWPR,39.40159377,40.00000000,0.99048132,1,-0.11340297,1,1,4504.55233809,4504.66178277,-0.10944468,1598.51048459,1598.50826680,0.00221779
238.00000000,Strong,1,1,NWPR,39.53786712,40.00000000,0.99038513,1,0.15175397,1,1,4504.87919359,4504.70773577,0.17145782,1604.41419128,1604.41217865,0.00201263
239.00000000,Strong,1,1,NWPR,39.52545393,40.00000000,0.99233698,1,-0.30414258,1,1,4504.45299157,4504.75383202,-0.30084045,1610.31842508,1610.31615083,0.00227424
240.00000000,Strong,1,1,NWPR,39.60474279,40.00000000,0.98998456,1,0.09925111,1,1,4504.90979000,4504.80000000,0.10979000,1616.22206722,1616.22018349,0.00188373
241.00000000,Strong,1,1,NWPR,39.55422477,40.00000000,0.99064047,1,-0.25127598,1,1,4504.58592090,4504.84616798,-0.26024708,1622.12482182,1622.12427665,0.00054516
242.00000000,Strong,1,1,NWPR,39.65523165,40.00000000,0.99275405,1,0.15857868,1,1,4505.05618875,4504.89226423,0.16392451,1628.02894084,1628.02843029,0.00051055
243.00000000,Strong,1,1,NWPR,39.58489130,40.00000000,0.99311739,1,-0.12080666,1,1,4504.82614198,4504.93821723,-0.11207525,1633.93341724,1633.93264426,0.00077299
244.00000000,Strong,1,1,NWPR,39.53825647,40.00000000,0.99316634,1,0.32321664,1,1,4505.32789289,4504.98395585,0.34393704,1639.83584225,1639.83691832,-0.00107606
245.00000000,Strong,1,1,NWPR,39.41813419,40.00000000,0.99255495,1,-0.37204280,1,1,4504.60186343,4505.02940952,-0.42754609,1645.74064472,1645.74125214,-0.00060742
246.00000000,Strong,1,1,NWPR,39.53727259,40.00000000,0.99314911,1,-0.19253287,1,1,4504.87595544,4505.07450850,-0.19855306,1651.64512479,1651.64564532,-0.00052052
247.00000000,Strong,1,1,NWPR,39.61409155,40.00000000,0.99232787,1,-0.06202022,1,1,4505.05247241,4505.11918397,-0.06671157,1657.55030397,1657.55009733,0.00020664
248.00000000,Strong,1,1,NWPR,39.52237288,40.00000000,0.99156141,1,-0.11076981,1,1,4505.05405230,4505.16336832,-0.10931602,1663.45514735,1663.45460758,0.00053977
249.00000000,Strong,1,1,NWPR,39.60235050,40.00000000,0.99296999,1,-0.27202485,1,1,4504.92164117,4505.20699525,-0.28535408,1669.35922850,1669.35917537,0.00005313
250.00000000,Strong,1,1,NWPR,39.46312818,40.00000000,0.99373849,1,0.09358194,1,1,4505.34672358,4505.25000000,0.09672358,1675.26380098,1675.26379995,0.00000103
251.00000000,Strong,1,1,NWPR,39.50637585,40.00000000,0.99190323,1,-0.28231615,1,1,4505.02083603,4505.29231952,-0.27148349,1681.17050140,1681.16848045,0.00202095
252.00000000,Strong,1,1,NWPR,39.51710465,40.00000000,0.99001073,1,0.23922374,1,1,4505.58646146,4505.33389263,0.25256883,1687.07442277,1687.07321593,0.00120684
253.00000000,Strong,1,1,NWPR,39.39592047,40.00000000,0.99041241,1,-0.41563341,1,1,4504.97004098,4505.37466020,-0.40461922,1692.97939678,1692.97800537,0.00139141
254.00000000,Strong,1,1,NWPR,39.40239405,40.00000000,0.99264324,1,0.22713780,1,1,4505.67575766,4505.41456530,0.26119236,1698.88472112,1698.88284769,0.00187344
255.00000000,Strong,1,1,NWPR,39.41435786,40.00000000,0.99281507,1,0.06574849,1,1,4505.51198449,4505.45355339,0.05843110,1704.78943687,1704.78774171,0.00169516
256.00000000,Strong,1,1,NWPR,39.41643267,40.00000000,0.99244736,1,0.20625206,1,1,4505.73631110,4505.49157241,0.24473868,1710.69465377,1710.69268620,0.00196757
257.00000000,Strong,1,1,NWPR,39.55064450,40.00000000,0.99297235,1,-0.00525515,1,1,4505.48728821,4505.52857298,-0.04128478,1716.59786824,1716.59767986,0.00018838
258.00000000,Strong,1,1,NWPR,39.53762721,40.00000000,0.99157998,1,-0.35395357,1,1,4505.20269781,4505.56450850,-0.36181069,1722.50330053,1722.50272131,0.00057922
259.00000000,Strong,1,1,NWPR,39.73811421,40.00000000,0.99081307,1,0.45597529,1,1,4506.06972627,4505.59933528,0.47039099,1728.40876581,1728.40780914,0.00095666
260.00000000,Strong,1,1,NWPR,39.67795212,40.00000000,0.99329084,1,0.13711650,1,1,4505.76961564,4505.63301270,0.13660294,1734.31348044,1734.31294187,0.00053856
261.00000000,Strong,1,1,NWPR,39.63637689,40.00000000,0.99293919,1,0.14725403,1,1,4505.82990264,4505.66550326,0.16439938,1740.21875145,1740.21811796,0.00063348
262.00000000,Strong,1,1,NWPR,39.54712107,40.00000000,0.99215883,1,-0.44647020,1,1,4505.22821499,4505.69677273,-0.46855774,1746.12270061,1746.12333584,-0.00063524
263.00000000,Strong,1,1,NWPR,39.55164055,40.00000000,0.99227621,1,-0.07255608,1,1,4505.64257936,4505.72679021,-0.08421085,1752.02609195,1752.02859389,-0.00250194
264.00000000,Strong,1,1,NWPR,39.55548884,40.00000000,0.99192970,1,0.05233047,1,1,4505.81676201,4505.75552826,0.06123376,1757.93325768,1757.93389043,-0.00063275
265.00000000,Strong,1,1,NWPR,39.50369689,40.00000000,0.99208763,1,0.06179719,1,1,4505.84614274,4505.78296291,0.06317982,1763.83822328,1763.83922380,-0.00100051
266.00000000,Strong,1,1,NWPR,39.45610692,40.00000000,0.99184533,1,-0.17433599,1,1,4505.64596983,4505.80907380,-0.16310397,1769.74569533,1769.74459225,0.00110308
267.00000000,Strong,1,1,NWPR,39.40466963,40.00000000,0.99258050,1,-0.05407375,1,1,4505.77229106,4505.83384417,-0.06155312,1775.65012421,1775.64999405,0.00013016
268.00000000,Strong,1,1,NWPR,39.43380290,40.00000000,0.99360303,1,-0.10359394,1,1,4505.77044368,4505.85726095,-0.08681727,1781.55686839,1781.55542742,0.00144097
269.00000000,Strong,1,1,NWPR,39.33465450,40.00000000,0.99350756,1,-0.18022925,1,1,4505.68334913,4505.87931477,-0.19596564,1787.46340894,1787.46089060,0.00251834
270.00000000,Strong,1,1,NWPR,39.40229765,40.00000000,0.99389321,1,-0.18764080,1,1,4505.70423819,4505.90000000,-0.19576181,1793.36906191,1793.36638178,0.00268013
271.00000000,Strong,1,1,NWPR,39.50281888,40.00000000,0.99475617,1,-0.12377012,1,1,4505.78511792,4505.91931477,-0.13419685,1799.27361776,1799.27189917,0.00171859
272.00000000,Strong,1,1,NWPR,39.56713861,40.00000000,0.99532709,1,0.03115648,1,1,4505.96542806,4505.93726095,0.02816711,1805.17937904,1805.17744098,0.00193805
273.00000000,Strong,1,1,NWPR,39.43082266,40.00000000,0.99371353,1,0.17468819,1,1,4506.13851069,4505.95384417,0.18466652,1811.08470871,1811.08300542,0.00170329
274.00000000,Strong,1,1,NWPR,39.39386205,40.00000000,0.99384147,1,0.02902313,1,1,4506.01643269,4505.96907380,0.04735889,1816.99075438,1816.98859070,0.00216368
275.00000000,Strong,1,1,NWPR,39.36909022,40.00000000,0.99504615,1,0.17421663,1,1,4506.17596971,4505.98296291,0.19300680,1822.89587740,1822.89419507,0.00168233
276.00000000,Strong,1,1,NWPR,39.35125522,40.00000000,0.99302737,1,0.07592840,1,1,4506.07192949,4505.99552826,0.07640123,1828.80198069,1828.79981676,0.00216393
277.00000000,Strong,1,1,NWPR,39.33362188,40.00000000,0.99244788,1,0.19585826,1,1,4506.22173319,4506.00679021,0.21494297,1834.70730383,1834.70545407,0.00184975
278.00000000,Strong,1,1,NWPR,39.43286544,40.00000000,0.99063165,1,0.24902098,1,1,4506.27412890,4506.01677273,0.25735617,1840.61236825,1840.61110530,0.00126295
279.00000000,Strong,1,1,NWPR,39.63731376,40.00000000,0.99222747,1,0.19013500,1,1,4506.22673272,4506.02550326,0.20122946,1846.51796650,1846.51676879,0.00119771
280.00000000,Strong,1,1,NWPR,39.60110052,40.00000000,0.99271253,1,-0.07878304,1,1,4505.93692930,4506.03301270,-0.09608340,1852.42372662,1852.42244292,0.00128370
281.00000000,Strong,1,1,NWPR,39.57446649,40.00000000,0.99385494,1,-0.14488199,1,1,4505.86485929,4506.03933528,-0.17447599,1858.32909287,1858.32812610,0.00096676
282.00000000,Strong,1,1,NWPR,39.52328493,40.00000000,0.99252894,1,-0.06203832,1,1,4505.97498622,4506.04450850,-0.06952227,1864.23559198,1864.23381682,0.00177516
283.00000000,Strong,1,1,NWPR,39.48260188,40.00000000,0.99079666,1,0.11283698,1,1,4506.16279313,4506.04857298,0.11422015,1870.14129141,1870.13951358,0.00177783
284.00000000,Strong,1,1,NWPR,39.56076061,40.00000000,0.99313281,1,-0.10411842,1,1,4505.94367267,4506.05157241,-0.10789974,1876.04455521,1876.04521497,-0.00065976
285.00000000,Strong,1,1,NWPR,39.44190250,40.00000000,0.99193314,1,-0.20787968,1,1,4505.87114554,4506.05355339,-0.18240785,1881.95023045,1881.95091962,-0.00068917
286.00000000,Strong,1,1,NWPR,39.45852733,40.00000000,0.99224281,1,0.04316928,1,1,4506.07489877,4506.05456530,0.02033347,1887.85691832,1887.85662622,0.00029210
287.00000000,Strong,1,1,NWPR,39.60624694,40.00000000,0.99224495,1,-0.31717269,1,1,4505.73289294,4506.05466020,-0.32176725,1893.76256091,1893.76233354,0.00022737
288.00000000,Strong,1,1,NWPR,39.59657151,40.00000000,0.99407531,1,0.05349230,1,1,4506.11231509,4506.05389263,0.05842246,1899.66869472,1899.66804042,0.00065431
289.00000000,Strong,1,1,NWPR,39.75341949,40.00000000,0.99344588,1,-0.08311757,1,1,4505.96552172,4506.05231952,-0.08679780,1905.57543596,1905.57374575,0.00169021
290.00000000,Strong,1,1,NWPR,39.78510279,40.00000000,0.99158317,1,0.16158891,1,1,4506.20760913,4506.05000000,0.15760913,1911.47954147,1911.47944853,0.00009294
291.00000000,Strong,1,1,NWPR,39.72150059,40.00000000,0.99503276,1,-0.16369349,1,1,4505.90013163,4506.04699525,-0.14686362,1917.38551926,1917.38514781,0.00037144
292.00000000,Strong,1,1,NWPR,39.52870878,40.00000000,0.99453352,1,0.06414434,1,1,4506.10404684,4506.04336832,0.06067852,1923.29035586,1923.29084274,-0.00048688
293.00000000,Strong,1,1,NWPR,39.57706336,40.00000000,0.99352882,1,-0.00608574,1,1,4506.01571270,4506.03918397,-0.02347127,1929.19679289,1929.19653255,0.00026034
294.00000000,Strong,1,1,NWPR,39.51238369,40.00000000,0.99284606,1,0.40321036,1,1,4506.45368954,4506.03450850,0.41918105,1935.10332550,1935.10221654,0.00110896
295.00000000,Strong,1,1,NWPR,39.56277924,40.00000000,0.99231984,1,0.25878626,1,1,4506.29280201,4506.02940952,0.26339249,1941.00889728,1941.00789411,0.00100317
296.00000000,Strong,1,1,NWPR,39.49602089,40.00000000,0.98998769,1,-0.24965679,1,1,4505.77476428,4506.02395585,-0.24919157,1946.91483574,1946.91356477,0.00127097
297.00000000,Strong,1,1,NWPR,39.57717613,40.00000000,0.99127340,1,0.19422952,1,1,4506.23796427,4506.01821723,0.21974704,1952.82168766,1952.81922808,0.00245958
298.00000000,Strong,1,1,NWPR,39.45300873,40.00000000,0.99069613,1,0.03945049,1,1,4506.05785059,4506.01226423,0.04558636,1958.72711742,1958.72488372,0.00223370
299.00000000,Strong,1,1,NWPR,39.39654853,40.00000000,0.99323144,1,-0.13150894,1,1,4505.85781883,4506.00616798,-0.14834914,1964.63212042,1964.63053146,0.00158895
300.00000000,Strong,1,1,NWPR,39.38182921,40.00000000,0.99427507,1,0.19280392,1,1,4506.21129955,4506.00000000,0.21129955,1970.53841550,1970.53617116,0.00224434
301.00000000,Strong,1,1,NWPR,39.35559156,40.00000000,0.99155643,1,0.13152661,1,1,4506.12776374,4505.99383202,0.13393172,1976.44206673,1976.44180276,0.00026397
302.00000000,Strong,1,1,NWPR,39.42776356,40.00000000,0.99312443,1,-0.16904238,1,1,4505.80677673,4505.98773577,-0.18095904,1982.34558803,1982.34742632,-0.00183829
303.00000000,Strong,1,1,NWPR,39.34435633,40.00000000,0.99121511,1,0.36831416,1,1,4506.35622913,4505.98178277,0.37444636,1988.25123454,1988.25304197,-0.00180743
304.00000000,Strong,1,1,NWPR,39.32692983,40.00000000,0.99149072,1,-0.00718747,1,1,4505.96232479,4505.97604415,-0.01371937,1994.15747434,1994.15864996,-0.00117562
305.00000000,Strong,1,1,NWPR,39.40072817,40.00000000,0.99227799,1,0.12128346,1,1,4506.09337800,4505.97059048,0.12278752,2000.06388176,2000.06425060,-0.00036885
306.00000000,Strong,1,1,NWPR,39.62649412,40.00000000,0.99366088,1,-0.25283478,1,1,4505.71436866,4505.96549150,-0.25112284,2005.96890410,2005.96984432,-0.00094023
307.00000000,Strong,1,1,NWPR,39.59502761,40.00000000,0.99169773,1,0.11503371,1,1,4506.07975081,4505.96081603,0.11893479,2011.87406469,2011.87543163,-0.00136694
308.00000000,Strong,1,1,NWPR,39.64183795,40.00000000,0.99257763,1,-0.07712069,1,1,4505.87453905,4505.95663168,-0.08209263,2017.78056147,2017.78101312,-0.00045165
