scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp0p0_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,21.75719404,1,21.23033124,0.70053083,1,1,-0.36285820,-0.16104495,0.03410269,-0.00223804,4501.15984208,430.89149387,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00654391,0.00000010,1,0.09558418,0.00470680,0.60024791,0.99999994,4501.22307472,-0.06323263,0.00732138,-0.00077747,430.89532706,-0.00383319,22.00000000
pullin_22db_fp0p0_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,21.52506905,1,21.19960511,0.75150569,1,1,0.35035167,-0.15198769,0.03428930,-0.00112425,4501.18431147,433.81085609,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00686775,0.00000010,1,0.09515521,0.00466737,0.52269677,0.99999998,4501.23098730,-0.04667582,0.00851003,-0.00164228,433.81820170,-0.00734560,22.00000000
pullin_22db_fp0p0_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,21.52097656,1,21.65734090,0.58037573,1,1,0.21298815,-0.15087980,0.03427401,-0.00133965,4501.21140746,436.73448566,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00722844,0.00000010,1,0.09607330,0.00463807,0.31537696,0.99999999,4501.24010674,-0.02869927,0.00973456,-0.00250611,436.74108185,-0.00659619,22.00000000
pullin_22db_fp0p0_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,21.39300334,1,23.10482111,0.64027460,1,1,0.00000000,-0.14847285,0.03465485,-0.00052278,4501.22139531,439.65699608,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00727755,0.00000010,1,0.09583414,0.00460220,0.54043925,1.00000000,4501.25046727,-0.02907196,0.01099166,-0.00371411,439.66396834,-0.00697225,22.00000000
pullin_22db_fp0p0_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,21.42405344,1,21.87523825,0.67739788,1,1,-0.12388786,-0.14331099,0.03483678,0.00007695,4501.24442721,442.57559954,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00755047,0.00000010,1,0.09613105,0.00457087,0.31142964,1.00000000,4501.26209979,-0.01767258,0.01227795,-0.00472748,442.58686196,-0.01126242,22.00000000
pullin_22db_fp0p0_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,21.58847361,1,21.73426385,0.72179283,1,1,0.00000000,-0.13743383,0.03475365,0.00059529,4501.24418892,445.50215067,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00741710,0.00000010,1,0.09785155,0.00454942,0.16287662,1.00000000,4501.27503174,-0.03084283,0.01358995,-0.00617285,445.50976355,-0.00761288,22.00000000
pullin_22db_fp0p0_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,21.65828760,1,22.30496974,0.72123878,1,1,-0.21480579,-0.14373640,0.03451377,0.00008038,4501.23025323,448.41736099,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00705578,0.00000010,1,0.09759013,0.00451633,0.30416979,1.00000000,4501.28928709,-0.05903386,0.01492413,-0.00786836,448.43267397,-0.01531298,22.00000000
pullin_22db_fp0p0_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,21.77137004,1,23.04341904,0.65202737,1,1,0.25470275,-0.12835242,0.03450124,0.00052866,4501.26486014,451.34611653,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00751585,0.00000010,1,0.09733247,0.00448431,0.27070063,1.00000000,4501.30488620,-0.04002606,0.01627688,-0.00876103,451.35559409,-0.00947755,22.00000000
pullin_22db_fp0p0_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,21.87092148,1,22.50704580,0.70110191,1,1,0.02825177,-0.12107752,0.03439555,0.00036267,4501.27973888,454.26415820,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00763741,0.00000010,1,0.09453759,0.00443834,0.10870173,1.00000000,4501.32184583,-0.04210695,0.01764456,-0.01000714,454.27852477,-0.01436657,22.00000000
pullin_22db_fp0p0_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,21.85672769,1,21.61356413,0.67011797,1,1,0.00000000,-0.12021185,0.03445618,0.00062088,4501.30489844,457.19560114,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00792292,0.00000010,1,0.09550543,0.00441563,0.11860015,1.00000000,4501.34017905,-0.03528061,0.01902345,-0.01110053,457.20146691,-0.00586577,22.00000000
pullin_22db_fp0p0_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,21.72987853,1,19.85613341,0.66423397,1,1,-0.30202541,-0.11677990,0.03467045,0.00049981,4501.31164715,460.12030940,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00790372,0.00000010,1,0.09486435,0.00438443,0.36995906,1.00000000,4501.35989523,-0.04824808,0.02040985,-0.01250613,460.12442141,-0.00411201,22.00000000
pullin_22db_fp0p0_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,21.61686150,1,21.78052534,0.65473028,1,1,0.00000000,-0.11471713,0.03465130,0.00046671,4501.30992493,463.04190779,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00775031,0.00000010,1,0.09673678,0.00436822,0.17512647,1.00000000,4501.38100000,-0.07107507,0.02180000,-0.01404969,463.04738915,-0.00548136,22.00000000
pullin_22db_fp0p0_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,21.36503707,1,20.83306157,0.55822210,1,1,0.08741810,-0.11348525,0.03467675,0.00035771,4501.32084967,465.95680590,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00780043,0.00000010,1,0.09837292,0.00435121,0.07477384,1.00000000,4501.40349523,-0.08264556,0.02319015,-0.01538972,465.97037106,-0.01356516,22.00000000
pullin_22db_fp0p0_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,21.09945881,1,19.34589362,0.44820734,1,1,0.67298103,-0.10109630,0.03574115,0.00117909,4501.39264532,468.87594591,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00879844,0.00000010,1,0.09923714,0.00433042,0.88510770,1.00000000,4501.42737905,-0.03473373,0.02457655,-0.01577810,468.89336802,-0.01742211,22.00000000
pullin_22db_fp0p0_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,20.91984332,1,21.50754921,0.58550230,1,1,-0.34830774,-0.09771350,0.03580652,0.00062262,4501.38669654,471.79602118,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00857080,0.00000010,1,0.09909973,0.00430473,0.54560659,1.00000000,4501.45264583,-0.06594929,0.02595544,-0.01738465,471.81638094,-0.02035976,22.00000000
pullin_22db_fp0p0_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,20.90539215,1,21.67505210,0.55809812,1,1,0.00235998,-0.10169437,0.03566624,-0.00026964,4501.37914944,474.72048714,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00832505,0.00000010,1,0.10009950,0.00428596,0.28318591,1.00000000,4501.47928620,-0.10013676,0.02732312,-0.01899807,474.73941071,-0.01892357,22.00000000
pullin_22db_fp0p0_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,20.85792731,1,21.95642323,0.51683376,1,1,0.00000000,-0.09440615,0.03520951,-0.00075755,4501.39533217,477.64280192,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00844372,0.00000010,1,0.09839826,0.00425326,0.09545035,1.00000000,4501.50728709,-0.11195491,0.02867587,-0.02023215,477.66245823,-0.01965631,22.00000000
pullin_22db_fp0p0_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,21.03375480,1,22.39258671,0.40833338,1,1,0.23148086,-0.08048796,0.03561321,-0.00124220,4501.44343840,480.57720918,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00903677,0.00000010,1,0.09928326,0.00423509,0.29850945,1.00000000,4501.53663174,-0.09319334,0.03001005,-0.02097328,480.58552436,-0.00831518,22.00000000
pullin_22db_fp0p0_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,21.26810163,1,19.35602545,0.47377700,1,1,-0.06873048,-0.07096620,0.03554893,-0.00051783,4501.46487020,483.50843289,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00922014,0.00000010,1,0.09990476,0.00421605,0.18811627,1.00000000,4501.56729979,-0.10242959,0.03132205,-0.02210191,483.50860999,-0.00017709,22.00000000
pullin_22db_fp0p0_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,21.45866475,1,21.47838831,0.56024103,1,1,0.12828389,-0.06638410,0.03554130,-0.00006058,4501.47379480,486.43586817,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00921570,0.00000010,1,0.09842436,0.00418683,0.25058536,1.00000000,4501.59926727,-0.12547247,0.03260834,-0.02339264,486.43171594,0.00415222,22.00000000
pullin_22db_fp0p0_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,21.75482370,1,21.81859792,0.41391461,1,1,-0.22101392,-0.06951327,0.03535989,0.00022292,4501.49437192,489.35747469,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00938019,0.00000010,1,0.09790518,0.00416336,0.24016861,1.00000000,4501.63250674,-0.13813482,0.03386544,-0.02448525,489.35484308,0.00263162,22.00000000
pullin_22db_fp0p0_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,21.85651346,1,25.13999452,0.43300090,1,1,0.34139599,-0.05951522,0.03540297,0.00097472,4501.53083539,492.28503763,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00977010,0.00000010,1,0.09671091,0.00413729,0.27445019,1.00000000,4501.66698730,-0.13615191,0.03508997,-0.02531987,492.27799220,0.00704543,22.00000000
pullin_22db_fp0p0_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,22.06403341,1,21.47312885,0.39092299,1,1,0.08391083,-0.05982229,0.03539718,0.00069984,4501.52670103,495.20390188,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00957246,0.00000010,1,0.09530743,0.00411106,0.19224095,1.00000000,4501.70267472,-0.17597369,0.03627862,-0.02670615,495.20116410,0.00273778,22.00000000
pullin_22db_fp0p0_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,22.14162826,1,21.66753589,0.26017879,1,1,0.28441753,-0.05298014,0.03542536,0.00201227,4501.56142850,498.14383455,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00992806,0.00000010,1,0.09436263,0.00408780,0.23604272,1.00000000,4501.73953150,-0.17810301,0.03742818,-0.02750012,498.12435956,0.01947499,22.00000000
pullin_22db_fp0p0_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,21.94289297,1,20.92413435,0.22027055,1,1,-0.33677738,-0.04674478,0.03546922,0.00201951,4501.57233153,501.06716450,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00994080,0.00000010,1,0.09300126,0.00406328,0.24705269,1.00000000,4501.77751702,-0.20518549,0.03853557,-0.02859477,501.04757932,0.01958518,22.00000000
pullin_22db_fp0p0_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,21.82937354,1,20.35284390,0.34328721,1,1,0.15347439,-0.03526329,0.03545946,0.00005289,4501.61473516,503.98370811,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01039271,0.00000010,1,0.09239785,0.00404280,0.25428885,1.00000000,4501.81658759,-0.20185243,0.03959780,-0.02920508,503.97082410,0.01288401,22.00000000
pullin_22db_fp0p0_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,21.51024545,1,21.79687734,0.16390347,1,1,0.36409158,0.00030462,0.02269162,-0.00071783,4501.65934148,506.90943544,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01086518,0.00000010,1,0.09315847,0.00402888,0.34039392,1.00000000,4501.85669661,-0.19735513,0.04061201,-0.02974684,506.89409459,0.01534084,22.00000000
pullin_22db_fp0p0_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,21.35808325,1,20.74033783,0.38339240,1,1,0.24981342,0.01163979,0.02263654,-0.00135994,4501.69864989,509.82830567,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01125486,0.00000010,1,0.09432324,0.00401710,0.33534973,1.00000000,4501.89779470,-0.19914481,0.04157549,-0.03032062,509.81739145,0.01091421,22.00000000
pullin_22db_fp0p0_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,21.34480411,1,24.12813380,0.27858252,1,1,0.73436738,0.02148917,0.02303974,-0.00075202,4501.72367626,512.75315957,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01144265,0.00000010,1,0.09593415,0.00400761,0.62572131,1.00000000,4501.93982980,-0.21615354,0.04248563,-0.03104299,512.74071531,0.01244426,22.00000000
pullin_22db_fp0p0_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,21.47553013,1,16.75245332,0.14817373,1,1,-0.17163140,0.02226241,0.02304503,-0.00007601,4501.74907289,515.68167380,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01163023,0.00000010,1,0.09657892,0.00399416,0.34856686,1.00000000,4501.98274737,-0.23367448,0.04334002,-0.03170978,515.66406675,0.01760706,22.00000000
pullin_22db_fp0p0_cp0p30,109.00000000,5450,Medium,0,1,1,NWPR,200,21.53933675,1,20.97392398,0.23606617,1,1,0.00000000,0.03216538,0.02260030,-0.00076108,4501.78275238,518.60436178,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01192459,0.00000010,1,0.09713391,0.00398068,0.27248611,1.00000000,4502.02649048,-0.24373810,0.04413634,-0.03221175,518.58744633,0.01691545,22.00000000
pullin_22db_fp0p0_cp0p30,110.00000000,5500,Medium,0,1,1,NWPR,200,21.51480400,1,20.77145085,0.26644334,1,1,0.46831278,0.03915470,0.02290894,-0.00085572,4501.84231115,521.53383276,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01255733,0.00000010,1,0.09646989,0.00396225,0.58970984,1.00000000,4502.07100000,-0.22868885,0.04487249,-0.03231517,521.51085456,0.02297820,22.00000000
pullin_22db_fp0p0_cp0p30,111.00000000,5550,Medium,0,1,1,NWPR,200,21.73069092,1,22.80250531,0.23932028,1,1,-0.01937036,0.04395980,0.02232164,-0.00018178,4501.85372050,524.46112005,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01254217,0.00000010,1,0.09573842,0.00394404,0.16435294,1.00000000,4502.11621475,-0.26249425,0.04554650,-0.03300432,524.43429194,0.02682811,22.00000000
pullin_22db_fp0p0_cp0p30,112.00000000,5600,Medium,0,1,1,NWPR,200,21.80667731,1,23.37391859,0.26732617,1,1,-0.17379152,0.05378260,0.02208679,-0.00120406,4501.88714304,527.37358568,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01281529,0.00000010,1,0.09471283,0.00392507,0.33004296,1.00000000,4502.16207168,-0.27492864,0.04615656,-0.03334127,527.35775888,0.01582680,22.00000000
pullin_22db_fp0p0_cp0p30,113.00000000,5650,Medium,0,1,1,NWPR,200,21.99419257,1,19.05549775,0.17967281,1,1,0.19197904,0.05934923,0.02209857,-0.00275519,4501.94530346,530.28496916,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01340482,0.00000010,1,0.09410745,0.00390835,0.43353947,1.00000000,4502.20850603,-0.26320256,0.04670108,-0.03329626,530.28125579,0.00371337,22.00000000
pullin_22db_fp0p0_cp0p30,114.00000000,5700,Medium,0,1,1,NWPR,200,22.04054567,1,20.44144944,0.17172621,1,1,0.53184794,0.06721992,0.02220010,-0.00279216,4501.99767722,533.20400856,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01390830,0.00000010,1,0.09392831,0.00389381,0.60813871,1.00000000,4502.25545150,-0.25777428,0.04717860,-0.03327030,533.20478302,-0.00077446,22.00000000
pullin_22db_fp0p0_cp0p30,115.00000000,5750,Medium,0,1,1,NWPR,200,21.83964028,1,22.04540291,0.32441313,1,1,0.10715157,0.07509478,0.02219870,-0.00195332,4502.05072464,536.12562511,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01440960,0.00000010,1,0.09336362,0.00387812,0.49466885,1.00000000,4502.30284048,-0.25211583,0.04758788,-0.03317828,536.12834089,-0.00271578,22.00000000
pullin_22db_fp0p0_cp0p30,116.00000000,5800,Medium,0,1,1,NWPR,200,21.67429836,1,22.54486770,0.17037766,1,1,0.16070001,0.07653709,0.02237692,-0.00079459,4502.09796462,539.04444101,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01482747,0.00000010,1,0.09342514,0.00386529,0.40108349,1.00000000,4502.35060415,-0.25263953,0.04792784,-0.03310037,539.05192965,-0.00748864,22.00000000
pullin_22db_fp0p0_cp0p30,117.00000000,5850,Medium,0,1,1,NWPR,200,21.48700717,1,20.25807378,0.24428903,1,1,0.45772892,0.08682748,0.02261217,0.00023697,4502.16404376,541.97410958,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01547643,0.00000010,1,0.09312501,0.00385136,0.67385840,1.00000000,4502.39867277,-0.23462901,0.04819762,-0.03272119,541.97554953,-0.00143995,22.00000000
pullin_22db_fp0p0_cp0p30,118.00000000,5900,Medium,0,1,1,NWPR,200,21.37601074,1,20.97084515,0.22792240,1,1,-0.21244385,0.09010508,0.02211869,0.00066200,4502.17948197,544.89606074,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01547580,0.00000010,1,0.09527169,0.00384727,0.31346538,1.00000000,4502.44697577,-0.26749380,0.04839652,-0.03292072,544.89920070,-0.00313996,22.00000000
pullin_22db_fp0p0_cp0p30,119.00000000,5950,Medium,0,1,1,NWPR,200,21.34242452,1,22.34814838,0.21873243,1,1,0.30316300,0.10834116,0.02124817,0.00138837,4502.25325356,547.81892061,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01620495,0.00000010,1,0.09237562,0.00382381,0.42792804,1.00000000,4502.49544202,-0.24218846,0.04852406,-0.03231911,547.82288330,-0.00396269,22.00000000
pullin_22db_fp0p0_cp0p30,120.00000000,6000,Medium,0,1,1,NWPR,200,21.35218224,1,21.60687329,0.24301280,1,1,0.72790135,0.12126160,0.02092312,0.00114413,4502.29768872,550.73998824,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01655708,0.00000010,1,0.09403470,0.00381824,0.77865779,1.00000000,4502.54400000,-0.24631128,0.04857994,-0.03202285,550.74659740,-0.00660917,22.00000000
pullin_22db_fp62p5_cm0p3,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.21219920,0,1,0.00000000,0.00000000,0.00000000,0.07826410,4437.50000000,199.75762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,-0.30081169,22.00000000
pullin_22db_fp62p5_cm0p3,1.00000000,50,PullIn,0,1,1,M2M4,1000,24.24810885,0,0.00000000,0.06626281,0,1,10.98296899,5.71451779,3.18291287,0.01148857,4495.95287632,202.75065371,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.07702274,0.00000092,1,2.44857568,0.49918998,1.22097582,1.00000000,4500.04617798,-4.09330166,0.04616406,0.03085868,202.92209292,-0.17143921,22.00000000
pullin_22db_fp62p5_cm0p3,2.00000000,100,PullIn,0,1,1,M2M4,1000,24.96423727,0,0.00000000,0.03873798,0,1,3.06948072,5.67030117,1.73244087,0.00486892,4500.21489326,205.89847754,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.25146593,0.00000084,1,1.72825190,0.49264865,0.82174633,1.00000000,4500.09230423,0.12258902,0.04607652,0.20538940,205.84421580,0.05426174,22.00000000
pullin_22db_fp62p5_cm0p3,3.00000000,150,PullIn,0,1,0,M2M4,1000,24.37222959,0,0.00000000,0.04541795,0,1,-4.05994562,5.76915834,1.45194700,-0.00066673,4502.37193859,208.87087519,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.42410787,0.00000077,1,1.54297660,0.47868771,0.94406965,1.00000000,4500.13830723,2.23363136,0.04591762,0.37819025,208.76636861,0.10450658,22.00000000
pullin_22db_fp62p5_cm0p3,4.00000000,200,Lock,0,1,0,NWPR,500,0.00000000,1,22.24772794,0.68315198,0,1,6.88365988,-1.18253392,1.63146995,-0.07796207,4502.35391853,211.74698480,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.38545734,0.00000071,1,0.82192191,0.45888017,1.44504168,1.00000000,4500.18411585,2.16980268,0.04568784,0.33976949,211.68855123,0.05843357,22.00000000
pullin_22db_fp62p5_cm0p3,5.00000000,250,Lock,0,1,0,NWPR,500,0.00000000,1,20.21836449,0.24344275,1,1,-1.55458165,-0.92029595,0.75856605,-0.03778731,4501.29363286,214.56412573,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.00822225,0.00000065,1,0.50299741,0.40029303,2.47893706,1.00000000,4500.22965952,1.06397334,0.04538788,-0.05361013,214.61076351,-0.04663777,22.00000000
pullin_22db_fp62p5_cm0p3,6.00000000,300,Lock,0,1,0,NWPR,200,0.00000000,1,22.72136283,0.10419398,1,1,-0.43595143,-0.77576730,0.54777387,-0.00616570,4500.43883388,217.50069859,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.33523933,0.00000060,1,0.48178344,0.30509627,2.95019343,1.00000000,4500.27486850,0.16396539,0.04501860,-0.38025793,217.53300526,-0.03230667,22.00000000
pullin_22db_fp62p5_cm0p3,7.00000000,350,Lock,0,1,0,NWPR,200,0.00000000,1,18.09924363,0.51045147,1,1,8.58791831,0.01969655,0.47068404,0.01527468,4501.09409580,220.49708767,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.05317272,0.00000055,1,0.45473199,0.22028335,2.67985701,1.00000000,4500.31967397,0.77442182,0.04458108,0.00859164,220.45527624,0.04181143,22.00000000
pullin_22db_fp62p5_cm0p3,8.00000000,400,Lock,0,1,1,NWPR,200,21.34947061,1,21.16930693,0.28548150,1,1,-1.64628585,0.09176187,0.44631403,0.00736324,4500.62389634,223.39865278,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.10204721,0.00000051,1,0.45433491,0.17095469,1.72638548,1.00000000,4500.36400832,0.25988802,0.04407656,-0.14612377,223.37757616,0.02107662,22.00000000
