scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,13,27.25425775,1,27.93064258,1,27.39062996,0.85248167,1,1,0.00156760,0.04008017,0.03242708,-0.00210683,4502.11054368,4544.61674024,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04056274,0.00004348,0,0.04099754,0.01746525,1.00000000,1.00000000,4502.11621475,-0.00567107,0.04554650,-0.00498376,4544.59834418,0.01839606,28.00000000
pullin_28db_fp31p25_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,13,27.28226861,1,27.85428150,1,27.36974159,0.86059810,1,1,-0.04078765,0.03353220,0.03213184,-0.00128379,4502.14998245,4583.75921145,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04032970,0.00003951,0,0.04153719,0.01705997,1.00000000,1.00000000,4502.16207168,-0.01208923,0.04615656,-0.00582686,4583.74737977,0.01183168,28.00000000
pullin_28db_fp31p25_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,13,27.40680509,1,28.56434754,1,27.63433157,0.87596021,1,1,-0.37893947,0.02756673,0.03230700,-0.00049238,4502.16870662,4622.90428359,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03639706,0.00003590,0,0.04194791,0.01665271,1.00000000,1.00000000,4502.20850603,-0.03979940,0.04670108,-0.01030402,4622.89681667,0.00746692,28.00000000
pullin_28db_fp31p25_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,13,27.52792527,1,26.81776622,1,27.07696824,0.82929700,1,1,-0.10394730,0.02492517,0.03230185,-0.00067787,4502.24469365,4662.05200670,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04253779,0.00003262,0,0.04229335,0.01625143,1.00000000,1.00000000,4502.25545150,-0.01075786,0.04717860,-0.00464081,4662.04665962,0.00534708,28.00000000
pullin_28db_fp31p25_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,13,27.54700438,1,27.56175529,1,27.24223520,0.83459882,1,1,0.10098161,0.03015262,0.03231775,-0.00016260,4502.31043296,4701.20593105,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04587105,0.00002965,0,0.04311103,0.01588966,1.00000000,1.00000000,4502.30284048,0.00759248,0.04758788,-0.00171683,4701.19691276,0.00901829,28.00000000
pullin_28db_fp31p25_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,13,27.51870023,1,27.05967635,1,27.19387964,0.82383053,1,1,-0.51037395,0.02798887,0.03252750,-0.00170808,4502.29079849,4740.34231516,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03633455,0.00008291,0,0.04354229,0.01651093,1.00000000,1.00000000,4502.35060415,-0.05980566,0.04792784,-0.01159330,4740.34757967,-0.00526451,28.00000000
pullin_28db_fp31p25_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,13,27.46298677,1,27.57027379,1,27.36757907,0.80687893,1,1,0.10742825,0.03743087,0.03177584,-0.00205353,4502.41792084,4779.48598798,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04918957,0.00009300,0,0.04471016,0.01797049,1.00000000,1.00000000,4502.39867277,0.01924808,0.04819762,0.00099195,4779.49866328,-0.01267531,28.00000000
pullin_28db_fp31p25_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,13,27.40973298,1,27.94227234,1,27.43540227,0.87149731,1,1,-0.04775365,0.04306844,0.03197147,-0.00234778,4502.46087981,4818.63837593,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04830751,0.00008184,0,0.03985318,0.01862569,1.00000000,1.00000000,4502.44697577,0.01390404,0.04839652,-0.00008901,4818.65016596,-0.01179003,28.00000000
pullin_28db_fp31p25_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,13,27.55362691,1,26.67591051,1,27.57251960,0.83444789,1,1,0.41902430,0.03300051,0.03173107,-0.00084084,4502.49662044,4857.79356480,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04692207,0.00007436,0,0.04103144,0.01909017,1.00000000,1.00000000,4502.49544202,0.00117842,0.04852406,-0.00160199,4857.80208942,-0.00852463,28.00000000
pullin_28db_fp31p25_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,13,27.63063879,1,27.99075387,1,27.75704744,0.84224838,1,1,-0.07724928,0.02936699,0.03180003,-0.00028415,4502.52797181,4896.94677384,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04400178,0.00006756,0,0.04206784,0.01914471,1.00000000,1.00000000,4502.54400000,-0.01602819,0.04857994,-0.00457816,4896.95443478,-0.00766094,28.00000000
