scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,14.00000000,700,Medium,0,1,1,NWPR,200,29.53080737,1,30.25598029,0.92232893,1,1,0.05401489,0.04816745,0.00631960,0.00869580,4500.60784968,240.92124643,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04077893,0.00000033,0,0.18699747,0.02823607,0.28648989,1.00000000,4500.61652530,-0.00867562,0.03973549,0.00104344,240.91196229,0.00928413,30.00000000
pullin_30db_fp62p5_cp0p30,15.00000000,750,Medium,0,1,1,NWPR,200,29.57082296,1,29.29258403,0.93579802,1,1,0.00234303,0.03567897,0.01473839,0.00560845,4500.66106969,243.84404818,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04200182,0.00000031,0,0.15638938,0.02433765,0.11656916,1.00000000,4500.65580339,0.00526630,0.03881201,0.00318981,243.83445336,0.00959482,30.00000000
pullin_30db_fp62p5_cp0p30,16.00000000,800,Medium,0,1,1,NWPR,200,29.53568206,1,29.35686035,0.94109362,1,1,-0.02770380,0.02935798,0.01584453,-0.00199997,4500.70973745,246.76054891,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04266474,0.00000029,1,0.14208310,0.02200443,0.06055219,1.00000000,4500.69413241,0.01560503,0.03783780,0.00482695,246.75696963,0.00357928,30.00000000
pullin_30db_fp62p5_cp0p30,17.00000000,850,Medium,0,1,1,NWPR,200,29.46816711,1,29.88191207,0.92492044,1,1,0.04187331,0.03678077,0.01756305,-0.00190715,4500.78401875,249.68385958,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04568052,0.00000027,1,0.12558671,0.01971100,0.05850869,1.00000000,4500.73146298,0.05255577,0.03681557,0.00886495,249.67951046,0.00434912,30.00000000
pullin_30db_fp62p5_cp0p30,18.00000000,900,Medium,0,1,1,NWPR,200,29.47135262,1,29.27955654,0.86209529,1,1,0.00000000,0.02278180,0.01742085,-0.00001655,4500.81414796,252.60472039,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04421821,0.00000025,1,0.12251594,0.01842730,0.03804658,1.00000000,4500.76774850,0.04639946,0.03574818,0.00847003,252.60207520,0.00264519,30.00000000
pullin_30db_fp62p5_cp0p30,19.00000000,950,Medium,0,1,1,NWPR,200,29.41908042,1,29.09856563,0.83716927,1,1,-0.21427037,0.00824854,0.01891722,-0.00111677,4500.83175845,255.52545757,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04171542,0.00000024,1,0.11837095,0.01715761,0.11126170,1.00000000,4500.80294528,0.02881317,0.03463862,0.00707681,255.52466314,0.00079443,30.00000000
pullin_30db_fp62p5_cp0p30,20.00000000,1000,Medium,0,1,1,NWPR,200,29.43659778,1,30.16677847,0.85547696,1,1,-0.09349502,0.00084737,0.01724928,0.00040438,4500.85921804,258.44905071,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04044628,0.00000022,1,0.11652214,0.01612558,0.06265484,1.00000000,4500.83701270,0.02220534,0.03348997,0.00695631,258.44727358,0.00177713,30.00000000
pullin_30db_fp62p5_cp0p30,21.00000000,1050,Medium,0,1,1,NWPR,200,29.44943214,1,29.16208698,0.87045514,1,1,0.00000000,-0.00088201,0.01628137,0.00080716,4500.89471199,261.36944401,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04003967,0.00000021,1,0.11528615,0.01521053,0.04675427,1.00000000,4500.86991326,0.02479873,0.03230544,0.00773423,261.36990576,-0.00046175,30.00000000
pullin_30db_fp62p5_cp0p30,22.00000000,1100,Medium,0,1,1,NWPR,200,29.41685097,1,30.08246406,0.88623943,1,1,0.00000000,0.00186758,0.01516698,0.00030363,4500.94239049,264.29227615,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04064866,0.00000020,1,0.11435835,0.01438602,0.03180023,1.00000000,4500.90161273,0.04077776,0.03108834,0.00956032,264.29255892,-0.00028277,30.00000000
pullin_30db_fp62p5_cp0p30,23.00000000,1150,Medium,0,1,1,NWPR,200,29.41443696,1,29.01431093,0.87757057,1,1,0.11157657,-0.00015768,0.01473919,0.00110828,4500.97717169,267.21673334,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04021102,0.00000019,1,0.11279196,0.01359982,0.05122524,1.00000000,4500.93208021,0.04509147,0.02984205,0.01036897,267.21523227,0.00150107,30.00000000
pullin_30db_fp62p5_cp0p30,24.00000000,1200,Medium,0,1,1,NWPR,200,29.43580231,1,29.28439026,0.86026342,1,1,-0.22049535,-0.01204861,0.01540544,0.00064062,4500.97975446,270.13772908,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03743538,0.00000018,1,0.11090556,0.01286961,0.14304856,1.00000000,4500.96128826,0.01846620,0.02857005,0.00886534,270.13792499,-0.00019591,30.00000000
pullin_30db_fp62p5_cp0p30,25.00000000,1250,Medium,0,1,1,NWPR,200,29.44689136,1,29.22201077,0.89615243,1,1,-0.03605425,-0.01572331,0.01430638,0.00146253,4501.00027358,273.06132335,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03624063,0.00000017,1,0.10554238,0.01204997,0.07640264,1.00000000,4500.98921291,0.01106066,0.02727587,0.00896477,273.06063626,0.00068709,30.00000000
pullin_30db_fp62p5_cp0p30,26.00000000,1300,Medium,0,1,1,NWPR,200,29.45295709,1,29.26392072,0.93069241,1,1,-0.05171675,-0.01367838,0.01345794,0.00183186,4501.03981784,275.98844974,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03645929,0.00000017,1,0.10425482,0.01148164,0.03914285,1.00000000,4501.01583380,0.02398404,0.02596312,0.01049617,275.98336524,0.00508450,30.00000000
pullin_30db_fp62p5_cp0p30,27.00000000,1350,Medium,0,1,1,NWPR,200,29.43775306,1,29.12684925,0.90624698,1,1,-0.03485286,-0.01507893,0.01316501,0.00296681,4501.06726572,278.91376052,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03587899,0.00000016,1,0.10318371,0.01097301,0.06145782,1.00000000,4501.04113417,0.02613155,0.02463544,0.01124355,278.90611108,0.00764944,30.00000000
pullin_30db_fp62p5_cp0p30,28.00000000,1400,Medium,0,1,1,NWPR,200,29.39314489,1,29.27861721,0.89689309,1,1,0.00000000,-0.01294659,0.01240202,0.00222217,4501.10730646,281.83805922,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03613247,0.00000016,1,0.10316572,0.01054717,0.02524563,1.00000000,4501.06510095,0.04220551,0.02329655,0.01283592,281.82887292,0.00918630,30.00000000
pullin_30db_fp62p5_cp0p30,29.00000000,1450,Medium,0,1,1,NWPR,200,29.38979140,1,29.02460934,0.86209662,1,1,0.10914965,-0.01324040,0.01245771,0.00220330,4501.13817858,284.75836132,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03583181,0.00000015,1,0.10225445,0.01012531,0.07242539,1.00000000,4501.08772477,0.05045381,0.02195015,0.01388166,284.75164988,0.00671143,30.00000000
pullin_30db_fp62p5_cp0p30,30.00000000,1500,Medium,0,1,1,NWPR,200,29.40022497,1,30.17803218,0.85829362,1,1,-0.07926545,-0.01799589,0.01240872,0.00119509,4501.15047609,287.67817361,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03451905,0.00000015,1,0.10156398,0.00974610,0.10841821,1.00000000,4501.10900000,0.04147609,0.02060000,0.01391905,287.67444110,0.00373250,30.00000000
pullin_30db_fp62p5_cp0p30,31.00000000,1550,Medium,0,1,1,NWPR,200,29.48376124,1,29.93812579,0.84697199,1,1,0.00000000,-0.02062657,0.01197997,0.00074915,4501.16883508,290.59846374,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03365928,0.00000014,1,0.10117276,0.00940720,0.06842126,1.00000000,4501.12892477,0.03991031,0.01924985,0.01440943,290.59724570,0.00121805,30.00000000
pullin_30db_fp62p5_cp0p30,32.00000000,1600,Medium,0,1,1,NWPR,200,29.58396438,1,28.64383605,0.84335974,1,1,-0.18518095,-0.02193740,0.01175046,0.00059526,4501.19049245,293.51994450,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03304361,0.00000014,1,0.10069888,0.00909215,0.09932145,1.00000000,4501.14750095,0.04299150,0.01790345,0.01514015,293.52006279,-0.00011829,30.00000000
pullin_30db_fp62p5_cp0p30,33.00000000,1650,Medium,0,1,1,NWPR,200,29.60170759,1,29.57048904,0.82659954,1,1,-0.05714810,-0.01943583,0.01119412,0.00087735,4501.22821546,296.44672021,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03327139,0.00000013,1,0.09766970,0.00873117,0.03968018,1.00000000,4501.16473417,0.06348129,0.01656456,0.01670683,296.44289151,0.00382870,30.00000000
pullin_30db_fp62p5_cp0p30,34.00000000,1700,Medium,0,1,1,NWPR,200,29.55841093,1,29.30570347,0.75980911,1,1,-0.03785178,-0.02110614,0.01073893,0.00121205,4501.24932020,299.36842762,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03269789,0.00000013,1,0.09697072,0.00846013,0.02819490,1.00000000,4501.18063380,0.06868640,0.01523688,0.01746101,299.36573099,0.00269663,30.00000000
pullin_30db_fp62p5_cp0p30,35.00000000,1750,Medium,0,1,1,NWPR,200,29.47482575,1,30.51356197,0.73835402,1,1,-0.03887969,-0.02488504,0.01063709,0.00164877,4501.25822709,302.29307370,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03161981,0.00000013,1,0.09624995,0.00820877,0.08144800,1.00000000,4501.19521291,0.06301418,0.01392413,0.01769568,302.28858036,0.00449334,30.00000000
pullin_30db_fp62p5_cp0p30,36.00000000,1800,Medium,0,1,1,NWPR,200,29.43590062,1,30.30316595,0.73144566,1,1,0.13319044,-0.02529751,0.01063122,0.00128406,4501.28170253,305.21660259,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03126620,0.00000013,1,0.09608230,0.00798824,0.09722671,1.00000000,4501.20848826,0.07321427,0.01262995,0.01863625,305.21143877,0.00516381,30.00000000
pullin_30db_fp62p5_cp0p30,37.00000000,1850,Medium,0,1,1,NWPR,200,29.44147324,1,29.34162857,0.72273485,1,1,-0.07818170,-0.02691232,0.01031383,0.00118097,4501.29951379,308.13916171,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03070101,0.00000012,1,0.09591837,0.00778280,0.06336087,1.00000000,4501.22048021,0.07903358,0.01135795,0.01934306,308.13430539,0.00485632,30.00000000
pullin_30db_fp62p5_cp0p30,38.00000000,1900,Medium,0,1,1,NWPR,200,29.50647697,1,29.46513630,0.69060760,1,1,0.00000000,-0.02825098,0.01013629,0.00148854,4501.31668643,311.06237888,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03015360,0.00000012,1,0.09622286,0.00760079,0.06142217,1.00000000,4501.23121273,0.08547370,0.01011166,0.02004194,311.05717938,0.00519950,30.00000000
pullin_30db_fp62p5_cp0p30,39.00000000,1950,Medium,0,1,1,NWPR,200,29.55614179,1,28.73353635,0.64420652,1,1,0.00000000,-0.02713641,0.00992264,0.00108982,4501.34724583,313.98484031,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03016910,0.00000012,1,0.09632007,0.00742607,0.04404228,1.00000000,4501.24071326,0.10653257,0.00889456,0.02127455,313.98005995,0.00478036,30.00000000
pullin_30db_fp62p5_cp0p30,40.00000000,2000,Medium,0,1,1,NWPR,200,29.55698864,1,29.39269365,0.56598246,1,1,-0.19524975,-0.03077106,0.00986765,0.00064661,4501.35077320,316.90399286,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02916161,0.00000012,1,0.09544369,0.00724379,0.11572371,1.00000000,4501.24901270,0.10176050,0.00771003,0.02145157,316.90294628,0.00104657,30.00000000
pullin_30db_fp62p5_cp0p30,41.00000000,2050,Medium,0,1,1,NWPR,200,29.55307868,1,29.87254099,0.57106921,1,1,0.00000000,-0.03354776,0.00978863,0.00039838,4501.35241431,319.82426431,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02815405,0.00000012,1,0.09165455,0.00702142,0.14573072,1.00000000,4501.25614528,0.09626903,0.00656138,0.02159266,319.82583763,-0.00157332,30.00000000
pullin_30db_fp62p5_cp0p30,42.00000000,2100,Medium,0,1,1,NWPR,200,29.57974579,1,29.70602607,0.63028316,1,1,-0.17443295,-0.03780510,0.00978388,0.00108226,4501.34656693,322.75148359,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02694817,0.00000011,1,0.09069688,0.00686282,0.18520254,1.00000000,4501.26214850,0.08441843,0.00545182,0.02149636,322.74873324,0.00275034,30.00000000
pullin_30db_fp62p5_cp0p30,43.00000000,2150,Medium,0,1,1,NWPR,200,29.62690408,1,29.79355819,0.64351131,1,1,-0.13026158,-0.03984292,0.00955172,0.00119001,4501.35451633,325.67813045,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02629493,0.00000011,1,0.09071763,0.00672951,0.12297874,1.00000000,4501.26706298,0.08745334,0.00438443,0.02191050,325.67163239,0.00649806,30.00000000
pullin_30db_fp62p5_cp0p30,44.00000000,2200,Medium,0,1,1,NWPR,200,29.67057905,1,29.95961822,0.61586064,1,1,-0.01863928,-0.04010634,0.00940287,0.00101868,4501.37117628,328.59737898,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02597398,0.00000011,1,0.09131781,0.00661252,0.08210305,1.00000000,4501.27093241,0.10024387,0.00336220,0.02261178,328.59453440,0.00284458,30.00000000
pullin_30db_fp62p5_cp0p30,45.00000000,2250,Medium,0,1,1,NWPR,200,29.70148629,1,28.34239231,0.60178134,1,1,-0.18004834,-0.04342628,0.00933383,0.00051875,4501.36698875,331.51785357,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02499727,0.00000011,1,0.09066074,0.00648312,0.14727201,1.00000000,4501.27380339,0.09318535,0.00238799,0.02260928,331.51743858,0.00041498,30.00000000
pullin_30db_fp62p5_cp0p30,46.00000000,2300,Medium,0,1,1,NWPR,200,29.65935304,1,30.53350635,0.57364722,1,1,-0.07069303,-0.04132463,0.00928279,0.00084149,4501.39787532,334.44325458,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02518213,0.00000011,1,0.09107930,0.00637612,0.09164153,1.00000000,4501.27572530,0.12215002,0.00146451,0.02371761,334.44034432,0.00291026,30.00000000
pullin_30db_fp62p5_cp0p30,47.00000000,2350,Medium,0,1,1,NWPR,200,29.59869617,1,29.54100351,0.48902847,1,1,-0.13819239,-0.04362175,0.00914344,0.00061398,4501.39879262,337.36430051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02443936,0.00000011,1,0.09053249,0.00626139,0.12335074,1.00000000,4501.27675020,0.12204242,0.00059437,0.02384500,337.36325102,0.00104949,30.00000000
pullin_30db_fp62p5_cp0p30,48.00000000,2400,Medium,0,1,1,NWPR,200,29.50715082,1,29.13978213,0.51731122,1,1,-0.18108404,-0.04515355,0.00901456,0.00063252,4501.40388582,340.28738407,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02386294,0.00000011,1,0.09056741,0.00616031,0.13342701,1.00000000,4501.27693263,0.12695320,-0.00022002,0.02408295,340.28615810,0.00122596,30.00000000
pullin_30db_fp62p5_cp0p30,49.00000000,2450,Medium,0,1,1,NWPR,200,29.43387399,1,30.03586205,0.48970885,1,1,-0.16029562,-0.04873605,0.00901779,0.00053686,4501.38915035,343.21310526,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02274231,0.00000011,1,0.08779482,0.00602922,0.21573741,1.00000000,4501.27632952,0.11282083,-0.00097634,0.02371866,343.20906505,0.00404021,30.00000000
pullin_30db_fp62p5_cp0p30,50.00000000,2500,Medium,0,1,1,NWPR,200,29.36515586,1,29.36763333,0.55474644,1,1,-0.13549080,-0.05073030,0.00894769,0.00082244,4501.38768111,346.13471059,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02205715,0.00000011,1,0.08812205,0.00594255,0.17869455,1.00000000,4501.27500000,0.11268111,-0.00167249,0.02372964,346.13197136,0.00273923,30.00000000
pullin_30db_fp62p5_cp0p30,51.00000000,2550,Medium,0,1,1,NWPR,200,29.35211321,1,29.34656183,0.58583759,1,1,-0.13493959,-0.05179028,0.00883193,0.00080453,4501.39186905,349.05872691,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02156380,0.00000011,1,0.08821634,0.00585719,0.13925933,1.00000000,4501.27300525,0.11886380,-0.00230650,0.02387029,349.05487659,0.00385032,30.00000000
pullin_30db_fp62p5_cp0p30,52.00000000,2600,Medium,0,1,1,NWPR,200,29.35966061,1,29.57163425,0.55801394,1,1,-0.08288832,-0.05397338,0.00883270,0.00071434,4501.38478340,351.98179903,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02079158,0.00000011,1,0.08773646,0.00576940,0.21490819,1.00000000,4501.27040832,0.11437508,-0.00287656,0.02366814,351.97778033,0.00401870,30.00000000
pullin_30db_fp62p5_cp0p30,53.00000000,2650,Medium,0,1,1,NWPR,200,29.42015953,1,29.73057693,0.53029296,1,1,-0.13257969,-0.05529655,0.00871695,0.00077529,4501.38582142,354.90497007,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02027168,0.00000010,1,0.08805298,0.00569428,0.15624776,1.00000000,4501.26727397,0.11854745,-0.00338108,0.02365276,354.90068220,0.00428787,30.00000000
pullin_30db_fp62p5_cp0p30,54.00000000,2700,Medium,0,1,1,NWPR,200,29.53632491,1,30.78116588,0.55836281,1,1,-0.04856734,-0.05706979,0.00857426,0.00051846,4501.38952967,357.82545562,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01984575,0.00000010,1,0.08813697,0.00562001,0.09946406,1.00000000,4501.26366850,0.12586117,-0.00381860,0.02366435,357.82358188,0.00187374,30.00000000
pullin_30db_fp62p5_cp0p30,55.00000000,2750,Medium,0,1,1,NWPR,200,29.66865491,1,29.64527990,0.48585490,1,1,-0.03866056,-0.05859815,0.00847752,0.00028054,4501.40600083,360.74875572,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01976079,0.00000010,1,0.08889322,0.00555576,0.04162141,1.00000000,4501.25965952,0.14634131,-0.00418788,0.02394867,360.74647909,0.00227663,30.00000000
pullin_30db_fp62p5_cp0p30,56.00000000,2800,Medium,0,1,1,NWPR,200,29.76883343,1,29.38928145,0.46696961,1,1,-0.14385377,-0.06269556,0.00848803,0.00039007,4501.39671621,363.67277977,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01904583,0.00000010,1,0.08845741,0.00548240,0.13525569,1.00000000,4501.25531585,0.14140037,-0.00448784,0.02353368,363.66937357,0.00340619,30.00000000
pullin_30db_fp62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,29.82167477,1,29.74576190,0.51721583,1,1,-0.24320023,-0.06916124,0.00843943,0.00041210,4501.37484210,366.59206750,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01805904,0.00000010,1,0.08558134,0.00538936,0.23681448,1.00000000,4501.25070723,0.12413487,-0.00471762,0.02277666,366.59226515,-0.00019766,30.00000000
pullin_30db_fp62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,29.82977033,1,29.31838778,0.48674003,1,1,-0.17417157,-0.07387991,0.00831950,0.00041216,4501.36309865,369.51222763,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01735485,0.00000010,1,0.08555383,0.00532663,0.22133624,1.00000000,4501.24590423,0.11719442,-0.00487652,0.02223137,369.51515367,-0.00292605,30.00000000
pullin_30db_fp62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,29.73757741,1,29.17693504,0.51966224,1,1,-0.10873904,-0.07559849,0.00830850,0.00024194,4501.36025779,372.43310633,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01688722,0.00000010,1,0.08588634,0.00526958,0.14887159,1.00000000,4501.24097798,0.11927981,-0.00496406,0.02185128,372.43803903,-0.00493270,30.00000000
pullin_30db_fp62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,29.64113077,1,29.71181730,0.53256082,1,1,-0.18889251,-0.07802501,0.00831434,0.00081230,4501.34624548,375.36041364,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01618550,0.00000010,1,0.08601687,0.00521302,0.20598215,1.00000000,4501.23600000,0.11024548,-0.00497994,0.02116544,375.36092116,-0.00050752,30.00000000
pullin_30db_fp62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,29.57618345,1,29.92226359,0.56141619,1,1,-0.23392072,-0.08006437,0.00837325,-0.00011726,4501.33929129,378.27727850,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01566978,0.00000010,1,0.08643145,0.00516101,0.21212953,1.00000000,4501.23104202,0.10824927,-0.00492406,0.02059384,378.28380007,-0.00652158,30.00000000
pullin_30db_fp62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,29.49922709,1,29.03418239,0.55382742,1,1,-0.03921304,-0.08231762,0.00829671,-0.00001415,4501.33698651,381.20088261,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01527696,0.00000010,1,0.08705436,0.00511264,0.13502434,1.00000000,4501.22617577,0.11081075,-0.00479652,0.02007348,381.20667578,-0.00579318,30.00000000
pullin_30db_fp62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,29.46498163,1,29.79921035,0.58169929,1,1,-0.22700787,-0.08625138,0.00821802,-0.00007740,4501.32609127,384.12157047,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01471496,0.00000010,1,0.08682860,0.00505929,0.19450826,1.00000000,4501.22147277,0.10461851,-0.00459762,0.01931258,384.12954839,-0.00797792,30.00000000
pullin_30db_fp62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,29.50677988,1,29.61739458,0.58156834,1,1,-0.01539986,-0.08665285,0.00819555,0.00006511,4501.33403906,387.04688545,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01457214,0.00000010,1,0.08757200,0.00501547,0.11841084,1.00000000,4501.21700415,0.11703490,-0.00432784,0.01889998,387.05241801,-0.00553255,30.00000000
pullin_30db_fp62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,29.51774397,1,29.87155768,0.53518198,1,1,-0.07534257,-0.08507213,0.00811063,0.00005003,4501.33693683,389.96924006,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01433008,0.00000010,1,0.08571129,0.00495349,0.05106400,1.00000000,4501.21284048,0.12409635,-0.00398788,0.01831796,389.97528482,-0.00604476,30.00000000
pullin_30db_fp62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,29.61059149,1,29.27555507,0.50894162,1,1,-0.18547471,-0.08744940,0.00813074,-0.00038839,4501.32299320,392.88966316,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01375329,0.00000010,1,0.08573127,0.00490777,0.14563353,1.00000000,4501.20905150,0.11394169,-0.00357860,0.01733189,392.89814905,-0.00848589,30.00000000
pullin_30db_fp62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,29.61581093,1,29.66000832,0.51157378,1,1,-0.05725844,-0.08980332,0.00807478,-0.00036426,4501.32043479,395.81262082,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01342592,0.00000010,1,0.08591271,0.00486481,0.13163156,1.00000000,4501.20570603,0.11472877,-0.00310108,0.01652700,395.82101096,-0.00839014,30.00000000
pullin_30db_fp62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,29.57680477,1,28.61116822,0.53884653,1,1,-0.12043645,-0.09072315,0.00804287,0.00000564,4501.32048952,398.74069505,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01316200,0.00000010,1,0.08617720,0.00482394,0.11539949,1.00000000,4501.20287168,0.11761784,-0.00255656,0.01571856,398.74387086,-0.00317581,30.00000000
pullin_30db_fp62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,29.44771376,1,29.22488266,0.54114565,1,1,-0.10489211,-0.09326182,0.00795105,-0.00013440,4501.31846440,401.66382342,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01286697,0.00000010,1,0.08638959,0.00478410,0.09412841,1.00000000,4501.20061475,0.11784965,-0.00194650,0.01481347,401.66672910,-0.00290568,30.00000000
pullin_30db_fp62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,29.29836956,1,30.29852031,0.59060567,1,1,-0.13618077,-0.09516397,0.00775118,-0.00047372,4501.31392188,404.58232340,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01253388,0.00000010,1,0.08652147,0.00474508,0.10316779,1.00000000,4501.19900000,0.11492188,-0.00127249,0.01380637,404.58958608,-0.00726268,30.00000000
pullin_30db_fp62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,29.30336319,1,28.90609273,0.55647758,1,1,0.01250821,-0.09569876,0.00777290,-0.00023187,4501.30604544,407.50336921,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01214947,0.00000010,1,0.08696942,0.00470944,0.12951289,1.00000000,4501.19809048,0.10795496,-0.00053634,0.01268581,407.51244224,-0.00907303,30.00000000
pullin_30db_fp62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,29.30194581,1,29.21628487,0.57303154,1,1,-0.11543567,-0.09714958,0.00780119,0.00054765,4501.29492692,410.43272182,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01171726,0.00000010,1,0.08686487,0.00467140,0.16214396,1.00000000,4501.19794737,0.09697954,0.00025998,0.01145727,410.43529805,-0.00257623,30.00000000
