scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,13,27.56824469,1,27.50212782,1,27.63441621,0.80848399,1,1,0.25237004,0.03434073,0.03019054,0.00169640,4502.11650224,4544.60335446,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04156209,0.00004661,0,0.04472319,0.01796505,1.00000000,1.00000000,4502.11621475,0.00028749,0.04554650,-0.00398441,4544.59834418,0.00501028,28.00000000
pullin_28db_fp31p25_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,13,27.53623753,1,28.38222965,1,27.51046860,0.83763391,1,1,-0.44978995,0.02837139,0.03092413,0.00128772,4502.11529422,4583.75164635,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03475043,0.00004235,0,0.04559886,0.01758390,1.00000000,1.00000000,4502.16207168,-0.04677746,0.04615656,-0.01140614,4583.74737977,0.00426659,28.00000000
pullin_28db_fp31p25_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,13,27.55183213,1,27.49399147,1,27.48821114,0.80750426,1,1,-0.28127652,0.03047050,0.03155172,0.00204929,4502.21547421,4622.90807041,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04462983,0.00008264,0,0.03942035,0.01753942,1.00000000,1.00000000,4502.20850603,0.00696819,0.04670108,-0.00207125,4622.89681667,0.01125375,28.00000000
pullin_28db_fp31p25_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,13,27.59008534,1,27.74819760,1,27.65367346,0.84093471,1,1,0.03294550,0.01812962,0.03073831,0.00079457,4502.24818335,4662.05236948,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04278096,0.00007508,0,0.04032772,0.01828212,1.00000000,1.00000000,4502.25545150,-0.00726815,0.04717860,-0.00439764,4662.04665962,0.00570987,28.00000000
pullin_28db_fp31p25_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,13,27.62285792,1,27.85334418,1,27.68557845,0.85723812,1,1,0.26241477,0.01393438,0.03006688,0.00176886,4502.32115943,4701.20579547,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04791715,0.00006822,0,0.04144442,0.01865326,1.00000000,1.00000000,4502.30284048,0.01831895,0.04758788,0.00032927,4701.19691276,0.00888271,28.00000000
pullin_28db_fp31p25_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,13,27.68480161,1,26.69231297,1,27.25629657,0.80604239,1,1,-0.35797254,0.01249244,0.03012743,0.00062090,4502.30952208,4740.35428591,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03720266,0.00006198,0,0.04284608,0.01872685,1.00000000,1.00000000,4502.35060415,-0.04108207,0.04792784,-0.01072519,4740.34757967,0.00670625,28.00000000
pullin_28db_fp31p25_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,13,27.53842531,1,27.11377297,1,26.69156203,0.80298937,1,1,1.27333034,0.01935121,0.03305718,0.00047932,4502.42651118,4779.50524474,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05156850,0.00005632,0,0.04453880,0.01861901,1.00000000,1.00000000,4502.39867277,0.02783842,0.04819762,0.00337088,4779.49866328,0.00658146,28.00000000
pullin_28db_fp31p25_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,13,27.48509084,1,28.24839525,1,27.50501076,0.82042133,1,1,-0.16621628,0.02225489,0.03216175,0.00144784,4502.45502019,4818.66054336,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04745753,0.00005117,0,0.04427070,0.01825906,1.00000000,1.00000000,4502.44697577,0.00804442,0.04839652,-0.00093899,4818.65016596,0.01037740,28.00000000
pullin_28db_fp31p25_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,13,27.52168541,1,27.93670299,1,27.53925047,0.85701531,1,1,0.81868140,0.02748231,0.03279120,0.00122275,4502.52276659,4857.80928151,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05126342,0.00004650,0,0.04490256,0.01790678,1.00000000,1.00000000,4502.49544202,0.02732457,0.04852406,0.00273936,4857.80208942,0.00719208,28.00000000
pullin_28db_fp31p25_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,13,27.53116906,1,27.60668752,1,27.50873173,0.87670343,1,1,-0.30666259,0.02874948,0.03289514,0.00094918,4502.52312744,4896.96527485,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04274081,0.00004225,0,0.04535634,0.01751294,1.00000000,1.00000000,4502.54400000,-0.02087256,0.04857994,-0.00583913,4896.95443478,0.01084007,28.00000000
