"time_s","state","frame_valid","cn0_valid","cn0_method","cn0_db_hz","truth_cn0_db_hz","pli","pll_enabled","pll_control_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"444.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.18454689","0","0.00000000","1","1","4498.76928340","4508.40447174","-9.63518834","17589.09825902","17591.16400167","-2.06574264"
"445.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11941260","0","-0.00000000","1","1","4499.37498232","4508.41703709","-9.04205477","17628.21086014","17630.36757249","-2.15671235"
"446.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.10956638","0","0.00000000","1","1","4499.58317615","4508.43092620","-8.84775005","17667.33758336","17669.57125832","-2.23367496"
"447.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.18496686","0","0.00000000","1","1","4500.10038290","4508.44615583","-8.34577293","17706.47512638","17708.77507075","-2.29994437"
"448.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.12327003","0","-0.00000000","1","1","4500.76680037","4508.46273905","-7.69593869","17745.59883181","17747.97902148","-2.38018967"
"449.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.13177805","0","-0.00000000","1","1","4501.49621145","4508.48068523","-6.98447378","17784.74204624","17787.18312233","-2.44107609"
"450.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.23771043","0","-0.00000000","1","1","4501.60381051","4508.50000000","-6.89618949","17823.88131536","17826.38738519","-2.50606982"
"451.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.25380533","0","0.00000000","1","1","4501.73936999","4508.52068523","-6.78131525","17863.01410871","17865.59182196","-2.57771325"
"452.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.16588369","0","0.00000000","1","1","4502.95153308","4508.54273905","-5.59120597","17902.15874686","17904.79644455","-2.63769769"
"453.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.23613773","0","0.00000000","1","1","4502.98806155","4508.56615583","-5.57809428","17941.32196427","17944.00126485","-2.67930058"
"454.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.03337889","0","0.00000000","1","1","4503.07786857","4508.59092620","-5.51305763","17980.47741589","17983.20629466","-2.72887877"
"455.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14720336","0","-0.00000000","1","1","4502.63416650","4508.61703709","-5.98287059","18019.62989211","18022.41154571","-2.78165360"
"456.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.05883865","0","-0.00000000","1","1","4503.32434817","4508.64447174","-5.32012357","18058.79773100","18061.61702958","-2.81929858"
"457.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.10735680","0","-0.00000000","1","1","4502.96609781","4508.67320979","-5.70711198","18097.96310798","18100.82275769","-2.85964971"
"458.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.26405231","0","0.00000000","1","1","4503.27582800","4508.70322727","-5.42739927","18137.10786228","18140.02874128","-2.92087900"
"459.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.07447896","0","0.00000000","1","1","4503.62224266","4508.73449674","-5.11225407","18176.26605796","18179.23499136","-2.96893340"
"460.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15830010","0","-0.00000000","1","1","4502.87564720","4508.76698730","-5.89134010","18215.41301580","18218.44151868","-3.02850288"
"461.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.10508482","0","-0.00000000","1","1","4502.04332055","4508.80066472","-6.75734416","18254.55831523","18257.64833371","-3.09001848"
"462.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.19906337","0","-0.00000000","1","1","4501.52197454","4508.83549150","-7.31351697","18293.69319208","18296.85544662","-3.16225453"
"463.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.13857101","0","-0.00000000","1","1","4500.99804877","4508.87142702","-7.87337825","18332.84982650","18336.06286721","-3.21304072"
"464.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08268814","0","-0.00000000","1","1","4501.00774359","4508.90842759","-7.90068400","18371.98626581","18375.27060496","-3.28433914"
"465.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.07832766","0","0.00000000","1","1","4501.84511664","4508.94644661","-7.10132997","18411.12848960","18414.47866891","-3.35017931"
"466.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.16132974","0","0.00000000","1","1","4501.46960670","4508.98543470","-7.51582800","18450.27778330","18453.68706771","-3.40928440"
"467.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.18190881","0","-0.00000000","1","1","4501.98424342","4509.02533980","-7.04109639","18489.42944302","18492.89580956","-3.46636654"
"468.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.12776943","0","-0.00000000","1","1","4502.97501206","4509.06610737","-6.09109532","18528.59205563","18532.10490220","-3.51284657"
"469.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.06228207","0","-0.00000000","1","1","4502.45849252","4509.10768048","-6.64918797","18567.74724114","18571.31435289","-3.56711175"
"470.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.06727437","0","-0.00000000","1","1","4502.22540441","4509.15000000","-6.92459559","18606.88415685","18610.52416838","-3.64001152"
"471.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.06326321","0","-0.00000000","1","1","4501.93781538","4509.19300475","-7.25518937","18646.02743585","18649.73435488","-3.70691903"
"472.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.07186760","0","-0.00000000","1","1","4502.13491324","4509.23663168","-7.10171844","18685.17163295","18688.94491809","-3.77328514"
"473.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.03473147","0","0.00000000","1","1","4502.92077637","4509.28081603","-6.36003966","18724.29929848","18728.15586313","-3.85656465"
"474.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.13788614","0","0.00000000","1","1","4503.01881966","4509.32549150","-6.30667184","18763.44609369","18767.36719457","-3.92110088"
"475.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11591966","0","-0.00000000","1","1","4504.03616691","4509.37059048","-5.33442356","18802.60402446","18806.57891639","-3.97489192"
"476.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.13695971","0","0.00000000","1","1","4505.04018594","4509.41604415","-4.37585821","18841.75701161","18845.79103196","-4.03402035"
"477.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.21493961","0","-0.00000000","1","1","4505.62592364","4509.46178277","-3.83585912","18880.93295045","18885.00354407","-4.07059362"
"478.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.04617620","0","-0.00000000","1","1","4505.27522223","4509.50773577","-4.23251354","18920.10758555","18924.21645489","-4.10886934"
"479.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.23951491","0","-0.00000000","1","1","4506.09438943","4509.55383202","-3.45944259","18959.28165055","18963.42976597","-4.14811543"
"480.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.09727134","0","-0.00000000","1","1","4505.63362853","4509.60000000","-3.96637147","18998.46099876","19002.64347826","-4.18247950"
"481.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14439596","0","0.00000000","1","1","4506.16019000","4509.64616798","-3.48597798","19037.64571549","19041.85759206","-4.21187657"
"482.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15428020","0","-0.00000000","1","1","4506.12258269","4509.69226423","-3.56968154","19076.80645343","19081.07210706","-4.26565364"
"483.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08197793","0","-0.00000000","1","1","4505.54666447","4509.73821723","-4.19155276","19115.97893768","19120.28702233","-4.30808464"
"484.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.12316543","0","0.00000000","1","1","4505.44419468","4509.78395585","-4.33976116","19155.14144368","19159.50233630","-4.36089263"
"485.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14162913","0","0.00000000","1","1","4507.04066329","4509.82940952","-2.78874623","19194.33590450","19198.71804682","-4.38214232"
"486.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.17176641","0","0.00000000","1","1","4507.98435697","4509.87450850","-1.89015153","19233.52413909","19237.93415109","-4.41001200"
"487.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.12307668","0","0.00000000","1","1","4508.46174400","4509.91918397","-1.45743997","19272.72360252","19277.15064574","-4.42704322"
"488.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.14592860","0","-0.00000000","1","1","4509.06400332","4509.96336832","-0.89936500","19311.94285920","19316.36752678","-4.42466758"
"489.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11650632","0","-0.00000000","1","1","4510.57162240","4510.00699525","0.56462715","19351.16793529","19355.58478966","-4.41685437"
"490.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.17233631","0","-0.00000000","1","1","4510.68223635","4510.05000000","0.63223635","19390.40352041","19394.80242924","-4.39890883"
"491.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.09282787","0","-0.00000000","1","1","4510.96481379","4510.09231952","0.87249427","19429.61031898","19434.02043985","-4.41012087"
"492.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.12247018","0","-0.00000000","1","1","4510.66730110","4510.13389263","0.53340848","19468.83410442","19473.23881525","-4.40471083"
"493.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.09257964","0","0.00000000","1","1","4510.74218276","4510.17466020","0.56752256","19508.06211823","19512.45754869","-4.39543046"
"494.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.22790471","0","-0.00000000","1","1","4510.99773339","4510.21456530","0.78316809","19547.27293407","19551.67663292","-4.40369885"
"495.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.21688129","0","0.00000000","1","1","4511.02322327","4510.25355339","0.76966988","19586.49232706","19590.89606021","-4.40373315"
"496.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15865537","0","0.00000000","1","1","4510.75142659","4510.29157241","0.45985417","19625.72305207","19630.11582235","-4.39277028"
"497.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11013430","0","0.00000000","1","1","4510.08589328","4510.32857298","-0.24267970","19664.94647339","19669.33591069","-4.38943730"
"498.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15737500","0","-0.00000000","1","1","4510.50165157","4510.36450850","0.13714308","19704.16890808","19708.55631618","-4.38740810"
"499.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.09083956","0","-0.00000000","1","1","4511.17598048","4510.39933528","0.77664519","19743.39256611","19747.77702936","-4.38446325"
"500.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.23832899","0","0.00000000","1","1","4510.41556108","4510.43301270","-0.01745162","19782.61762731","19786.99804042","-4.38041311"
"501.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15624317","0","-0.00000000","1","1","4511.19680318","4510.46550326","0.73129992","19821.83583687","19826.21933919","-4.38350231"
"502.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.15534266","0","0.00000000","1","1","4511.19726219","4510.49677273","0.70048946","19861.04779123","19865.44091520","-4.39312397"
"503.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.19884405","0","0.00000000","1","1","4511.07432634","4510.52679021","0.54753613","19900.26365685","19904.66275769","-4.39910084"
"504.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.11438158","0","0.00000000","1","1","4510.35399111","4510.55552826","-0.20153715","19939.47803955","19943.88485567","-4.40681612"
"505.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.13736551","0","0.00000000","1","1","4510.35693900","4510.58296291","-0.22602391","19978.68171087","19983.10719788","-4.42548702"
"506.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.08037018","0","-0.00000000","1","1","4511.03407294","4510.60907380","0.42499914","20017.90025810","20022.32977292","-4.42951483"
"507.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.01883285","0","-0.00000000","1","1","4509.92878608","4510.63384417","-0.70505809","20057.11506307","20061.55256920","-4.43750612"
"508.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.02078627","0","-0.00000000","1","1","4509.97120671","4510.65726095","-0.68605423","20096.34402306","20100.77557499","-4.43155193"
"509.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.06627996","0","0.00000000","1","1","4509.83430319","4510.67931477","-0.84501158","20135.55131108","20139.99877848","-4.44746739"
"510.00000000","Weak","1","0","NWPR","-4.02332008","10.00000000","0.20003496","0","0.00000000","1","1","4509.84130301","4510.70000000","-0.85869699","20174.75466662","20179.22216780","-4.46750118"
"511.00000000","Weak","1","1","NWPR","-5.89414135","10.00000000","0.10398378","0","0.00000000","1","1","4510.05963296","4510.71931477","-0.65968181","20213.95501927","20218.44573103","-4.49071176"
"512.00000000","Weak","1","1","NWPR","-6.09456836","10.00000000","0.02258621","0","0.00000000","1","1","4509.26019708","4510.73726095","-1.47706387","20253.16425529","20257.66945626","-4.50520097"
"513.00000000","Weak","1","0","NWPR","-11.06457407","10.00000000","0.09555690","0","0.00000000","1","1","4509.09542567","4510.75384417","-1.65841850","20292.37538057","20296.89333161","-4.51795104"
"514.00000000","Weak","1","1","NWPR","-8.24856705","10.00000000","0.21032913","0","0.00000000","1","1","4508.24726716","4510.76907380","-2.52180664","20331.58251813","20336.11734528","-4.53482715"
"515.00000000","Weak","1","1","NWPR","-5.18811423","10.00000000","0.08431898","0","-0.00000000","1","1","4507.12328136","4510.78296291","-3.65968155","20370.78661210","20375.34148553","-4.55487343"
"516.00000000","Weak","1","1","NWPR","-3.62518003","10.00000000","0.13645204","0","-0.00000000","1","1","4506.40068652","4510.79552826","-4.39484174","20409.96734297","20414.56574080","-4.59839783"
"517.00000000","Weak","1","1","NWPR","-4.97297067","10.00000000","0.13317011","0","0.00000000","1","1","4504.90113649","4510.80679021","-5.90565372","20449.14329434","20453.79009964","-4.64680530"
"518.00000000","Weak","1","1","NWPR","-4.97297789","10.00000000","0.22635008","0","0.00000000","1","1","4504.46431927","4510.81677273","-6.35245346","20488.31193828","20493.01455083","-4.70261255"
"519.00000000","Weak","1","0","NWPR","-4.55665314","10.00000000","0.10114608","0","0.00000000","1","1","4503.55054688","4510.82550326","-7.27495638","20527.46923301","20532.23908336","-4.76985035"
"520.00000000","Weak","1","1","NWPR","-4.57827762","10.00000000","0.09511851","0","-0.00000000","1","1","4503.75696276","4510.83301270","-7.07604994","20566.62286685","20571.46368648","-4.84081963"
"521.00000000","Weak","1","0","NWPR","-5.01531963","10.00000000","0.13847176","0","-0.00000000","1","1","4503.02895481","4510.83933528","-7.81038048","20605.78760426","20610.68834971","-4.90074544"
"522.00000000","Weak","1","1","NWPR","-7.48104345","10.00000000","0.09120142","0","-0.00000000","1","1","4502.28007283","4510.84450850","-8.56443566","20644.94129865","20649.91306289","-4.97176424"
"523.00000000","Weak","1","1","NWPR","-7.49936576","10.00000000","0.06260317","0","-0.00000000","1","1","4502.56462742","4510.84857298","-8.28394557","20684.09622346","20689.13781621","-5.04159275"
"524.00000000","Weak","1","1","NWPR","-7.18510714","10.00000000","0.10240539","0","0.00000000","1","1","4502.25187276","4510.85157241","-8.59969965","20723.23746519","20728.36260020","-5.12513501"
"525.00000000","Weak","1","0","NWPR","-7.44021816","10.00000000","0.13194505","0","-0.00000000","1","1","4502.45507318","4510.85355339","-8.39848022","20762.37648233","20767.58740582","-5.21092349"
"526.00000000","Weak","1","0","NWPR","-7.44021816","10.00000000","0.20414147","0","-0.00000000","1","1","4502.49247983","4510.85456530","-8.36208547","20801.52274377","20806.81222441","-5.28948064"
"527.00000000","Weak","1","0","NWPR","-7.44021816","10.00000000","0.23060386","0","0.00000000","1","1","4502.14449141","4510.85466020","-8.71016879","20840.67489213","20846.03704777","-5.36215564"
"528.00000000","Weak","1","0","NWPR","-9.20036184","10.00000000","0.10759102","0","-0.00000000","1","1","4501.54792500","4510.85389263","-9.30596762","20879.81518337","20885.26186817","-5.44668481"
"529.00000000","Weak","1","1","NWPR","-9.05233051","10.00000000","0.07938943","0","-0.00000000","1","1","4500.82592185","4510.85231952","-10.02639767","20918.95408119","20924.48667835","-5.53259717"
"530.00000000","Weak","1","0","NWPR","-7.80754404","10.00000000","0.12806033","0","-0.00000000","1","1","4500.33545943","4510.85000000","-10.51454057","20958.08740812","20963.71147157","-5.62406345"
"531.00000000","Weak","1","1","NWPR","-6.95412426","10.00000000","0.02677441","0","0.00000000","1","1","4499.78765048","4510.84699525","-11.05934477","20997.21760636","21002.93624158","-5.71863523"
"532.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.07668276","0","0.00000000","1","1","4498.46860883","4510.84336832","-12.37475949","21036.35816848","21042.16098272","-5.80281424"
"533.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.16338296","0","-0.00000000","1","1","4498.03429771","4510.83918397","-12.80488626","21075.47294636","21081.38568985","-5.91274349"
"534.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.14812377","0","0.00000000","1","1","4497.18503042","4510.83450850","-13.64947808","21114.56161009","21120.61035841","-6.04874832"
"535.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.19055031","0","-0.00000000","1","1","4496.61510814","4510.82940952","-14.21430139","21153.66952850","21159.83498442","-6.16545592"
"536.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.12365742","0","0.00000000","1","1","4495.53518536","4510.82395585","-15.28877049","21192.73865368","21199.05956451","-6.32091082"
"537.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.13344101","0","-0.00000000","1","1","4494.39680531","4510.81821723","-16.42141192","21231.82723943","21238.28409587","-6.45685644"
"538.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.03819841","0","0.00000000","1","1","4493.86763205","4510.81226423","-16.94463218","21270.89911134","21277.50857636","-6.60946502"
"539.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.19066615","0","-0.00000000","1","1","4492.87194591","4510.80616798","-17.93422207","21309.96324361","21316.73300440","-6.76976079"
"540.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.06581332","0","-0.00000000","1","1","4492.80259584","4510.80000000","-17.99740416","21349.01860145","21355.95737907","-6.93877762"
"541.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.07890612","0","0.00000000","1","1","4491.80746137","4510.79383202","-18.98637065","21388.08733625","21395.18170005","-7.09436381"
"542.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.05840206","0","-0.00000000","1","1","4491.20899697","4510.78773577","-19.57873880","21427.13864189","21434.40596766","-7.26732577"
"543.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.14769264","0","0.00000000","1","1","4490.70294987","4510.78178277","-20.07883290","21466.17960788","21473.63018283","-7.45057495"
"544.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.08523349","0","-0.00000000","1","1","4489.62283934","4510.77604415","-21.15320481","21505.22087502","21512.85434711","-7.63347210"
"545.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.13866471","0","0.00000000","1","1","4488.99966275","4510.77059048","-21.77092773","21544.27151559","21552.07846269","-7.80694710"
"546.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.16347179","0","0.00000000","1","1","4488.47029889","4510.76549150","-22.29519261","21583.30420650","21591.30253232","-7.99832582"
"547.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.23015776","0","-0.00000000","1","1","4487.18687206","4510.76081603","-23.57394396","21622.33379772","21630.52655942","-8.19276170"
"548.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.29951055","0","-0.00000000","1","1","4486.08868742","4510.75663168","-24.66794426","21661.33944411","21669.75054794","-8.41110383"
"549.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.11695832","0","-0.00000000","1","1","4484.27461050","4510.75300475","-26.47839425","21700.34164564","21708.97450245","-8.63285681"
"550.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.22639809","0","-0.00000000","1","1","4482.51682722","4510.75000000","-28.23317278","21739.32074022","21748.19842809","-8.87768787"
"551.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.22037339","0","0.00000000","1","1","4481.06593887","4510.74768048","-29.68174161","21778.28847528","21787.42233053","-9.13385525"
"552.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.15479111","0","0.00000000","1","1","4479.19504950","4510.74610737","-31.55105787","21817.23786407","21826.64621600","-9.40835193"
"553.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.13463651","0","-0.00000000","1","1","4477.01709329","4510.74533980","-33.72824651","21856.18187487","21865.87009125","-9.68821638"
"554.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.21115442","0","0.00000000","1","1","4476.15936184","4510.74543470","-34.58607286","21895.12169202","21905.09396354","-9.97227152"
"555.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.01414593","0","-0.00000000","1","1","4474.87352870","4510.74644661","-35.87291791","21934.03214785","21944.31784060","-10.28569275"
"556.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.05376287","0","0.00000000","1","1","4473.49272043","4510.74842759","-37.25570716","21972.92795308","21983.54173064","-10.61377756"
"557.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.21007106","0","0.00000000","1","1","4472.61305310","4510.75142702","-38.13837392","22011.82141638","22022.76564229","-10.94422591"
"558.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.18552854","0","-0.00000000","1","1","4470.46124691","4510.75549150","-40.29424459","22050.70771479","22061.98958463","-11.28186984"
"559.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.00558049","0","-0.00000000","1","1","4469.67349823","4510.76066472","-41.08716649","22089.58681611","22101.21356710","-11.62675099"
"560.00000000","Weak","1","0","NWPR","-6.34984290","10.00000000","0.19708205","0","-0.00000000","1","1","4467.72993473","4510.76698730","-43.03705257","22128.44590864","22140.43759952","-11.99169088"
"561.00000000","Weak","1","0","NWPR","-7.92867307","10.00000000","0.09563329","0","-0.00000000","1","1","4466.21627948","4510.77449674","-44.55821726","22167.28599500","22179.66169206","-12.37569706"
"562.00000000","Weak","1","1","NWPR","-8.33312155","10.00000000","0.08414393","0","0.00000000","1","1","4464.75650477","4510.78322727","-46.02672250","22206.11366549","22218.88585518","-12.77218968"
"563.00000000","Weak","1","0","NWPR","-9.09256125","10.00000000","0.04930546","0","0.00000000","1","1","4463.75866255","4510.79320979","-47.03454724","22244.92597249","22258.11009964","-13.18412715"
"564.00000000","Weak","1","1","NWPR","-9.17201311","10.00000000","0.17655098","0","0.00000000","1","1","4461.82238995","4510.80447174","-48.98208179","22283.72818167","22297.33443645","-13.60625478"
"565.00000000","Weak","1","1","NWPR","-5.30646294","10.00000000","0.28568007","0","-0.00000000","1","1","4461.09075660","4510.81703709","-49.72628049","22322.53131704","22336.55887684","-14.02755980"
"566.00000000","Weak","1","1","NWPR","-4.36696149","10.00000000","0.26200949","0","0.00000000","1","1","4460.35239850","4510.83092620","-50.47852770","22361.31156503","22375.78343223","-14.47186720"
"567.00000000","Weak","1","1","NWPR","-5.64099755","10.00000000","0.11425314","0","0.00000000","1","1","4458.83585546","4510.84615583","-52.01030037","22400.07689422","22415.00811422","-14.93122000"
"568.00000000","Weak","1","1","NWPR","-3.29028080","10.00000000","0.05671094","0","-0.00000000","1","1","4456.72645048","4510.86273905","-54.13628858","22438.83973320","22454.23293452","-15.39320132"
"569.00000000","Weak","1","1","NWPR","-1.07595708","10.00000000","0.21996896","0","0.00000000","1","1","4455.70084724","4510.88068523","-55.17983799","22477.56963450","22493.45790494","-15.88827044"
"570.00000000","Weak","1","1","NWPR","-0.94940333","10.00000000","0.15255131","0","0.00000000","1","1","4455.11657865","4510.90000000","-55.78342135","22516.30174749","22532.68303736","-16.38128987"
"571.00000000","Weak","1","1","NWPR","-2.41335124","10.00000000","0.16363613","0","0.00000000","1","1","4455.16088933","4510.92068523","-55.75979590","22555.03485452","22571.90834370","-16.87348918"
"572.00000000","Weak","1","1","NWPR","-1.77589359","10.00000000","0.12176622","0","-0.00000000","1","1","4454.49837429","4510.94273905","-56.44436476","22593.78218976","22611.13383585","-17.35164610"
"573.00000000","Weak","1","1","NWPR","-1.56110810","10.00000000","0.09312893","0","-0.00000000","1","1","4453.62188237","4510.96615583","-57.34427346","22632.53118688","22650.35952572","-17.82833884"
"574.00000000","Weak","1","1","NWPR","-0.07117305","10.00000000","0.18734483","0","0.00000000","1","1","4453.36444613","4510.99092620","-57.62648007","22671.25938903","22689.58542510","-18.32603606"
"575.00000000","Weak","1","1","NWPR","-0.43101665","10.00000000","0.05139720","0","0.00000000","1","1","4452.70727763","4511.01703709","-58.30975946","22709.98984716","22728.81154571","-18.82169856"
"576.00000000","Weak","1","1","NWPR","-0.80030587","10.00000000","0.12105398","0","-0.00000000","1","1","4451.97031401","4511.04447174","-59.07415773","22748.68533620","22768.03789914","-19.35256295"
"577.00000000","Weak","1","1","NWPR","-0.83304980","10.00000000","0.15399441","0","-0.00000000","1","1","4450.89374371","4511.07320979","-60.17946607","22787.39836372","22807.26449682","-19.86613311"
"578.00000000","Weak","1","1","NWPR","-0.90461420","10.00000000","0.06462793","0","-0.00000000","1","1","4449.50992727","4511.10322727","-61.59330000","22826.08653036","22846.49134998","-20.40481962"
"579.00000000","Weak","1","1","NWPR","-2.31783561","10.00000000","0.15273823","0","-0.00000000","1","1","4448.02038642","4511.13449674","-63.11411031","22864.78574247","22885.71846962","-20.93272715"
"580.00000000","Weak","1","1","NWPR","-3.46336561","10.00000000","0.06199944","0","0.00000000","1","1","4446.79008722","4511.16698730","-64.37690007","22903.45706516","22924.94586651","-21.48880135"
"581.00000000","Weak","1","1","NWPR","-2.79378915","10.00000000","0.01785137","0","-0.00000000","1","1","4446.17124104","4511.20066472","-65.02942367","22942.12649103","22964.17355110","-22.04706008"
"582.00000000","Weak","1","1","NWPR","-2.31076319","10.00000000","0.11898505","0","-0.00000000","1","1","4445.51890334","4511.23549150","-65.71658817","22980.79078473","23003.40153357","-22.61074884"
"583.00000000","Weak","1","1","NWPR","-4.55239281","10.00000000","0.06212661","0","-0.00000000","1","1","4443.80290896","4511.27142702","-67.46851806","23019.43935932","23042.62982373","-23.19046441"
"584.00000000","Weak","1","0","NWPR","-5.09526847","10.00000000","0.25550259","0","0.00000000","1","1","4443.01921112","4511.30842759","-68.28921647","23058.07462748","23081.85843104","-23.78380356"
"585.00000000","Weak","1","0","NWPR","-5.09526847","10.00000000","0.10154394","0","0.00000000","1","1","4442.62404121","4511.34644661","-68.72240540","23096.70346863","23121.08736456","-24.38389593"
"586.00000000","Weak","1","0","NWPR","-5.09526847","10.00000000","0.04504582","0","-0.00000000","1","1","4440.29894933","4511.38543470","-71.08648537","23135.32317549","23160.31663292","-24.99345744"
"587.00000000","Weak","1","0","NWPR","-5.09526847","10.00000000","0.11082977","0","-0.00000000","1","1","4438.86259347","4511.42533980","-72.56274633","23173.92154834","23199.54624434","-25.62469600"
"588.00000000","Weak","1","1","NWPR","-5.59233024","10.00000000","0.01087419","0","0.00000000","1","1","4437.09187257","4511.46610737","-74.37423481","23212.50351663","23238.77620655","-26.27268992"
"589.00000000","Weak","1","0","NWPR","-7.18192945","10.00000000","0.04931155","0","-0.00000000","1","1","4435.57346848","4511.50768048","-75.93421201","23251.08035582","23278.00652681","-26.92617099"
