scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cp0p0,88.00000000,4400,Medium,0,1,1,NWPR,200,21.59417495,1,22.33511650,0.77281497,1,1,0.17645182,-0.04265279,0.07668695,-0.00066011,4501.32570069,457.19499804,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00816494,0.00000010,1,0.10298898,0.00439126,0.42358037,0.99689633,4501.34017905,-0.01447837,0.01902345,-0.01085851,457.20146691,-0.00646887,22.00000000
pullin_22db_fp62p5_cp0p0,89.00000000,4450,Medium,0,1,1,NWPR,200,21.62372838,1,21.41877409,0.75573723,1,1,0.22347554,-0.04423272,0.07673950,-0.00101185,4501.31661290,460.11592644,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00789563,0.00000010,1,0.10078691,0.00435224,0.33218302,0.99881163,4501.35989523,-0.04328234,0.02040985,-0.01251422,460.12442141,-0.00849497,22.00000000
pullin_22db_fp62p5_cp0p0,90.00000000,4500,Medium,0,1,1,NWPR,200,21.61666806,1,20.89949129,0.74421631,1,1,-0.30021659,-0.04347857,0.07681755,-0.00084810,4501.33082028,463.04109625,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00799253,0.00000010,1,0.10010893,0.00432313,0.30922743,0.99954498,4501.38100000,-0.05017972,0.02180000,-0.01380747,463.04738915,-0.00629291,22.00000000
pullin_22db_fp62p5_cp0p0,91.00000000,4550,Medium,0,1,1,NWPR,200,21.60018867,1,23.62423441,0.67217333,1,1,0.36321295,-0.03482201,0.07684332,0.00009504,4501.36608068,465.96713269,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00841051,0.00000010,1,0.09672954,0.00428036,0.24077506,0.99987349,4501.40349523,-0.03741455,0.02319015,-0.01477965,465.97037106,-0.00323837,22.00000000
pullin_22db_fp62p5_cp0p0,92.00000000,4600,Medium,0,1,1,NWPR,200,21.47660798,1,19.61836625,0.66030244,1,1,0.41888552,-0.03304532,0.07697000,-0.00009307,4501.37136714,468.90186200,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00836376,0.00000010,1,0.09546347,0.00425026,0.64032369,0.99995156,4501.42737905,-0.05601191,0.02457655,-0.01621279,468.89336802,0.00849398,22.00000000
pullin_22db_fp62p5_cp0p0,93.00000000,4650,Medium,0,1,1,NWPR,200,21.48402046,1,20.55792493,0.58213753,1,1,-0.47481229,-0.02941347,0.07701469,-0.00039927,4501.36363679,471.82604376,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00812130,0.00000010,1,0.09578644,0.00422922,0.62352690,0.99998145,4501.45264583,-0.08900904,0.02595544,-0.01783415,471.81638094,0.00966282,22.00000000
pullin_22db_fp62p5_cp0p0,94.00000000,4700,Medium,0,1,1,NWPR,200,21.58822746,1,22.96613643,0.57211775,1,1,0.00000000,-0.02692774,0.07701777,-0.00040123,4501.37659872,474.74656968,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00819309,0.00000010,1,0.09655592,0.00421103,0.26415775,0.99999290,4501.47928620,-0.10268748,0.02732312,-0.01913002,474.73941071,0.00715897,22.00000000
pullin_22db_fp62p5_cp0p0,95.00000000,4750,Medium,0,1,1,NWPR,200,21.62858023,1,18.19766559,0.40097868,1,1,0.00000000,-0.01951854,0.07696401,-0.00056808,4501.39976831,477.65923870,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00841330,0.00000010,1,0.09767466,0.00419511,0.17212205,0.99999728,4501.50728709,-0.10751878,0.02867587,-0.02026256,477.66245823,-0.00321953,22.00000000
pullin_22db_fp62p5_cp0p0,96.00000000,4800,Medium,0,1,1,NWPR,200,21.69364524,1,22.55920441,0.46115942,1,1,0.25672125,-0.01073474,0.07700578,-0.00029571,4501.43357039,480.57357596,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00878383,0.00000010,1,0.09879067,0.00417959,0.20617132,0.99999896,4501.53663174,-0.10306135,0.03001005,-0.02122622,480.58552436,-0.01194841,22.00000000
pullin_22db_fp62p5_cp0p0,97.00000000,4850,Medium,0,1,1,NWPR,200,21.84616040,1,22.85483534,0.40445091,1,1,0.08020872,-0.01233825,0.07703919,-0.00094125,4501.43373067,483.48983712,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00865975,0.00000010,1,0.09819041,0.00415597,0.20291535,0.99999960,4501.56729979,-0.13356912,0.03132205,-0.02266230,483.50860999,-0.01877287,22.00000000
pullin_22db_fp62p5_cp0p0,98.00000000,4900,Medium,0,1,1,NWPR,200,21.84339900,1,21.75776322,0.35896634,1,1,0.21304294,-0.03978519,0.07178352,-0.00137308,4501.45740637,486.40578940,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00887501,0.00000010,1,0.09839946,0.00413696,0.15392041,0.99999985,4501.59926727,-0.14186091,0.03260834,-0.02373334,486.43171594,-0.02592655,22.00000000
pullin_22db_fp62p5_cp0p0,99.00000000,4950,Medium,0,1,1,NWPR,200,21.87208173,1,21.91698966,0.37739458,1,1,0.18434910,-0.03654167,0.07188673,0.00009536,4501.50228027,489.33123832,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00938701,0.00000010,1,0.09398314,0.00409654,0.39644243,0.99999996,4501.63250674,-0.13022647,0.03386544,-0.02447843,489.35484308,-0.02360475,22.00000000
pullin_22db_fp62p5_cp0p0,100.00000000,5000,Medium,0,1,1,NWPR,200,21.90278517,1,22.15988614,0.41304224,1,1,0.00000000,-0.02371484,0.07171203,0.00045965,4501.54038806,492.25508889,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00979127,0.00000010,1,0.09392078,0.00407769,0.28872474,0.99999998,4501.66698730,-0.12659923,0.03508997,-0.02529870,492.27799220,-0.02290330,22.00000000
pullin_22db_fp62p5_cp0p0,101.00000000,5050,Medium,0,1,1,NWPR,200,21.84159379,1,20.71271906,0.46837509,1,1,0.50477434,-0.01718308,0.07183935,0.00159139,4501.57964867,495.18766070,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01020361,0.00000010,1,0.09367543,0.00405847,0.62264085,0.99999999,4501.70267472,-0.12302604,0.03627862,-0.02607501,495.20116410,-0.01350340,22.00000000
pullin_22db_fp62p5_cp0p0,102.00000000,5100,Medium,0,1,1,NWPR,200,21.71545570,1,22.53501622,0.21982374,1,1,0.68766410,-0.00838507,0.07200368,0.00192846,4501.63385780,498.11978587,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01081407,0.00000010,1,0.09421171,0.00404327,1.04656119,1.00000000,4501.73953150,-0.10567371,0.03742818,-0.02661411,498.12435956,-0.00457369,22.00000000
pullin_22db_fp62p5_cp0p0,103.00000000,5150,Medium,0,1,1,NWPR,200,21.71406963,1,22.27754137,0.40245056,1,1,0.00000000,-0.00042592,0.07192255,-0.00026201,4501.66442665,501.04742854,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01108516,0.00000010,1,0.09592145,0.00403372,0.51339547,1.00000000,4501.77751702,-0.11309037,0.03853557,-0.02745041,501.04757932,-0.00015078,22.00000000
pullin_22db_fp62p5_cp0p0,104.00000000,5200,Medium,0,1,1,NWPR,200,21.75832068,1,22.63813074,0.48340004,1,1,0.17547415,0.00495694,0.07188060,0.00001827,4501.67707096,503.97145817,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01110663,0.00000010,1,0.09612014,0.00401768,0.25633357,1.00000000,4501.81658759,-0.13951663,0.03959780,-0.02849117,503.97082410,0.00063407,22.00000000
pullin_22db_fp62p5_cp0p0,105.00000000,5250,Medium,0,1,1,NWPR,200,21.75127871,1,17.21361939,0.36679926,1,1,0.00000000,0.00977596,0.07183785,0.00006445,4501.70359244,506.90180609,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01131504,0.00000010,1,0.09568037,0.00399926,0.15560537,1.00000000,4501.85669661,-0.15310417,0.04061201,-0.02929697,506.89409459,0.00771150,22.00000000
pullin_22db_fp62p5_cp0p0,106.00000000,5300,Medium,0,1,1,NWPR,200,21.65514999,1,20.15451120,0.29041919,1,1,0.04482237,0.01443719,0.07185592,-0.00067304,4501.73735665,509.83094255,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01161639,0.00000010,1,0.09613860,0.00398522,0.24172875,1.00000000,4501.89779470,-0.16043804,0.04157549,-0.02995910,509.81739145,0.01355109,22.00000000
pullin_22db_fp62p5_cp0p0,107.00000000,5350,Medium,0,1,1,NWPR,200,21.43875021,1,19.27144006,0.32740713,1,1,0.47572536,0.02364023,0.07197889,-0.00197435,4501.77489939,512.74542672,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01196239,0.00000010,1,0.09536635,0.00396624,0.42822909,1.00000000,4501.93982980,-0.16493041,0.04248563,-0.03052324,512.74071531,0.00471141,22.00000000
pullin_22db_fp62p5_cp0p0,108.00000000,5400,Medium,0,1,1,NWPR,200,21.19351330,1,19.80961080,0.27896512,1,1,-0.00031563,0.02797547,0.07211864,-0.00175095,4501.81639893,515.66850445,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01235361,0.00000010,1,0.09623503,0.00395466,0.61405055,1.00000000,4501.98274737,-0.16634844,0.04334002,-0.03098641,515.66406675,0.00443770,22.00000000
pullin_22db_fp62p5_cp0p0,109.00000000,5450,Medium,0,1,1,NWPR,200,21.02854447,1,19.92563557,0.40767219,1,1,-0.20741178,0.02366310,0.07208795,-0.00167245,4501.83490669,518.58074219,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01243398,0.00000010,1,0.09743857,0.00394483,0.34669759,1.00000000,4502.02649048,-0.19158379,0.04413634,-0.03170236,518.58744633,-0.00670413,22.00000000
pullin_22db_fp62p5_cp0p0,110.00000000,5500,Medium,0,1,1,NWPR,200,21.10279240,1,21.18649619,0.29398411,1,1,0.00000000,0.03081444,0.07207427,-0.00262627,4501.87611541,521.49175210,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01280870,0.00000010,1,0.09753593,0.00393061,0.29701080,1.00000000,4502.07100000,-0.19488459,0.04487249,-0.03206379,521.51085456,-0.01910246,22.00000000
pullin_22db_fp62p5_cp0p0,111.00000000,5550,Medium,0,1,1,NWPR,200,21.27987145,1,19.72320070,0.27804585,1,1,0.27747887,0.03342197,0.07208352,-0.00149624,4501.90645288,524.41158086,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01303605,0.00000010,1,0.09804165,0.00391843,0.23316860,1.00000000,4502.11621475,-0.20976187,0.04554650,-0.03251044,524.43429194,-0.02271107,22.00000000
pullin_22db_fp62p5_cp0p0,112.00000000,5600,Medium,0,1,1,NWPR,200,21.36167153,1,23.89359344,0.28990009,1,1,-0.10819328,0.09050331,0.05334336,0.00018968,4501.95134733,527.34179144,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01344488,0.00000010,1,0.09741277,0.00390187,0.36387971,1.00000000,4502.16207168,-0.21072435,0.04615656,-0.03271168,527.35775888,-0.01596744,22.00000000
pullin_22db_fp62p5_cp0p0,113.00000000,5650,Medium,0,1,1,NWPR,200,21.43150638,1,19.23393446,0.33898980,1,1,0.23170494,0.10008379,0.05349946,0.00100860,4502.01400606,530.26409259,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01407352,0.00000010,1,0.09635900,0.00388405,0.78627796,1.00000000,4502.20850603,-0.19449997,0.04670108,-0.03262756,530.28125579,-0.01716320,22.00000000
pullin_22db_fp62p5_cp0p0,114.00000000,5700,Medium,0,1,1,NWPR,200,21.55321244,1,21.06004659,0.19576349,1,1,5.08842352,0.14291826,0.06611370,0.00003458,4502.03680031,533.17839421,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01418417,0.00000010,1,0.09948712,0.00388369,18.80078617,0.72614904,4502.25545150,-0.21865119,0.04717860,-0.03299444,533.20478302,-0.02638881,22.00000000
pullin_22db_fp62p5_cp0p0,115.00000000,5750,Medium,0,1,1,NWPR,200,21.50689441,1,21.19939072,0.28822740,1,1,0.14967746,0.14915877,0.06602256,0.00174304,4502.08353872,536.10751646,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01459420,0.00000010,1,0.09644437,0.00385836,5.32770131,0.92385922,4502.30284048,-0.21930175,0.04758788,-0.03299367,536.12834089,-0.02082443,22.00000000
pullin_22db_fp62p5_cp0p0,116.00000000,5800,Medium,0,1,1,NWPR,200,21.66635362,1,22.57209155,0.28187424,1,1,0.28519257,0.15880136,0.06584547,0.00344212,4502.14011786,539.04500204,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01512036,0.00000010,1,0.09507764,0.00384049,2.28636528,0.97084624,4502.35060415,-0.21048629,0.04792784,-0.03280748,539.05192965,-0.00692761,22.00000000
pullin_22db_fp62p5_cp0p0,117.00000000,5850,Medium,0,1,1,NWPR,200,21.73209316,1,23.16106101,0.23702892,1,1,0.54014053,0.16871081,0.06584606,0.00442767,4502.21336525,541.98580852,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01584497,0.00000010,1,0.09445400,0.00382596,1.56024339,0.98883723,4502.39867277,-0.18530752,0.04819762,-0.03235265,541.97554953,0.01025899,22.00000000
pullin_22db_fp62p5_cp0p0,118.00000000,5900,Medium,0,1,1,NWPR,200,21.74828087,1,21.93259308,0.31966841,1,1,0.00000000,0.16717974,0.06581061,0.00461187,4502.24233362,544.92005391,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01600714,0.00000010,1,0.09406262,0.00381272,0.64556418,0.99572586,4502.44697577,-0.20464215,0.04839652,-0.03238938,544.89920070,0.02085321,22.00000000
pullin_22db_fp62p5_cp0p0,119.00000000,5950,Medium,0,1,1,NWPR,200,21.72848182,1,18.45167114,0.32397529,1,1,0.00000000,0.17387533,0.06549775,0.00489695,4502.27233111,547.85456013,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01617901,0.00000010,1,0.09428612,0.00380211,0.32265663,0.99836346,4502.49544202,-0.22311091,0.04852406,-0.03234505,547.82288330,0.03167682,22.00000000
pullin_22db_fp62p5_cp0p0,120.00000000,6000,Medium,0,1,1,NWPR,200,21.51027551,1,19.51045061,0.32257890,1,1,0.32919917,0.18552973,0.06544518,0.00458992,4502.34566152,550.77465449,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01687821,0.00000010,1,0.09416652,0.00379048,0.61429475,0.99937338,4502.54400000,-0.19833848,0.04857994,-0.03170173,550.74659740,0.02805709,22.00000000
pullin_22db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.31845222,0,1,0.00000000,0.00000000,0.00000000,0.07917953,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,22.00000000
pullin_22db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.12831602,0,1,42.19278755,-4.86447673,3.63768138,-0.01677726,4496.74081594,203.01807907,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.04174035,0.00000092,1,2.45580601,0.49924837,1.45267970,1.00000000,4500.04617798,-3.30536203,0.04616406,-0.08790441,202.92209292,0.09598615,22.00000000
pullin_22db_fp62p5_cp0p30,2.00000000,100,PullIn,0,1,1,M2M4,1000,20.97061831,0,0.00000000,0.05195378,1,1,-10.33461765,-1.44208209,1.94770344,-0.00243245,4496.70160926,205.79924181,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.03839111,0.00000084,1,2.14363980,0.49719666,0.56178164,1.00000000,4500.09230423,-3.39069497,0.04607652,-0.08446763,205.84421580,-0.04497399,22.00000000
pullin_22db_fp62p5_cp0p30,3.00000000,150,PullIn,0,1,1,M2M4,1000,21.01172651,0,0.00000000,0.03740919,1,1,-27.84747207,-0.63273001,1.76213565,0.00354403,4497.11998815,208.74142939,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.00603318,0.00000077,1,2.12732824,0.49055013,0.39498601,1.00000000,4500.13830723,-3.01831909,0.04591762,-0.05195080,208.76636861,-0.02493922,22.00000000
pullin_22db_fp62p5_cp0p30,4.00000000,200,PullIn,0,1,1,M2M4,1000,23.60537679,0,0.00000000,0.00342893,1,1,-6.15686626,1.40921527,1.46289714,0.00924525,4497.66805684,211.77507848,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.05072405,0.00000071,1,1.98154228,0.46551880,0.26134240,1.00000000,4500.18411585,-2.51605900,0.04568784,0.00503621,211.68855123,0.08652726,22.00000000
pullin_22db_fp62p5_cp0p30,5.00000000,250,Lock,0,1,0,NWPR,500,0.00000000,1,22.63873166,0.53607075,0,1,2.33535879,0.12484913,1.01651535,-0.03226421,4499.57592751,214.63207049,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.28618687,0.00000065,1,0.59976136,0.41572600,1.76589334,1.00000000,4500.22965952,-0.65373201,0.04538788,0.24079899,214.61076351,0.02130698,22.00000000
pullin_22db_fp62p5_cp0p30,6.00000000,300,Lock,0,1,0,NWPR,200,0.00000000,1,19.50296476,0.03116567,1,1,-2.32293471,0.26117642,0.58007591,0.00068227,4500.36453451,217.57606623,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.45900049,0.00000060,1,0.48484964,0.34635974,2.09823349,1.00000000,4500.27486850,0.08966601,0.04501860,0.41398189,217.53300526,0.04306098,22.00000000
pullin_22db_fp62p5_cp0p30,7.00000000,350,Lock,0,1,0,NWPR,200,0.00000000,1,21.54380264,0.41945111,1,1,-9.61355139,0.05149541,0.45503531,-0.00052837,4500.48001755,220.43504433,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.32913759,0.00000055,1,0.46512662,0.26024118,2.26523019,1.00000000,4500.31967397,0.16034358,0.04458108,0.28455651,220.45527624,-0.02023191,22.00000000
pullin_22db_fp62p5_cp0p30,8.00000000,400,Lock,0,1,0,NWPR,200,0.00000000,1,21.32876097,0.26686627,1,1,0.05777350,-0.00238815,0.47088737,0.01699762,4500.93559353,223.39776786,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.35590614,0.00000051,1,0.43661669,0.19110686,2.36495734,1.00000000,4500.36400832,0.57158520,0.04407656,0.31182958,223.37757616,0.02019170,22.00000000
pullin_22db_fp62p5_cp0p30,9.00000000,450,Lock,0,1,1,NWPR,200,21.13117838,1,21.62436643,0.12275303,1,1,7.67732283,-0.31141828,0.46776256,-0.00502120,4500.96724175,226.27764586,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.26689579,0.00000047,1,0.47108971,0.15938171,1.76200191,1.00000000,4500.40780525,0.55943650,0.04350650,0.22338929,226.29990470,-0.02225884,22.00000000
pullin_22db_fp62p5_cp0p30,10.00000000,500,LongFast,0,1,1,NWPR,200,20.87951711,1,22.33028742,0.11823152,1,1,-1.03639586,-0.33186901,0.27365067,-0.05358419,4501.15998244,229.27730611,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.24988241,0.00000043,0,0.56694004,0.14922520,0.53318818,1.00000000,4500.45100000,0.70898244,0.04287249,0.20700992,229.22226149,0.05504461,22.00000000
pullin_22db_fp62p5_cp0p30,11.00000000,550,LongFast,0,1,1,NWPR,200,20.86863241,1,20.97829024,0.14362423,1,1,3.21546046,-0.19388276,0.44027639,-0.02386314,4501.40657483,232.19533257,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.24938128,0.00000040,1,0.68132245,0.14451502,0.26960909,1.00000000,4500.49352952,0.91304532,0.04217634,0.20720494,232.14464612,0.05068645,22.00000000
pullin_22db_fp62p5_cp0p30,12.00000000,600,LongFast,0,1,1,NWPR,200,20.87429503,1,22.05848710,0.16899462,1,1,-1.58403443,-0.66659033,0.39132785,-0.01401403,4501.50020438,235.11082077,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.22335431,0.00000038,1,0.77963752,0.13815147,0.17122339,1.00000000,4500.53533263,0.96487175,0.04142002,0.18193430,235.06705813,0.04376264,22.00000000
pullin_22db_fp62p5_cp0p30,13.00000000,650,LongLock,0,1,1,NWPR,200,21.00759104,1,20.25227322,0.09336304,1,1,0.20663683,-0.14416506,0.35080189,0.04301613,4501.70086929,237.92821086,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.22007070,0.00000035,0,0.86560877,0.13151011,0.72731285,1.00000000,4500.57635020,1.12451909,0.04060563,0.17946506,237.98949703,-0.06128617,22.00000000
pullin_22db_fp62p5_cp0p30,14.00000000,700,LongLock,0,1,1,NWPR,200,21.21395864,1,19.37952173,0.04738123,1,1,-1.12113282,-0.59911609,0.79852656,0.03517914,4501.78405548,240.84155222,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.20266236,0.00000032,1,0.90602316,0.12068194,0.38578259,1.00000000,4500.61652530,1.16753017,0.03973549,0.16292688,240.91196229,-0.07041007,22.00000000
pullin_22db_fp62p5_cp0p30,15.00000000,750,LongLock,0,1,1,NWPR,200,21.21491398,1,21.03666149,0.13212429,1,1,-0.04831823,-1.22367929,0.80315469,0.04273623,4501.64575427,243.79381841,20.00000000,8.00000000,160.00000000,160.00000000,160.00000000,160.00000000,0,1,0.16364249,0.00000030,1,0.96157281,0.11378634,0.47224607,1.00000000,4500.65580339,0.98995088,0.03881201,0.12483047,243.83445336,-0.04063495,22.00000000
pullin_22db_fp62p5_cp0p30,16.00000000,800,Medium,0,1,1,NWPR,200,21.13639172,1,21.83175977,0.51473868,0,0,-1.50793128,0.00000000,0.00000000,0.00000000,4501.55362530,246.74015629,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.13732061,0.00000029,0,0.99014859,0.10550805,1.00000000,1.00000000,4500.69413241,0.85949289,0.03783780,0.09948281,246.75696963,-0.01681333,22.00000000
pullin_22db_fp62p5_cp0p30,17.00000000,850,Medium,0,1,1,NWPR,200,21.16157041,1,16.04710179,0.37749660,1,1,-0.35932385,-0.33372276,0.40053879,-0.02487517,4500.82861560,249.66398872,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.05637444,0.00000027,0,0.26654381,0.03461115,0.69516851,1.00000000,4500.73146298,0.09715262,0.03681557,0.01955887,249.67951046,-0.01552174,22.00000000
