scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,13,27.33855440,1,27.34586007,1,27.35773316,0.81209523,1,1,0.52914876,0.02416496,0.03388502,0.00073787,4502.14196611,4544.60961519,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04688106,0.00008266,0,0.04120381,0.02010939,1.00000000,1.00000000,4502.11621475,0.02575136,0.04554650,0.00133457,4544.59834418,0.01127100,28.00000000
pullin_28db_fp31p25_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,13,27.29271057,1,27.34146920,1,27.15544955,0.82924810,1,1,-0.17983493,0.02738677,0.03324594,0.00009181,4502.12987007,4583.76131922,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03518351,0.00007510,0,0.04235088,0.02000021,1.00000000,1.00000000,4502.16207168,-0.03220161,0.04615656,-0.01097305,4583.74737977,0.01393945,28.00000000
pullin_28db_fp31p25_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,13,27.35381310,1,27.05751298,1,27.27434293,0.84033953,1,1,-1.27443693,0.02345198,0.03436412,0.00071890,4502.12086581,4622.91178313,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.02554291,0.00006824,0,0.04276421,0.01968291,1.00000000,1.00000000,4502.20850603,-0.08764021,0.04670108,-0.02115817,4622.89681667,0.01496646,28.00000000
pullin_28db_fp31p25_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,13,27.30242538,1,27.73429998,1,26.98552384,0.79864728,1,1,0.29198480,0.02619055,0.03431600,-0.00089976,4502.28619994,4662.05941423,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05174904,0.00006200,0,0.04399431,0.01936165,1.00000000,1.00000000,4502.25545150,0.03074844,0.04717860,0.00457044,4662.04665962,0.01275462,28.00000000
pullin_28db_fp31p25_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,13,27.25794585,1,27.38785157,1,27.22707006,0.80110475,1,1,0.22239449,0.02435640,0.03385158,0.00007537,4502.30458919,4701.21285342,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04560905,0.00005633,0,0.04420009,0.01891374,1.00000000,1.00000000,4502.30284048,0.00174871,0.04758788,-0.00197883,4701.19691276,0.01594066,28.00000000
pullin_28db_fp31p25_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,13,27.28042921,1,27.63289097,1,27.35128126,0.85209045,1,1,0.55886667,0.03854784,0.03389627,-0.00019948,4502.38506088,4740.36115174,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.05165595,0.00005119,0,0.04474517,0.01848558,1.00000000,1.00000000,4502.35060415,0.03445673,0.04792784,0.00372810,4740.34757967,0.01357208,28.00000000
pullin_28db_fp31p25_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,13,27.26040625,1,26.97523392,1,27.13309272,0.85593369,1,1,0.07065817,0.02935204,0.03434869,-0.00052211,4502.35695966,4779.50910802,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03814541,0.00008699,0,0.04526139,0.01867733,1.00000000,1.00000000,4502.39867277,-0.04171310,0.04819762,-0.01005221,4779.49866328,0.01044474,28.00000000
pullin_28db_fp31p25_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,13,27.32775131,1,26.69791828,1,27.20630286,0.82918175,1,1,0.42227799,0.03915803,0.03371184,-0.00092186,4502.44536079,4818.65337095,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04692918,0.00007904,0,0.04606067,0.01921924,1.00000000,1.00000000,4502.44697577,-0.00161498,0.04839652,-0.00146734,4818.65016596,0.00320499,28.00000000
pullin_28db_fp31p25_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,13,27.32362824,1,27.75441239,1,27.18672988,0.85098366,1,1,0.01763856,0.03005025,0.03214674,-0.00014271,4502.48712852,4857.80352627,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04647605,0.00006956,0,0.04064739,0.01892316,1.00000000,1.00000000,4502.49544202,-0.00831350,0.04852406,-0.00204801,4857.80208942,0.00143685,28.00000000
pullin_28db_fp31p25_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,13,27.37217608,1,27.93009629,1,27.47138309,0.87646502,1,1,-0.26847610,0.03021697,0.03198000,0.00025986,4502.52690664,4896.96433404,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04518843,0.00006320,0,0.04137751,0.01886280,1.00000000,1.00000000,4502.54400000,-0.01709336,0.04857994,-0.00339151,4896.95443478,0.00989926,28.00000000
