scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,200,29.40239792,1,29.54099620,1,29.36612454,0.51525038,1,1,0.22231011,-0.01734810,0.01191462,0.00039601,4501.84949421,837.11673955,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01596063,0.00000010,1,0.08464342,0.00373768,0.22348938,1.00000000,4501.98274737,-0.13325316,0.04334002,-0.02737939,837.12013472,-0.00339517,30.00000000
pullin_30db_fp62p5_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,200,29.41201766,1,29.87781007,1,29.43421295,0.45991614,1,1,0.25473493,-0.00701194,0.01209170,0.00074568,4501.90466750,843.01999353,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01643874,0.00000010,1,0.08233827,0.00371976,0.34882887,1.00000000,4502.02649048,-0.12182298,0.04413634,-0.02769761,843.02053387,-0.00054034,30.00000000
pullin_30db_fp62p5_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,200,29.44999651,1,29.54670758,1,29.49524576,0.46935426,1,1,0.07258890,-0.00001809,0.01192642,0.00033061,4501.93908990,848.92066996,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01665660,0.00000010,1,0.08257956,0.00371067,0.19096711,1.00000000,4502.07100000,-0.13191010,0.04487249,-0.02821589,848.92099086,-0.00032090,30.00000000
pullin_30db_fp62p5_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,200,29.55961647,1,28.19133551,1,29.61624049,0.49890772,1,1,0.19757406,0.00694487,0.01192356,0.00041773,4501.97768971,854.81809104,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01692120,0.00000010,1,0.08308108,0.00370265,0.18600883,1.00000000,4502.11621475,-0.13852504,0.04554650,-0.02862529,854.82150666,-0.00341562,30.00000000
pullin_30db_fp62p5_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,200,29.58265124,1,29.31589784,1,29.51543527,0.47153772,1,1,0.10571894,0.01611427,0.01175387,0.00076504,4502.02474985,860.72127791,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01728282,0.00000010,1,0.08308486,0.00369320,0.28433616,1.00000000,4502.16207168,-0.13732183,0.04615656,-0.02887374,860.72208214,-0.00080423,30.00000000
pullin_30db_fp62p5_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,200,29.58193291,1,29.45870079,1,29.59022381,0.50645936,1,1,0.19780247,0.02476847,0.01182957,0.00070130,4502.07834415,866.62552263,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01771625,0.00000010,1,0.08318932,0.00368430,0.34342931,1.00000000,4502.20850603,-0.13016188,0.04670108,-0.02898483,866.62271811,0.00280452,30.00000000
pullin_30db_fp62p5_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,200,29.54184075,1,29.33439428,1,29.20989172,0.48996427,1,1,0.00000000,0.02823944,0.01188999,-0.00023723,4502.11257299,872.51928273,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01791203,0.00000010,1,0.08399006,0.00367785,0.20003445,1.00000000,4502.25545150,-0.14287852,0.04717860,-0.02926657,872.52341528,-0.00413254,30.00000000
pullin_30db_fp62p5_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,200,29.45008234,1,30.11973789,1,29.42041097,0.42574074,1,1,0.01978766,0.03235331,0.01157856,0.00025333,4502.13399468,878.42218768,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01795346,0.00000010,1,0.08473485,0.00367138,0.07993346,1.00000000,4502.30284048,-0.16884580,0.04758788,-0.02963442,878.42417427,-0.00198659,30.00000000
pullin_30db_fp62p5_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,200,29.46357697,1,29.52872411,1,29.45141393,0.46062289,1,1,0.11540658,0.03780631,0.01162250,0.00044082,4502.17960852,884.32296881,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01827854,0.00000010,1,0.08448024,0.00366188,0.14933572,1.00000000,4502.35060415,-0.17099563,0.04792784,-0.02964931,884.32499562,-0.00202681,30.00000000
pullin_30db_fp62p5_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,200,29.45492013,1,29.08423168,1,29.42558302,0.34143841,1,1,0.15356866,0.04556389,0.01161832,0.00015342,4502.23484488,890.22468913,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01871188,0.00000010,1,0.08190872,0.00364530,0.24520284,1.00000000,4502.39867277,-0.16382789,0.04819762,-0.02948574,890.22587979,-0.00119065,30.00000000
pullin_30db_fp62p5_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,200,29.47761576,1,28.62509615,1,29.44831910,0.42423726,1,1,0.14624100,0.05064527,0.01144489,0.00011624,4502.27240268,896.12791888,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01893203,0.00000010,1,0.08210947,0.00363772,0.16711716,1.00000000,4502.44697577,-0.17457309,0.04839652,-0.02946449,896.12682711,0.00109177,30.00000000
pullin_30db_fp62p5_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,200,29.53926295,1,29.26061877,1,29.56681464,0.42347978,1,1,0.13286878,0.05425494,0.01151030,0.00014221,4502.31357667,902.03274224,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01919043,0.00000010,1,0.08244919,0.00363074,0.16382071,1.00000000,4502.49544202,-0.18186535,0.04852406,-0.02933363,902.02783786,0.00490438,30.00000000
pullin_30db_fp62p5_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,200,29.55271462,1,30.42814296,1,29.63713787,0.37696227,1,1,0.28163654,0.06155383,0.01129306,0.00023188,4502.36182245,907.93193580,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01952696,0.00000010,1,0.08252400,0.00362311,0.28108053,1.00000000,4502.54400000,-0.18217755,0.04857994,-0.02905298,907.92891219,0.00302361,30.00000000
pullin_40db_fp62p5_cp0p3,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0,0.00000000,0.18548408,0,0,0.00000000,0.00000000,0.00000000,-0.27878206,4437.50000000,200.41631717,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.11795545,0.29836172,40.00000000
pullin_40db_fp62p5_cp0p3,1.00000000,50,PullIn,0,1,1,M2M4,1000,38.92495965,0,0.00000000,0,0.00000000,0.61602088,1,1,1.22553203,1.24935436,1.36690899,-0.00025235,4500.70076524,205.88681087,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.11793385,0.00000092,1,0.49949608,0.48073178,0.44465367,1.00000000,4500.04617798,0.65458726,0.04616406,0.07176979,205.89780222,-0.01099135,40.00000000
pullin_40db_fp62p5_cp0p3,2.00000000,100,Lock,0,1,0,NWPR,1500,0.00000000,1,40.13936311,0,0.00000000,0.97542793,1,1,0.49669299,-0.01753742,0.08570976,0.00360341,4500.11107984,211.78672319,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.05448887,0.00000084,1,0.53395074,0.48046541,0.43148444,1.00000000,4500.09230423,0.01877561,0.04607652,0.00841235,211.79566493,-0.00894173,40.00000000
pullin_40db_fp62p5_cp0p3,3.00000000,150,Strong,0,1,1,NWPR,50,39.83608621,1,40.03928819,1,39.87922698,0.98405808,1,1,0.11811830,0.01901621,0.09053772,0.01350943,4500.11063887,217.68853416,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.01545121,0.00000077,0,0.03082176,0.10115168,1.00000000,1.00000000,4500.13830723,-0.02766836,0.04591762,-0.03046641,217.69358802,-0.00505386,40.00000000
pullin_40db_fp62p5_cp0p3,4.00000000,200,Strong,0,1,1,NWPR,50,39.80685513,1,39.60400886,1,39.62897562,0.99031333,1,1,-0.62127112,-0.00029930,0.05983945,0.00799894,4500.18387500,223.58601277,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05262386,0.00000071,0,0.01864672,0.03123459,1.00000000,1.00000000,4500.18411585,-0.00024084,0.04568784,0.00693602,223.59157128,-0.00555851,40.00000000
pullin_40db_fp62p5_cp0p3,5.00000000,250,Strong,0,1,1,NWPR,50,39.64877244,1,39.61329125,1,39.54164266,0.99246001,1,1,0.11226118,0.00288402,0.05316559,0.00770769,4500.25370592,229.48447306,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.06008999,0.00000065,0,0.01772363,0.02224373,1.00000000,1.00000000,4500.22965952,0.02404639,0.04538788,0.01470211,229.48961442,-0.00514136,40.00000000
pullin_40db_fp62p5_cp0p3,6.00000000,300,Strong,0,1,1,NWPR,50,39.50591129,1,39.88563880,1,39.35364591,0.99149558,1,1,0.07938999,0.00349911,0.05582051,0.00327876,4500.27934231,235.38177577,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04967626,0.00000060,0,0.01746127,0.01821631,1.00000000,1.00000000,4500.27486850,0.00447381,0.04501860,0.00465766,235.38771703,-0.00594127,40.00000000
pullin_40db_fp62p5_cp0p3,7.00000000,350,Strong,0,1,1,NWPR,50,39.50277318,1,39.95589933,1,39.54271314,0.99175725,1,1,-0.48085322,0.00384010,0.06345101,0.00416110,4500.31580146,241.27975846,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04660149,0.00000055,0,0.01721914,0.01579743,1.00000000,1.00000000,4500.31967397,-0.00387251,0.04458108,0.00202042,241.28587864,-0.00612019,40.00000000
pullin_40db_fp62p5_cp0p3,8.00000000,400,Strong,0,1,1,NWPR,50,39.46075406,1,39.80523551,1,39.33337058,0.99311748,1,1,0.78743072,0.00464297,0.06281595,0.00370062,4500.37711971,247.17866875,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04938316,0.00000051,0,0.01716962,0.01415186,1.00000000,1.00000000,4500.36400832,0.01311139,0.04407656,0.00530660,247.18409867,-0.00542992,40.00000000
pullin_40db_fp62p5_cp0p3,9.00000000,450,Strong,0,1,1,NWPR,50,39.49807791,1,40.20154118,1,39.50649500,0.99375779,1,1,-0.07661026,0.00034898,0.05834461,0.00666668,4500.41061367,253.07839855,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04685688,0.00000047,0,0.01703511,0.01293284,1.00000000,1.00000000,4500.40780525,0.00280842,0.04350650,0.00335038,253.08237646,-0.00397791,40.00000000
pullin_40db_fp62p5_cp0p3,10.00000000,500,Strong,0,1,1,NWPR,50,39.57194755,1,39.70763471,1,39.45345334,0.99384381,1,1,0.70683928,0.00112997,0.05733961,0.00307183,4500.44884317,258.97473506,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04566799,0.00000043,0,0.01697152,0.01198781,1.00000000,1.00000000,4500.45100000,-0.00215683,0.04287249,0.00279550,258.98071127,-0.00597621,40.00000000
pullin_40db_fp62p5_cp0p3,11.00000000,550,Strong,0,1,1,NWPR,50,39.66209605,1,39.45825063,1,39.57286453,0.99519007,1,1,-0.20138981,0.00082841,0.05312303,0.00183589,4500.50410729,264.87437534,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04683354,0.00000040,0,0.01689379,0.01122614,1.00000000,1.00000000,4500.49352952,0.01057777,0.04217634,0.00465720,264.87910225,-0.00472691,40.00000000
pullin_40db_fp62p5_cp0p3,12.00000000,600,Strong,0,1,1,NWPR,50,39.56732330,1,39.13516326,1,39.39407725,0.99500180,1,1,-0.12450148,-0.00420570,0.04999996,0.00307507,4500.53656404,270.77326096,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04527429,0.00000037,0,0.01693858,0.01059810,1.00000000,1.00000000,4500.53533263,0.00123141,0.04142002,0.00385427,270.77754851,-0.00428755,40.00000000
pullin_40db_fp62p5_cp0p3,13.00000000,650,Strong,0,1,1,NWPR,50,39.47733366,1,39.45242954,1,39.50606085,0.99535985,1,1,-0.57005785,-0.00945141,0.04823131,0.00225040,4500.56863006,276.67153423,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04397491,0.00000035,0,0.01690024,0.01006567,1.00000000,1.00000000,4500.57635020,-0.00772014,0.04060563,0.00336927,276.67604905,-0.00451482,40.00000000
pullin_40db_fp62p5_cp0p3,14.00000000,700,Strong,0,1,1,NWPR,50,39.50070139,1,39.67003163,1,39.55713190,0.99585861,1,1,-0.24972380,-0.00495318,0.04670395,0.00366677,4500.62263705,282.57051405,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04487465,0.00000032,0,0.01685834,0.00960795,1.00000000,1.00000000,4500.61652530,0.00611175,0.03973549,0.00513917,282.57460280,-0.00408874,40.00000000
pullin_40db_fp62p5_cp0p3,15.00000000,750,Strong,0,1,1,NWPR,50,39.47997838,1,39.38579719,1,39.28733807,0.99528750,1,1,0.09531628,-0.00256439,0.04722584,0.00205458,4500.66493708,288.46944229,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04466360,0.00000030,0,0.01690382,0.00921016,1.00000000,1.00000000,4500.65580339,0.00913369,0.03881201,0.00585158,288.47320862,-0.00376633,40.00000000
pullin_40db_fp62p5_cp0p3,16.00000000,800,Strong,0,1,1,NWPR,50,39.44947772,1,39.44380755,1,39.45681131,0.99473048,1,1,-0.42455697,-0.00097181,0.04905111,0.00232262,4500.69878573,294.36828311,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04383803,0.00000028,0,0.01685204,0.00885829,1.00000000,1.00000000,4500.69413241,0.00465332,0.03783780,0.00600023,294.37186530,-0.00358219,40.00000000
pullin_40db_fp62p5_cp0p3,17.00000000,850,Strong,0,1,1,NWPR,50,39.45747257,1,39.20663063,1,39.44422710,0.99468025,1,1,-0.48358904,-0.00222630,0.04818815,0.00069145,4500.74297129,300.26713778,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04386359,0.00000027,0,0.01683800,0.00854548,1.00000000,1.00000000,4500.73146298,0.01150831,0.03681557,0.00704802,300.27057157,-0.00343378,40.00000000
pullin_40db_fp62p5_cp0p3,18.00000000,900,Strong,0,1,1,NWPR,50,39.53388927,1,39.13947800,1,39.45349825,0.99417896,1,1,0.94479762,0.00225477,0.04783821,0.00065895,4500.78416911,306.16548892,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04368807,0.00000025,0,0.01681652,0.00826461,1.00000000,1.00000000,4500.76774850,0.01642061,0.03574818,0.00793989,306.16932608,-0.00383716,40.00000000
pullin_40db_fp62p5_cp0p3,19.00000000,950,Strong,0,1,1,NWPR,50,39.44300286,1,39.72936494,1,39.48272047,0.99483669,1,1,0.02131925,0.00027854,0.04910782,0.00231522,4500.80928392,312.06619598,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04252370,0.00000024,0,0.01682989,0.00801097,1.00000000,1.00000000,4500.80294528,0.00633864,0.03463862,0.00788508,312.06812744,-0.00193146,40.00000000
pullin_40db_fp62p5_cp0p3,20.00000000,1000,Strong,0,1,1,NWPR,50,39.45929481,1,39.53022412,1,39.45744098,0.99426575,1,1,0.53310652,0.00212416,0.05101799,0.00186710,4500.85172932,317.96525916,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04252075,0.00000022,0,0.01680404,0.00777988,1.00000000,1.00000000,4500.83701270,0.01471662,0.03348997,0.00903078,317.96697420,-0.00171504,40.00000000
pullin_40db_fp62p5_cp0p3,21.00000000,1050,Strong,0,1,1,NWPR,50,39.44501396,1,38.79948636,1,39.28495275,0.99375054,1,1,-1.22967389,-0.00777601,0.05147906,0.00138361,4500.87118626,323.86401965,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04122576,0.00000021,0,0.01685771,0.00756902,1.00000000,1.00000000,4500.86991326,0.00127300,0.03230544,0.00892031,323.86586484,-0.00184520,40.00000000
pullin_40db_fp62p5_cp0p3,22.00000000,1100,Strong,0,1,1,NWPR,50,39.38130946,1,39.23477394,1,39.37567542,0.99509376,1,1,-0.40379388,-0.00494457,0.05140406,0.00348062,4500.89866865,329.76558832,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04049122,0.00000020,0,0.01683723,0.00737464,1.00000000,1.00000000,4500.90161273,-0.00294408,0.03108834,0.00940288,329.76479783,0.00079050,40.00000000
pullin_40db_fp62p5_cp0p3,23.00000000,1150,Strong,0,1,1,NWPR,50,39.33064398,1,39.42016344,1,39.34751411,0.99475807,1,1,-0.19121873,-0.00396288,0.05293262,0.00452818,4500.95082141,335.66511787,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04108495,0.00000019,0,0.01685139,0.00719536,1.00000000,1.00000000,4500.93208021,0.01874120,0.02984205,0.01124289,335.66377155,0.00134632,40.00000000
pullin_40db_fp62p5_cp0p3,24.00000000,1200,Strong,0,1,1,NWPR,50,39.45408801,1,39.81694316,1,39.42472168,0.99306406,1,1,-0.47984455,-0.00501969,0.05443998,0.00060307,4500.95633819,341.56415009,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03935849,0.00000018,0,0.01680112,0.00702878,1.00000000,1.00000000,4500.96128826,-0.00495006,0.02857005,0.01078844,341.56278438,0.00136571,40.00000000
pullin_40db_fp62p5_cp0p3,25.00000000,1250,Strong,0,1,1,NWPR,50,39.57379984,1,39.43538563,1,39.48365464,0.99348047,1,1,0.66467198,-0.00711075,0.05386158,-0.00351790,4500.98595747,347.46232626,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03890398,0.00000017,0,0.01676364,0.00687388,1.00000000,1.00000000,4500.98921291,-0.00325544,0.02727587,0.01162812,347.46183465,0.00049161,40.00000000
pullin_40db_fp62p5_cp0p3,26.00000000,1300,Strong,0,1,1,NWPR,50,39.56673306,1,39.73048737,1,39.54960766,0.99381502,1,1,-0.01017907,-0.00774062,0.05296077,-0.00311164,4501.02175639,353.36152428,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03876574,0.00000017,0,0.01673112,0.00672934,1.00000000,1.00000000,4501.01583380,0.00592259,0.02596312,0.01280263,353.36092067,0.00060361,40.00000000
pullin_40db_fp62p5_cp0p3,27.00000000,1350,Strong,0,1,1,NWPR,50,39.58541960,1,39.53080716,1,39.53547437,0.99256444,1,1,0.99966155,0.00958219,0.05675733,-0.00096534,4501.05435255,359.26108855,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03850234,0.00000016,0,0.01671481,0.00659412,1.00000000,1.00000000,4501.04113417,0.01321838,0.02463544,0.01386689,359.26004072,0.00104783,40.00000000
pullin_40db_fp62p5_cp0p3,28.00000000,1400,Strong,0,1,1,NWPR,50,39.47493411,1,39.76935627,1,39.38544044,0.99403298,1,1,0.65650550,-0.00552490,0.04922265,-0.00000954,4501.07893455,365.16037152,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03792940,0.00000016,0,0.01680026,0.00646766,1.00000000,1.00000000,4501.06510095,0.01383360,0.02329655,0.01463285,365.15919305,0.00117847,40.00000000
pullin_40db_fp62p5_cp0p3,29.00000000,1450,Strong,0,1,1,NWPR,50,39.66329949,1,39.77308533,1,39.62595737,0.99192537,1,1,0.92416780,0.00220198,0.05393860,0.00012756,4501.09731326,371.05989752,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03715426,0.00000015,0,0.01668851,0.00634785,1.00000000,1.00000000,4501.08772477,0.00958849,0.02195015,0.01520411,371.05837591,0.00152161,40.00000000
pullin_40db_fp62p5_cp0p3,30.00000000,1500,Strong,0,1,1,NWPR,50,39.69350385,1,39.57207341,1,39.56966031,0.99358964,1,1,0.46025716,-0.00702227,0.05465768,-0.00046835,4501.11334325,376.95896111,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03634450,0.00000015,0,0.01670561,0.00623542,1.00000000,1.00000000,4501.10900000,0.00434325,0.02060000,0.01574450,376.95758754,0.00137357,40.00000000
pullin_40db_fp62p5_cp0p3,31.00000000,1550,Strong,0,1,1,NWPR,50,39.71698753,1,39.67559518,1,39.66470632,0.99349501,1,1,0.24977645,-0.00502783,0.05469562,-0.00170971,4501.13556343,382.85831355,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03582138,0.00000014,0,0.01665459,0.00612892,1.00000000,1.00000000,4501.12892477,0.00663866,0.01924985,0.01657153,382.85682617,0.00148737,40.00000000
pullin_40db_fp62p5_cp0p3,32.00000000,1600,Strong,0,1,1,NWPR,50,39.61658033,1,38.99208475,1,39.42812982,0.99421779,1,1,-0.60261604,-0.00522788,0.04477892,-0.00223389,4501.14382809,388.75708836,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03483250,0.00000014,0,0.01672878,0.00602858,1.00000000,1.00000000,4501.14750095,-0.00367286,0.01790345,0.01692905,388.75609003,0.00099833,40.00000000
pullin_40db_fp62p5_cp0p3,33.00000000,1650,Strong,0,1,1,NWPR,50,39.62278824,1,38.89905356,1,39.59336903,0.99227588,1,1,0.34291741,0.00149743,0.05069254,-0.00153397,4501.17748500,394.65696877,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03479145,0.00000013,0,0.01667805,0.00593299,1.00000000,1.00000000,4501.16473417,0.01275083,0.01656456,0.01822689,394.65537736,0.00159141,40.00000000
pullin_40db_fp62p5_cp0p3,34.00000000,1700,Strong,0,1,1,NWPR,50,39.56950506,1,39.65851434,1,39.61238588,0.99352071,1,1,0.12334717,-0.00689321,0.05106355,0.00102537,4501.19501396,400.55759215,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03421045,0.00000013,0,0.01669975,0.00584245,1.00000000,1.00000000,4501.18063380,0.01438016,0.01523688,0.01897356,400.55468640,0.00290575,40.00000000
pullin_40db_fp62p5_cp0p3,35.00000000,1750,Strong,0,1,1,NWPR,50,39.59248905,1,39.51288935,1,39.58300673,0.99245966,1,1,0.93452495,-0.00512064,0.05646850,-0.00184626,4501.21908397,406.45473930,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03388082,0.00000013,0,0.01668105,0.00575620,1.00000000,1.00000000,4501.19521291,0.02387106,0.01392413,0.01995668,406.45401540,0.00072390,40.00000000
pullin_40db_fp62p5_cp0p3,36.00000000,1800,Strong,0,1,1,NWPR,50,39.66490344,1,40.07919457,1,39.67648593,0.99330194,1,1,-0.59363708,-0.00360172,0.05030070,0.00001085,4501.21908826,412.35551391,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03280430,0.00000012,0,0.01664702,0.00567401,1.00000000,1.00000000,4501.20848826,0.01060000,0.01262995,0.02017435,412.35336266,0.00215125,40.00000000
pullin_40db_fp62p5_cp0p3,37.00000000,1850,Strong,0,1,1,NWPR,50,39.76378713,1,39.81413613,1,39.69797535,0.99278917,1,1,-0.30871317,-0.00527802,0.04576325,0.00048971,4501.24017616,418.25483268,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03244350,0.00000012,0,0.01662814,0.00559568,1.00000000,1.00000000,4501.22048021,0.01969595,0.01135795,0.02108555,418.25272648,0.00210620,40.00000000
pullin_40db_fp62p5_cp0p3,38.00000000,1900,Strong,0,1,1,NWPR,50,39.60107978,1,39.19998286,1,39.41344639,0.99199662,1,1,0.78882786,-0.00259259,0.04150863,-0.00003662,4501.22850720,424.15366188,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03111432,0.00000012,0,0.01672222,0.00552119,1.00000000,1.00000000,4501.23121273,-0.00270553,0.01011166,0.02100266,424.15210518,0.00155670,40.00000000
pullin_40db_fp62p5_cp0p3,39.00000000,1950,Strong,0,1,1,NWPR,50,39.51692495,1,39.55241237,1,39.49955722,0.99165990,1,1,-0.79041780,-0.01064533,0.04500608,-0.00234198,4501.24413923,430.05213332,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03065888,0.00000012,0,0.01674125,0.00544979,1.00000000,1.00000000,4501.24071326,0.00342597,0.00889456,0.02176432,430.05149714,0.00063618,40.00000000
pullin_40db_fp62p5_cp0p3,40.00000000,2000,Strong,0,1,1,NWPR,50,39.54021729,1,39.52909848,1,39.54856494,0.99076066,1,1,0.13609298,-0.01117231,0.05551374,-0.00416072,4501.26477210,435.95079391,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03037219,0.00000012,0,0.01669336,0.00538128,1.00000000,1.00000000,4501.24901270,0.01575940,0.00771003,0.02266216,435.95090076,-0.00010685,40.00000000
pullin_40db_fp62p5_cp0p3,41.00000000,2050,Strong,0,1,1,NWPR,50,39.47630464,1,39.43469415,1,39.36497123,0.99094184,1,1,0.28479708,0.00021604,0.05519184,-0.00186605,4501.27350293,441.85006555,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.02976861,0.00000012,0,0.01676412,0.00531597,1.00000000,1.00000000,4501.25614528,0.01735764,0.00656138,0.02320723,441.85031449,-0.00024894,40.00000000
pullin_40db_fp62p5_cp0p3,42.00000000,2100,Strong,0,1,1,NWPR,50,39.43640871,1,38.63909035,1,39.31199553,0.99141903,1,1,0.48421613,-0.00954658,0.04909922,-0.00280112,4501.26352537,447.74800963,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.02868423,0.00000011,0,0.01678341,0.00525322,1.00000000,1.00000000,4501.26214850,0.00137687,0.00545182,0.02323241,447.74973682,-0.00172719,40.00000000
pullin_40db_fp62p5_cp0p3,43.00000000,2150,Strong,0,1,1,NWPR,50,39.40512814,1,39.56248642,1,39.46100904,0.98989668,1,1,0.28818303,-0.00731831,0.05092012,0.00036528,4501.27988541,453.64838142,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.02835591,0.00000011,0,0.01676139,0.00519291,1.00000000,1.00000000,4501.26706298,0.01282243,0.00438443,0.02397148,453.64916630,-0.00078489,40.00000000
