scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,cn0_control_valid,cn0_control_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_28db_fp31p25_cp0p3,107.00000000,5350,Medium,0,1,1,NWPR,13,27.65642967,1,27.47234857,1,27.21239307,0.81148916,1,1,-0.03122268,0.01432833,0.02990902,0.00120877,4501.92698796,4388.02614751,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03565524,0.00004239,0,0.04236777,0.01738106,1.00000000,1.00000000,4501.93982980,-0.01284185,0.04248563,-0.00683040,4388.00610066,0.02004685,28.00000000
pullin_28db_fp31p25_cp0p3,108.00000000,5400,Medium,0,1,1,NWPR,13,27.67731964,1,28.02823171,1,27.75817779,0.78027985,1,1,0.20088785,0.00774196,0.03003631,0.00156518,4501.98848279,4427.17173326,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04027571,0.00003852,0,0.04248150,0.01696249,1.00000000,1.00000000,4501.98274737,0.00573542,0.04334002,-0.00306431,4427.15358951,0.01814375,28.00000000
pullin_28db_fp31p25_cp0p3,109.00000000,5450,Medium,0,1,1,NWPR,13,27.59610443,1,27.24019808,1,27.42446838,0.80029458,1,1,0.06170055,0.01087482,0.03093150,0.00115285,4502.06556496,4466.32063925,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04617999,0.00003501,0,0.04330299,0.01659359,1.00000000,1.00000000,4502.02649048,0.03907448,0.04413634,0.00204365,4466.30145518,0.01918407,28.00000000
pullin_28db_fp31p25_cp0p3,110.00000000,5500,Medium,0,1,1,NWPR,13,27.51277673,1,27.47905884,1,27.46310500,0.79952049,1,1,-0.21867695,0.01727779,0.03055867,0.00055409,4502.05335424,4505.46847823,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03711391,0.00003181,0,0.04380503,0.01620590,1.00000000,1.00000000,4502.07100000,-0.01764576,0.04487249,-0.00775858,4505.44970461,0.01877362,28.00000000
pullin_28db_fp31p25_cp0p3,111.00000000,5550,Medium,0,1,1,NWPR,13,27.51476608,1,27.25211332,1,27.31395321,0.82933342,1,1,-0.15694620,0.00654166,0.03078234,0.00030931,4502.07922885,4544.61588825,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03580281,0.00008089,0,0.04456742,0.01732245,1.00000000,1.00000000,4502.11621475,-0.03698590,0.04554650,-0.00974368,4544.59834418,0.01754407,28.00000000
pullin_28db_fp31p25_cp0p3,112.00000000,5600,Medium,0,1,1,NWPR,13,27.39006807,1,27.04906185,1,26.76107890,0.83880099,1,1,-0.10929828,0.02666538,0.03075126,0.00035685,4502.17935990,4583.76446100,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04508680,0.00007119,0,0.04036152,0.01785354,1.00000000,1.00000000,4502.16207168,0.01728822,0.04615656,-0.00106976,4583.74737977,0.01708124,28.00000000
pullin_28db_fp31p25_cp0p3,113.00000000,5650,Medium,0,1,1,NWPR,13,27.33758367,1,28.37999093,1,27.40165658,0.86964393,1,1,0.42720985,0.02401609,0.03030440,-0.00137751,4502.22153419,4622.90393480,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04488506,0.00006468,0,0.04094060,0.01825728,1.00000000,1.00000000,4502.20850603,0.01302816,0.04670108,-0.00181602,4622.89681667,0.00711813,28.00000000
pullin_28db_fp31p25_cp0p3,114.00000000,5700,Medium,0,1,1,NWPR,13,27.41450587,1,27.87464653,1,27.48586486,0.83457793,1,1,0.23261780,0.02730245,0.02989923,-0.00004874,4502.25585658,4662.05500628,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04336474,0.00005877,0,0.04195534,0.01833256,1.00000000,1.00000000,4502.25545150,0.00040508,0.04717860,-0.00381386,4662.04665962,0.00834667,28.00000000
pullin_28db_fp31p25_cp0p3,115.00000000,5750,Medium,0,1,1,NWPR,13,27.48682290,1,27.32460847,1,27.39327039,0.85917683,1,1,-0.38244585,0.03408835,0.02968759,-0.00063714,4502.27682466,4701.20525892,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03920813,0.00005340,0,0.04266500,0.01817065,1.00000000,1.00000000,4502.30284048,-0.02601582,0.04758788,-0.00837975,4701.19691276,0.00834616,28.00000000
pullin_28db_fp31p25_cp0p3,116.00000000,5800,Medium,0,1,1,NWPR,13,27.51585730,1,25.69418226,1,26.32131358,0.82369461,1,1,0.39378954,0.02926563,0.02936685,-0.00039094,4502.34602149,4740.35054277,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04470683,0.00004852,0,0.04447744,0.01798561,1.00000000,1.00000000,4502.35060415,-0.00458266,0.04792784,-0.00322102,4740.34757967,0.00296311,28.00000000
pullin_28db_fp31p25_cp0p3,117.00000000,5850,Medium,0,1,1,NWPR,13,27.46008390,1,27.85685406,1,27.17125596,0.86154752,1,1,0.16116700,0.03206204,0.02975510,0.00014304,4502.41039951,4779.51213602,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04765483,0.00004409,0,0.04430173,0.01758794,1.00000000,1.00000000,4502.39867277,0.01172674,0.04819762,-0.00054279,4779.49866328,0.01347273,28.00000000
pullin_28db_fp31p25_cp0p3,118.00000000,5900,Medium,0,1,1,NWPR,13,27.36288683,1,27.52974645,1,27.26983380,0.84978538,1,1,-0.12769565,0.03350996,0.02985440,0.00012801,4502.44152637,4818.66993547,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.04473251,0.00004006,0,0.04477778,0.01722442,1.00000000,1.00000000,4502.44697577,-0.00544940,0.04839652,-0.00366401,4818.65016596,0.01976951,28.00000000
pullin_28db_fp31p25_cp0p3,119.00000000,5950,Medium,0,1,1,NWPR,13,27.25616621,1,27.37355618,1,27.14133351,0.80705325,1,1,-0.61031045,0.04083278,0.03053925,0.00053346,4502.45863962,4857.81938842,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03980522,0.00003640,0,0.04543408,0.01685178,1.00000000,1.00000000,4502.49544202,-0.03680240,0.04852406,-0.00871884,4857.80208942,0.01729900,28.00000000
pullin_28db_fp31p25_cp0p3,120.00000000,6000,Medium,0,1,1,NWPR,13,27.30594828,1,27.28635300,1,27.50309550,0.83206963,1,1,-0.17316986,0.03626250,0.03049839,-0.00088400,4502.49841795,4896.96671986,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,1,1,0.03980525,0.00003204,0,0.03936762,0.01599483,1.00000000,1.00000000,4502.54400000,-0.04558205,0.04857994,-0.00877469,4896.95443478,0.01228508,28.00000000
