scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cp0p0,75.00000000,3750,Medium,0,1,1,NWPR,200,21.61554320,1,21.30832276,0.60344669,1,1,-0.26264600,-0.09119272,0.06569222,0.00075760,4501.23493625,419.18173054,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00732269,0.00000010,1,0.09738159,0.00483660,1.20862732,0.98762002,4501.20269661,0.03223964,0.00298799,0.00433471,419.20386878,-0.02213824,22.00000000
pullin_22db_fp62p5_cp0p0,76.00000000,3800,Medium,0,1,1,NWPR,200,21.47836948,1,22.10669860,0.59237347,1,1,-0.13484580,-0.06960523,0.06734186,0.00114377,4501.29784952,422.10664649,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00837095,0.00000010,1,0.09840313,0.00480316,2.35046951,0.99525979,4501.20618759,0.09166193,0.00400220,0.00436875,422.12672875,-0.02008226,22.00000000
pullin_22db_fp62p5_cp0p0,77.00000000,3850,Medium,0,1,1,NWPR,200,21.45256399,1,22.21085486,0.50421298,1,1,0.00000000,-0.06394450,0.06727213,0.00180509,4501.29486714,425.03523330,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00815997,0.00000010,1,0.09924817,0.00476954,0.94765313,0.99818501,4501.21071702,0.08415012,0.00506443,0.00309554,425.04959132,-0.01435803,22.00000000
pullin_22db_fp62p5_cp0p0,78.00000000,3900,Medium,0,1,1,NWPR,200,21.65206988,1,19.40295941,0.55465512,1,1,-0.34387267,-0.07326768,0.06734547,0.00096560,4501.25243925,427.95517943,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00723322,0.00000010,1,0.09831546,0.00472451,0.93858736,0.99930505,4501.21633150,0.03610775,0.00617182,0.00106140,427.97245719,-0.01727776,22.00000000
pullin_22db_fp62p5_cp0p0,79.00000000,3950,Medium,0,1,1,NWPR,200,21.77370581,1,22.13782727,0.59543082,1,1,-0.36621033,-0.08014657,0.06735784,0.00108657,4501.22721424,430.87478685,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00664712,0.00000010,1,0.09830799,0.00468744,0.58293840,0.99973391,4501.22307472,0.00413952,0.00732138,-0.00067427,430.89532706,-0.02054021,22.00000000
pullin_22db_fp62p5_cp0p0,80.00000000,4000,Medium,0,1,1,NWPR,200,21.69738554,1,20.09464339,0.70082237,1,1,-0.33893161,-0.07738510,0.06740398,0.00090678,4501.24073009,433.80344590,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00676850,0.00000010,1,0.09602450,0.00463641,0.37009073,0.99992602,4501.23098730,0.00974279,0.00851003,-0.00174153,433.81820170,-0.01475580,22.00000000
pullin_22db_fp62p5_cp0p0,81.00000000,4050,Medium,0,1,1,NWPR,200,21.65046845,1,22.20747010,0.73093465,1,1,0.18529528,-0.08208292,0.06737746,0.00210334,4501.23148065,436.73403412,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00648740,0.00000010,1,0.09627846,0.00460370,0.29555313,0.99997167,4501.24010674,-0.00862609,0.00973456,-0.00324716,436.74108185,-0.00704774,22.00000000
pullin_22db_fp62p5_cp0p0,82.00000000,4100,Medium,0,1,1,NWPR,200,21.56068754,1,21.72204752,0.75262134,1,1,0.19000073,-0.07586262,0.06738606,0.00142300,4501.25009536,439.65828296,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00669796,0.00000010,1,0.09633002,0.00457073,0.16356906,0.99998915,4501.25046727,-0.00037191,0.01099166,-0.00429370,439.66396834,-0.00568538,22.00000000
pullin_22db_fp62p5_cp0p0,83.00000000,4150,Medium,0,1,1,NWPR,200,21.52838285,1,23.75975291,0.75531816,1,1,0.14109378,-0.07251848,0.06735062,0.00081593,4501.26057671,442.58127112,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00676287,0.00000010,1,0.09714840,0.00454360,0.08710418,0.99999585,4501.26209979,-0.00152308,0.01227795,-0.00551508,442.58686196,-0.00559084,22.00000000
pullin_22db_fp62p5_cp0p0,84.00000000,4200,Medium,0,1,1,NWPR,200,21.79903864,1,22.47793797,0.71348314,1,1,-0.25408527,-0.06867670,0.06741431,0.00071284,4501.27597138,445.50339710,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00690849,0.00000010,1,0.09753313,0.00451461,0.23775424,0.99999841,4501.27503174,0.00093964,0.01358995,-0.00668147,445.50976355,-0.00636645,22.00000000
pullin_22db_fp62p5_cp0p0,85.00000000,4250,Medium,0,1,1,NWPR,200,21.90363081,1,22.80262614,0.68038042,1,1,-0.24841654,-0.06755242,0.06738912,0.00004288,4501.26285112,448.41816070,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00657392,0.00000010,1,0.09778832,0.00448571,0.20571855,0.99999939,4501.28928709,-0.02643596,0.01492413,-0.00835021,448.43267397,-0.01451327,22.00000000
pullin_22db_fp62p5_cp0p0,86.00000000,4300,Medium,0,1,1,NWPR,200,21.94752022,1,21.98433382,0.67487008,1,1,-0.48400055,-0.02318396,0.08198035,0.00074800,4501.25362517,451.34489663,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00631314,0.00000010,1,0.10037041,0.00447172,14.70810526,0.85560023,4501.30488620,-0.05126103,0.01627688,-0.00996375,451.35559409,-0.01069745,22.00000000
pullin_22db_fp62p5_cp0p0,87.00000000,4350,Medium,0,1,1,NWPR,200,21.81916154,1,22.26147268,0.55902685,1,1,-0.16097531,-0.02557803,0.08198087,0.00039006,4501.24455132,454.27080935,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00606263,0.00000010,1,0.09856393,0.00443196,5.72714164,0.94471035,4501.32184583,-0.07729451,0.01764456,-0.01158192,454.27852477,-0.00771542,22.00000000
pullin_22db_fp62p5_cp0p0,88.00000000,4400,Medium,0,1,1,NWPR,200,21.54388425,1,22.42616909,0.61922689,1,1,-0.21678033,-0.02589734,0.08206224,-0.00030513,4501.28130811,457.19569009,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00655556,0.00000010,1,0.09671759,0.00439344,1.84637507,0.98462742,4501.34017905,-0.05887094,0.01902345,-0.01246789,457.20146691,-0.00577682,22.00000000
pullin_22db_fp62p5_cp0p0,89.00000000,4450,Medium,0,1,1,NWPR,200,21.34399897,1,18.01648400,0.60428052,1,1,0.20398535,-0.02592282,0.08207314,-0.00011964,4501.28435165,460.12199749,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00650002,0.00000010,1,0.09641873,0.00436489,0.79221409,0.99411395,4501.35989523,-0.07554358,0.02040985,-0.01390983,460.12442141,-0.00242391,22.00000000
pullin_22db_fp62p5_cp0p0,90.00000000,4500,Medium,0,1,1,NWPR,200,21.07426721,1,23.94269447,0.53742488,1,1,0.29196270,-0.01309047,0.08214209,-0.00023983,4501.33082600,463.04579267,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00712951,0.00000010,1,0.09723913,0.00434342,0.56621016,0.99774627,4501.38100000,-0.05017400,0.02180000,-0.01467049,463.04738915,-0.00159648,22.00000000
pullin_22db_fp62p5_cp0p0,91.00000000,4550,Medium,0,1,1,NWPR,200,21.22675496,1,21.71340700,0.53959091,1,1,-0.29651737,-0.00973144,0.08219625,0.00024383,4501.33778050,465.96942737,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00712641,0.00000010,1,0.09762415,0.00432013,0.47536284,0.99913706,4501.40349523,-0.06571473,0.02319015,-0.01606375,465.97037106,-0.00094368,22.00000000
pullin_22db_fp62p5_cp0p0,92.00000000,4600,Medium,0,1,1,NWPR,200,21.31981448,1,21.58404999,0.52669083,1,1,0.04024168,-0.05671250,0.09526460,0.00130400,4501.34846220,468.89725670,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00718123,0.00000010,1,0.10010852,0.00430898,9.82047433,0.85527005,4501.42737905,-0.07891686,0.02457655,-0.01739532,468.89336802,0.00388868,22.00000000
pullin_22db_fp62p5_cp0p0,93.00000000,4650,Medium,0,1,1,NWPR,200,21.48730616,1,22.84597861,0.58508407,1,1,-0.05817581,-0.05337208,0.09516269,0.00090408,4501.34775907,471.81882967,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00706096,0.00000010,1,0.09976982,0.00428285,3.77404144,0.94458393,4501.45264583,-0.10488676,0.02595544,-0.01889448,471.81638094,0.00244873,22.00000000
pullin_22db_fp62p5_cp0p0,94.00000000,4700,Medium,0,1,1,NWPR,200,21.77991602,1,23.79810818,0.50786817,1,1,0.29542518,-0.04717564,0.09528101,0.00056936,4501.37529264,474.74510573,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00736963,0.00000010,1,0.09935569,0.00425712,1.75828745,0.97878158,4501.47928620,-0.10399356,0.02732312,-0.01995349,474.73941071,0.00569502,22.00000000
pullin_22db_fp62p5_cp0p0,95.00000000,4750,Medium,0,1,1,NWPR,200,21.89982981,1,21.26372075,0.33778614,1,1,0.00000000,-0.04452911,0.09528411,0.00128726,4501.37301420,477.67403493,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00722597,0.00000010,1,0.09917039,0.00423337,0.76120410,0.99187562,4501.50728709,-0.13427289,0.02867587,-0.02144990,477.66245823,0.01157670,22.00000000
pullin_22db_fp62p5_cp0p0,96.00000000,4800,Medium,0,1,1,NWPR,200,21.98451132,1,23.70609030,0.37653242,1,1,0.59811196,-0.02900711,0.09538233,0.00096460,4501.43237147,480.60435644,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00799834,0.00000010,1,0.09624071,0.00419629,0.85681543,0.99774112,4501.53663174,-0.10426027,0.03001005,-0.02201170,480.58552436,0.01883208,22.00000000
pullin_22db_fp62p5_cp0p0,97.00000000,4850,Medium,0,1,1,NWPR,200,22.07412121,1,22.40428716,0.43872039,1,1,0.00000000,-0.02057226,0.09544101,0.00171340,4501.47110333,483.53782834,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00844852,0.00000010,1,0.09554194,0.00417159,0.49406778,0.99913509,4501.56729979,-0.09619645,0.03132205,-0.02287353,483.50860999,0.02921836,22.00000000
pullin_22db_fp62p5_cp0p0,98.00000000,4900,Medium,0,1,1,NWPR,200,22.07118441,1,20.19378896,0.45371728,1,1,0.06524486,-0.01824180,0.09548245,0.00036656,4501.49683323,486.45277083,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00869910,0.00000010,1,0.09422395,0.00414466,0.30891610,0.99966883,4501.59926727,-0.10243405,0.03260834,-0.02390924,486.43171594,0.02105488,22.00000000
pullin_22db_fp62p5_cp0p0,99.00000000,4950,Medium,0,1,1,NWPR,200,21.90466568,1,22.23466149,0.44472412,1,1,0.23725314,-0.01594058,0.09552293,0.00181498,4501.50182042,489.38431711,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00864658,0.00000010,1,0.09365102,0.00412207,0.40014670,0.99987320,4501.63250674,-0.13068632,0.03386544,-0.02521887,489.35484308,0.02947403,22.00000000
pullin_22db_fp62p5_cp0p0,100.00000000,5000,Medium,0,1,1,NWPR,200,21.86059238,1,21.09062113,0.32534200,1,1,-0.54215024,-0.02140508,0.09551438,0.00074937,4501.49552635,492.30615599,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00843305,0.00000010,1,0.09434544,0.00410604,0.64638410,0.99995145,4501.66698730,-0.17146095,0.03508997,-0.02665691,492.27799220,0.02816380,22.00000000
pullin_22db_fp62p5_cp0p0,101.00000000,5050,Medium,0,1,1,NWPR,200,21.80414456,1,18.79574508,0.33369754,1,1,0.44865897,-0.00625595,0.09556384,0.00160865,4501.55238995,495.23916719,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00911834,0.00000010,1,0.09475052,0.00408906,0.75074924,0.99998141,4501.70267472,-0.15028477,0.03627862,-0.02716027,495.20116410,0.03800309,22.00000000
pullin_22db_fp62p5_cp0p0,102.00000000,5100,Medium,0,1,1,NWPR,200,21.58505610,1,22.06430009,0.36136872,1,1,-0.13513767,-0.00600414,0.09556098,-0.00025267,4501.55952676,498.15178100,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00909026,0.00000010,1,0.09524509,0.00407295,0.32285882,0.99999288,4501.73953150,-0.18000474,0.03742818,-0.02833792,498.12435956,0.02742144,22.00000000
pullin_22db_fp62p5_cp0p0,103.00000000,5150,Medium,0,1,1,NWPR,200,21.48543501,1,22.07736808,0.37009497,1,1,0.48055856,0.00563398,0.09552837,-0.00008153,4501.60355268,501.07300788,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00957622,0.00000010,1,0.09547578,0.00405606,0.44567244,0.99999727,4501.77751702,-0.17396434,0.03853557,-0.02895935,501.04757932,0.02542856,22.00000000
pullin_22db_fp62p5_cp0p0,104.00000000,5200,Medium,0,1,1,NWPR,200,21.38492652,1,23.14515715,0.23596694,1,1,0.00013890,0.00974030,0.09578512,-0.00055828,4501.63206599,503.99186756,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00983849,0.00000010,1,0.09420065,0.00403281,0.84569829,0.99999924,4501.81658759,-0.18452160,0.03959780,-0.02975930,503.97082410,0.02104346,22.00000000
pullin_22db_fp62p5_cp0p0,105.00000000,5250,Medium,0,1,1,NWPR,200,21.37782564,1,19.31013101,0.30397656,1,1,-0.23604411,0.01981983,0.09579073,-0.00016447,4501.66125860,506.91496500,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01010303,0.00000010,1,0.09544482,0.00402131,0.57436165,0.99999971,4501.85669661,-0.19543801,0.04061201,-0.03050898,506.89409459,0.02087041,22.00000000
pullin_22db_fp62p5_cp0p0,106.00000000,5300,Medium,0,1,1,NWPR,200,21.50411061,1,21.32796463,0.21798453,1,1,0.22692712,0.02757793,0.09579295,-0.00051214,4501.69588839,509.83752006,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01043651,0.00000010,1,0.09599471,0.00400706,0.38235638,0.99999989,4501.89779470,-0.20190631,0.04157549,-0.03113898,509.81739145,0.02012861,22.00000000
pullin_22db_fp62p5_cp0p0,107.00000000,5350,Medium,0,1,1,NWPR,200,21.58657498,1,21.60323367,0.27638829,1,1,0.24843750,0.04036605,0.09586554,-0.00192548,4501.75075624,512.74724960,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01103566,0.00000010,1,0.09572646,0.00398959,0.64295189,0.99999996,4501.93982980,-0.18907357,0.04248563,-0.03144998,512.74071531,0.00653429,22.00000000
pullin_22db_fp62p5_cp0p0,108.00000000,5400,Medium,0,1,1,NWPR,200,21.60853335,1,22.83497098,0.21367583,1,1,0.25603044,0.05120059,0.09575631,-0.00109314,4501.78562620,515.66543624,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01135467,0.00000010,1,0.09609463,0.00397533,0.38578784,0.99999998,4501.98274737,-0.19712118,0.04334002,-0.03198535,515.66406675,0.00136949,22.00000000
pullin_22db_fp62p5_cp0p0,109.00000000,5450,Medium,0,1,1,NWPR,200,21.55494446,1,21.17685762,0.29454165,1,1,-0.14717470,0.06001031,0.09568932,-0.00135989,4501.80809504,518.58668152,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01150154,0.00000010,1,0.09658521,0.00396199,0.27669669,0.99999999,4502.02649048,-0.21839544,0.04413634,-0.03263481,518.58744633,-0.00076481,22.00000000
pullin_22db_fp62p5_cp0p0,110.00000000,5500,Medium,0,1,1,NWPR,200,21.61332272,1,22.84661063,0.37171315,1,1,0.27227241,0.09183312,0.09954611,0.00040246,4501.85987804,521.51701716,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01203237,0.00000010,1,0.09694001,0.00394837,7.66392904,0.85560046,4502.07100000,-0.21112196,0.04487249,-0.03284012,521.51085456,0.00616260,22.00000000
pullin_22db_fp62p5_cp0p0,111.00000000,5550,Medium,0,1,1,NWPR,200,21.65734169,1,19.99142927,0.18552136,1,1,0.60722740,0.09709535,0.09974870,0.00084227,4501.91709889,524.43264658,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01262309,0.00000010,1,0.09636325,0.00393125,3.89710112,0.94471044,4502.11621475,-0.19911586,0.04554650,-0.03292341,524.43429194,-0.00164535,22.00000000
pullin_22db_fp62p5_cp0p0,112.00000000,5600,Medium,0,1,1,NWPR,200,21.70930052,1,23.82560875,0.33107915,1,1,0.58405429,0.14639530,0.09127985,0.00146987,4502.00220247,527.35083787,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01356577,0.00000010,1,0.09292214,0.00390282,1.93915678,0.98462744,4502.16207168,-0.15986921,0.04615656,-0.03259080,527.35775888,-0.00692101,22.00000000
pullin_22db_fp62p5_cp0p0,113.00000000,5650,Medium,0,1,1,NWPR,200,21.76625375,1,21.66459443,0.27351694,1,1,0.30142521,0.10682503,0.07771166,0.00191974,4502.06378617,530.27848980,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01418586,0.00000010,1,0.09323163,0.00389034,1.22370329,0.99411396,4502.20850603,-0.14471986,0.04670108,-0.03251522,530.28125579,-0.00276599,22.00000000
pullin_22db_fp62p5_cp0p0,114.00000000,5700,Medium,0,1,1,NWPR,200,21.65171234,1,21.64950731,0.34313087,1,1,-0.22903223,0.11095262,0.07766950,0.00133503,4502.08764765,533.20372182,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01430972,0.00000010,1,0.09368028,0.00387872,0.65754403,0.99774628,4502.25545150,-0.16780385,0.04717860,-0.03286889,533.20478302,-0.00106120,22.00000000
pullin_22db_fp62p5_cp0p0,115.00000000,5750,Medium,0,1,1,NWPR,200,21.66608077,1,22.92491527,0.32870342,1,1,0.00000000,0.11158246,0.07764708,0.00159220,4502.08540320,536.12889088,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01409911,0.00000010,1,0.09394992,0.00386670,0.30256417,0.99913707,4502.30284048,-0.21743728,0.04758788,-0.03348877,536.12834089,0.00054999,22.00000000
pullin_22db_fp62p5_cp0p0,116.00000000,5800,Medium,0,1,1,NWPR,200,21.66965026,1,20.01974572,0.11156899,1,1,0.25188556,0.11481689,0.07759003,0.00053551,4502.11212875,539.04736473,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01425928,0.00000010,1,0.09421425,0.00385494,0.21399217,0.99966959,4502.35060415,-0.23847540,0.04792784,-0.03366856,539.05192965,-0.00456492,22.00000000
pullin_22db_fp62p5_cp0p0,117.00000000,5850,Medium,0,1,1,NWPR,200,21.62366866,1,19.23270633,0.23184220,1,1,0.61431247,0.10501795,0.07651015,0.00022567,4502.16043074,541.96868557,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01468820,0.00000010,1,0.09452035,0.00384362,0.63092640,0.99987349,4502.39867277,-0.23824202,0.04819762,-0.03350942,541.97554953,-0.00686396,22.00000000
pullin_22db_fp62p5_cp0p0,118.00000000,5900,Medium,0,1,1,NWPR,200,21.48606408,1,20.78424376,0.18505334,1,1,0.07983770,0.10957851,0.07646898,-0.00089624,4502.19354485,544.88753977,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01491849,0.00000010,1,0.09414203,0.00382996,0.31616732,0.99995156,4502.44697577,-0.25343092,0.04839652,-0.03347803,544.89920070,-0.01166093,22.00000000
pullin_22db_fp62p5_cp0p0,119.00000000,5950,Medium,0,1,1,NWPR,200,21.44210185,1,22.28110299,0.33245659,1,1,0.61129638,0.12939760,0.07646181,-0.00057871,4502.28917648,547.80720598,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01592143,0.00000010,1,0.09404576,0.00381769,1.28785218,0.99998145,4502.49544202,-0.20626555,0.04852406,-0.03260263,547.82288330,-0.01567732,22.00000000
pullin_22db_fp62p5_cp0p0,120.00000000,6000,Medium,0,1,1,NWPR,200,21.42857377,1,19.12188162,0.21496814,1,1,0.06463315,0.13896473,0.07633000,0.00106583,4502.33956438,550.74464787,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01634773,0.00000010,1,0.09267192,0.00380088,0.62489975,0.99999484,4502.54400000,-0.20443562,0.04857994,-0.03223221,550.74659740,-0.00194953,22.00000000
pullin_22db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.47793229,0,1,0.00000000,0.00000000,0.00000000,-0.04019988,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,22.00000000
pullin_22db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,1,M2M4,1000,23.01706696,0,0.00000000,0.23358635,0,1,16.47914896,6.68494025,2.90205370,-0.01659316,4499.10800093,202.91965930,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.02994426,0.00000092,1,2.52460106,0.49937975,1.09654925,1.00000000,4500.04617798,-0.93817705,0.04616406,-0.01621980,202.92209292,-0.00243362,22.00000000
pullin_22db_fp62p5_cp0p30,2.00000000,100,PullIn,0,1,1,M2M4,1000,22.80076236,0,0.00000000,0.10416502,1,1,0.00000000,3.78769324,1.75442891,-0.00266493,4499.53666312,205.77636126,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.04653594,0.00000084,1,2.09107154,0.49597579,0.59525616,1.00000000,4500.09230423,-0.55564111,0.04607652,0.00045942,205.84421580,-0.06785454,22.00000000
pullin_22db_fp62p5_cp0p30,3.00000000,150,Lock,0,1,0,NWPR,500,0.00000000,1,22.69920090,0.84076862,0,1,2.97884284,-0.31489556,1.07777815,-0.00110544,4500.39556183,208.68622537,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.10519434,0.00000077,1,0.90175263,0.46940003,0.98469805,1.00000000,4500.13830723,0.25725460,0.04591762,0.05927672,208.76636861,-0.08014323,22.00000000
pullin_22db_fp62p5_cp0p30,4.00000000,200,Lock,0,1,0,NWPR,500,0.00000000,1,22.13765028,0.47482496,1,1,-5.09216986,-0.25258703,0.75537968,0.00159269,4500.12864804,211.64502429,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.00588393,0.00000071,1,0.50727389,0.41378687,2.39161601,1.00000000,4500.18411585,-0.05546781,0.04568784,-0.05157178,211.68855123,-0.04352694,22.00000000
