scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,29.56155161,1,30.48227757,0.94557425,1,1,0.00000000,-0.08938204,0.00949355,0.00006797,4501.32515092,454.27748536,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00964763,0.00000010,1,0.08749306,0.00424361,0.01338144,1.00000000,4501.32184583,0.00330509,0.01764456,-0.00799693,454.27852477,-0.00103941,30.00000000
pullin_30db_fp62p5_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,29.50669149,1,30.28236953,0.95340838,1,1,0.02030854,-0.08759616,0.00939866,0.00105525,4501.33652450,457.20678975,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00967414,0.00000010,1,0.08767421,0.00422136,0.00604901,1.00000000,4501.34017905,-0.00365455,0.01902345,-0.00934931,457.20146691,0.00532284,30.00000000
pullin_30db_fp62p5_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,29.48754597,1,29.00358790,0.94880085,1,1,0.06620740,-0.08564712,0.00944676,0.00065716,4501.34463097,460.12996447,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00965046,0.00000010,1,0.08778349,0.00419939,0.01739935,1.00000000,4501.35989523,-0.01526426,0.02040985,-0.01075939,460.12442141,0.00554307,30.00000000
pullin_30db_fp62p5_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,29.45060820,1,30.34729432,0.93702467,1,1,0.02776050,-0.08242669,0.00949794,0.00010771,4501.34661653,463.04850217,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00953503,0.00000010,1,0.08586025,0.00416840,0.04229008,1.00000000,4501.38100000,-0.03438347,0.02180000,-0.01226497,463.04738915,0.00111301,30.00000000
pullin_30db_fp62p5_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,29.51186836,1,29.26664738,0.91062357,1,1,0.10284613,-0.07866649,0.00962949,-0.00048946,4501.36125069,465.96843420,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00961111,0.00000010,1,0.08572172,0.00414663,0.05209038,1.00000000,4501.40349523,-0.04224455,0.02319015,-0.01357905,465.97037106,-0.00193686,30.00000000
pullin_30db_fp62p5_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,29.48690593,1,29.72351029,0.89249314,1,1,0.14816320,-0.07329393,0.00977172,-0.00038420,4501.38319437,468.89379359,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00979343,0.00000010,1,0.08567480,0.00412589,0.06846280,1.00000000,4501.42737905,-0.04418468,0.02457655,-0.01478311,468.89336802,0.00042557,30.00000000
pullin_30db_fp62p5_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,29.49892387,1,29.84156886,0.84643811,1,1,0.07477172,-0.06556392,0.00991031,-0.00092559,4501.41258396,471.81535303,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01007987,0.00000010,1,0.08540645,0.00410474,0.10817205,1.00000000,4501.45264583,-0.04006187,0.02595544,-0.01587558,471.81638094,-0.00102791,30.00000000
pullin_30db_fp62p5_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,29.56606694,1,28.66772511,0.85135603,1,1,0.00000000,-0.06082644,0.01015773,-0.00046497,4501.43845034,474.73606507,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01030869,0.00000010,1,0.08533190,0.00408503,0.12376095,1.00000000,4501.47928620,-0.04083586,0.02732312,-0.01701442,474.73941071,-0.00334564,30.00000000
pullin_30db_fp62p5_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,29.50538204,1,30.12012235,0.81955070,1,1,0.23261490,-0.05646696,0.01038426,-0.00051417,4501.45864723,477.65665779,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01045110,0.00000010,1,0.08570610,0.00406780,0.17771171,1.00000000,4501.50728709,-0.04863986,0.02867587,-0.01822476,477.66245823,-0.00580044,30.00000000
pullin_30db_fp62p5_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,29.53101048,1,29.47693309,0.82214935,1,1,0.02697951,-0.05064044,0.01000817,-0.00050655,4501.47134418,480.58057276,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01048305,0.00000010,1,0.08635491,0.00405222,0.07319747,1.00000000,4501.53663174,-0.06528756,0.03001005,-0.01952699,480.58552436,-0.00495160,30.00000000
pullin_30db_fp62p5_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,29.51679806,1,29.08151552,0.76908429,1,1,0.09144197,-0.04813497,0.01009600,-0.00032860,4501.48922850,483.50911259,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01058767,0.00000010,1,0.08663548,0.00403547,0.04654126,1.00000000,4501.56729979,-0.07807129,0.03132205,-0.02073438,483.50860999,0.00050261,30.00000000
pullin_30db_fp62p5_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,29.45400131,1,28.81011848,0.71649414,1,1,-0.05991568,-0.04194604,0.01017723,-0.00055785,4501.51633050,486.43167240,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01081851,0.00000010,1,0.08418856,0.00400770,0.06429187,1.00000000,4501.59926727,-0.08293677,0.03260834,-0.02178983,486.43171594,-0.00004355,30.00000000
pullin_30db_fp62p5_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,29.48184000,1,29.50668488,0.66490286,1,1,0.01210011,-0.04051821,0.01013111,-0.00023568,4501.52968700,489.35327946,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01085383,0.00000010,1,0.08500687,0.00399415,0.02690895,1.00000000,4501.63250674,-0.10281974,0.03386544,-0.02301161,489.35484308,-0.00156361,30.00000000
pullin_30db_fp62p5_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,29.51407788,1,30.52395604,0.57824899,1,1,0.02813373,-0.03499009,0.01034456,-0.00007541,4501.56198914,492.27823467,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01114936,0.00000010,1,0.08476246,0.00397664,0.09464050,1.00000000,4501.66698730,-0.10499815,0.03508997,-0.02394061,492.27799220,0.00024247,30.00000000
pullin_30db_fp62p5_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,29.58857780,1,29.48035256,0.56485984,1,1,0.19304299,-0.02739508,0.01017875,-0.00022894,4501.59248057,495.19667496,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01141440,0.00000010,1,0.08473217,0.00396044,0.14672543,1.00000000,4501.70267472,-0.11019415,0.03627862,-0.02486421,495.20116410,-0.00448914,30.00000000
pullin_30db_fp62p5_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,29.61770299,1,28.95109289,0.53370834,1,1,0.00000000,-0.02236431,0.01024494,0.00011004,4501.61877527,498.12343197,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01161619,0.00000010,1,0.08529108,0.00394702,0.10477737,1.00000000,4501.73953150,-0.12075623,0.03742818,-0.02581199,498.12435956,-0.00092759,30.00000000
pullin_30db_fp62p5_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,29.60295993,1,29.86299266,0.48490472,1,1,0.07984574,-0.01634677,0.01024687,0.00059322,4501.65145272,501.04874562,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01189997,0.00000010,1,0.08511506,0.00393104,0.12017375,1.00000000,4501.77751702,-0.12606430,0.03853557,-0.02663560,501.04757932,0.00116630,30.00000000
pullin_30db_fp62p5_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,29.52457581,1,29.24199013,0.50472051,1,1,0.31268597,-0.00926478,0.01049267,0.00041230,4501.69194554,503.97202051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01228291,0.00000010,1,0.08502604,0.00391581,0.30594449,1.00000000,4501.81658759,-0.12464205,0.03959780,-0.02731489,503.97082410,0.00119641,30.00000000
pullin_30db_fp62p5_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,29.43201477,1,29.15619523,0.53214838,1,1,0.11103498,-0.00368788,0.01062072,0.00021272,4501.72848475,506.89437784,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01260473,0.00000010,1,0.08516969,0.00390188,0.21966595,1.00000000,4501.85669661,-0.12821186,0.04061201,-0.02800728,506.89409459,0.00028325,30.00000000
pullin_30db_fp62p5_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,29.41408573,1,28.66179214,0.52252903,1,1,0.00000000,0.00173678,0.01038393,0.00001894,4501.75601471,509.81486756,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01280133,0.00000010,1,0.08367929,0.00388205,0.09801914,1.00000000,4501.89779470,-0.14177998,0.04157549,-0.02877416,509.81739145,-0.00252389,30.00000000
pullin_30db_fp62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,29.42163968,1,28.91032768,0.44716268,1,1,0.06039530,0.00582821,0.01060033,-0.00007963,4501.79618875,512.73568787,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01316023,0.00000010,1,0.08347896,0.00386756,0.17516754,1.00000000,4501.93982980,-0.14364105,0.04248563,-0.02932540,512.74071531,-0.00502744,30.00000000
pullin_30db_fp62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,29.45674654,1,29.81549443,0.46840660,1,1,0.29266675,0.01291928,0.01099574,0.00050775,4501.85184192,515.65821129,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01371398,0.00000010,1,0.08281810,0.00385174,0.38928494,1.00000000,4501.98274737,-0.13090545,0.04334002,-0.02962604,515.66406675,-0.00585546,30.00000000
pullin_30db_fp62p5_cp0p30,109.00000000,5450,Medium,0,1,1,NWPR,200,29.50623325,1,29.81382260,0.49580549,1,1,0.24828503,0.02110816,0.01091878,0.00068722,4501.89439462,518.58409628,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01408728,0.00000010,1,0.08311959,0.00383983,0.33120813,1.00000000,4502.02649048,-0.13209586,0.04413634,-0.03004907,518.58744633,-0.00335005,30.00000000
pullin_30db_fp62p5_cp0p30,110.00000000,5500,Medium,0,1,1,NWPR,200,29.58307836,1,28.57548252,0.48767022,1,1,0.11162862,0.02554932,0.01086924,0.00044013,4501.93170956,521.50835413,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01438588,0.00000010,1,0.08346747,0.00382838,0.22966514,1.00000000,4502.07100000,-0.13929044,0.04487249,-0.03048661,521.51085456,-0.00250044,30.00000000
pullin_30db_fp62p5_cp0p30,111.00000000,5550,Medium,0,1,1,NWPR,200,29.60469658,1,29.91698482,0.44084583,1,1,0.15919598,0.03507402,0.01029001,0.00028489,4501.97472970,524.43310583,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01475165,0.00000010,1,0.08334547,0.00381553,0.23327730,1.00000000,4502.11621475,-0.14148505,0.04554650,-0.03079485,524.43429194,-0.00118610,30.00000000
pullin_30db_fp62p5_cp0p30,112.00000000,5600,Medium,0,1,1,NWPR,200,29.59114636,1,30.14314649,0.47818771,1,1,0.13738788,0.03777154,0.01025927,0.00004392,4502.00838890,527.35654404,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01499180,0.00000010,1,0.08390431,0.00380541,0.18094539,1.00000000,4502.16207168,-0.15368278,0.04615656,-0.03116476,527.35775888,-0.00121484,30.00000000
pullin_30db_fp62p5_cp0p30,113.00000000,5650,Medium,0,1,1,NWPR,200,29.54408438,1,29.46454516,0.46821413,1,1,0.14365991,0.04491892,0.01048237,0.00011955,4502.06581234,530.27573373,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01552681,0.00000010,1,0.08347841,0.00379207,0.34925015,1.00000000,4502.20850603,-0.14269368,0.04670108,-0.03117427,530.28125579,-0.00552206,30.00000000
pullin_30db_fp62p5_cp0p30,114.00000000,5700,Medium,0,1,1,NWPR,200,29.43450516,1,29.06300672,0.48111061,1,1,0.30286196,0.05340094,0.01055213,-0.00001295,4502.12630354,533.19706679,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01609168,0.00000010,1,0.08103510,0.00377210,0.41106247,1.00000000,4502.25545150,-0.12914796,0.04717860,-0.03108692,533.20478302,-0.00771624,30.00000000
pullin_30db_fp62p5_cp0p30,115.00000000,5750,Medium,0,1,1,NWPR,200,29.40977839,1,30.18333284,0.49151665,1,1,0.07914305,0.05691262,0.01035478,0.00057450,4502.14490627,536.12542201,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01612301,0.00000010,1,0.08212346,0.00376461,0.21267795,1.00000000,4502.30284048,-0.15793421,0.04758788,-0.03146487,536.12834089,-0.00291887,30.00000000
pullin_30db_fp62p5_cp0p30,116.00000000,5800,Medium,0,1,1,NWPR,200,29.42462325,1,30.67477970,0.32964971,1,1,0.20474498,0.06206238,0.01014312,-0.00003496,4502.17900456,539.04950463,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01634647,0.00000010,1,0.08264554,0.00375540,0.18400832,1.00000000,4502.35060415,-0.17159959,0.04792784,-0.03158138,539.05192965,-0.00242502,30.00000000
pullin_30db_fp62p5_cp0p30,117.00000000,5850,Medium,0,1,1,NWPR,200,29.45537529,1,30.12079633,0.36573941,1,1,0.10393999,0.06401862,0.00994983,-0.00042281,4502.20773753,541.97039248,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01649937,0.00000010,1,0.08318178,0.00374648,0.10728036,1.00000000,4502.39867277,-0.19093524,0.04819762,-0.03169825,541.97554953,-0.00515705,30.00000000
pullin_30db_fp62p5_cp0p30,118.00000000,5900,Medium,0,1,1,NWPR,200,29.53396650,1,30.64625887,0.37277706,1,1,0.05249003,0.06890342,0.00945856,-0.00071317,4502.23160975,544.89125466,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01658989,0.00000010,1,0.08395622,0.00373857,0.05293172,1.00000000,4502.44697577,-0.21536602,0.04839652,-0.03180663,544.89920070,-0.00794605,30.00000000
pullin_30db_fp62p5_cp0p30,119.00000000,5950,Medium,0,1,1,NWPR,200,29.63327725,1,29.54656087,0.28752061,1,1,0.15519603,0.07334801,0.00967815,-0.00049650,4502.28314540,547.81487849,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01701609,0.00000010,1,0.08366084,0.00372728,0.22465096,1.00000000,4502.49544202,-0.21229662,0.04852406,-0.03150797,547.82288330,-0.00800481,30.00000000
pullin_30db_fp62p5_cp0p30,120.00000000,6000,Medium,0,1,1,NWPR,200,29.66874982,1,28.84861537,0.33792865,1,1,0.25240280,0.07836302,0.00964928,-0.00067668,4502.33079387,550.73982332,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01738807,0.00000010,1,0.08354281,0.00371686,0.28417950,1.00000000,4502.54400000,-0.21320613,0.04857994,-0.03119187,550.74659740,-0.00677408,30.00000000
pullin_40db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.28398527,0,0,0.00000000,0.00000000,0.00000000,-0.23826988,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,40.00000000
pullin_40db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,1,M2M4,1000,39.25206387,0,0.00000000,0.52996991,1,1,0.06684240,1.46048191,1.33217742,-0.00213600,4500.03438325,202.89631934,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.00048524,0.00000092,1,0.49686963,0.48053630,0.41240976,1.00000000,4500.04617798,-0.01179472,0.04616406,-0.04664930,202.92209292,-0.02577358,40.00000000
pullin_40db_fp62p5_cp0p30,2.00000000,100,Lock,0,1,0,NWPR,500,0.00000000,1,39.77484990,0.97426524,1,1,0.37499369,0.10425976,0.13391517,-0.00457204,4499.88275100,205.83879993,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.57866244,0.00000084,1,0.63258863,0.49403832,0.60974252,1.00000000,4500.09230423,-0.20955323,0.04607652,-0.62473896,205.84421580,-0.00541588,40.00000000
pullin_40db_fp62p5_cp0p30,3.00000000,150,Lock,0,1,1,NWPR,50,39.35710945,1,39.78659956,0.13093480,1,1,0.77395058,0.22825684,0.07816395,-0.00189415,4500.23485095,208.76719668,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.16182525,0.00000077,1,0.26896499,0.35374283,0.44772418,1.00000000,4500.13830723,0.09654372,0.04591762,-0.20774287,208.76636861,0.00082807,40.00000000
pullin_40db_fp62p5_cp0p30,4.00000000,200,Lock,0,1,1,NWPR,50,39.49195546,1,39.00907054,0.56706055,1,1,0.91393455,0.15288571,0.05776041,-0.00162498,4500.12897516,211.69235620,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,-0.06269835,0.00000071,1,0.13548483,0.18107271,0.74908026,1.00000000,4500.18411585,-0.05514068,0.04568784,-0.10838620,211.68855123,0.00380498,40.00000000
pullin_40db_fp62p5_cp0p30,5.00000000,250,Lock,0,1,1,NWPR,50,39.38764053,1,39.44504997,0.78923885,1,1,-1.69059922,0.09623204,0.05931692,-0.00144289,4500.18907313,214.61470997,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00537688,0.00000065,1,0.11326743,0.09026245,1.16991557,1.00000000,4500.22965952,-0.04058639,0.04538788,-0.04001100,214.61076351,0.00394646,40.00000000
pullin_40db_fp62p5_cp0p30,6.00000000,300,Lock,0,1,1,NWPR,50,39.34956555,1,39.52138440,0.89344667,1,1,-0.05732369,0.03839792,0.05402571,-0.00169980,4500.24957282,217.53661728,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.02765021,0.00000060,1,0.09754106,0.05501992,0.82287098,1.00000000,4500.27486850,-0.02529568,0.04501860,-0.01736839,217.53300526,0.00361202,40.00000000
pullin_40db_fp62p5_cp0p30,7.00000000,350,Strong,0,1,1,NWPR,50,39.38657884,1,39.98531127,0.94505505,1,1,0.33238272,0.01895265,0.09824941,0.00842475,4500.32504098,220.45050840,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04122609,0.00000055,0,0.01860032,0.02238755,1.00000000,1.00000000,4500.31967397,0.00536701,0.04458108,-0.00335499,220.45527624,-0.00476783,40.00000000
pullin_40db_fp62p5_cp0p30,8.00000000,400,Strong,0,1,1,NWPR,50,39.49330611,1,39.13946086,0.97580035,1,1,0.07910568,0.00345606,0.06208616,0.00430665,4500.35998537,223.36868913,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03933146,0.00000051,0,0.01740223,0.01828315,1.00000000,1.00000000,4500.36400832,-0.00402295,0.04407656,-0.00474510,223.37757616,-0.00888703,40.00000000
pullin_40db_fp62p5_cp0p30,9.00000000,450,Strong,0,1,1,NWPR,50,39.55813918,1,39.60979250,0.98731888,1,1,0.48964403,0.00075932,0.04820491,0.00544312,4500.39278004,226.28860668,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03780079,0.00000047,0,0.01719217,0.01584053,1.00000000,1.00000000,4500.40780525,-0.01502521,0.04350650,-0.00570570,226.29990470,-0.01129803,40.00000000
pullin_40db_fp62p5_cp0p30,10.00000000,500,Strong,0,1,1,NWPR,50,39.72728726,1,39.47113749,0.99198426,1,1,-0.77351745,-0.00034515,0.04850035,0.00767276,4500.44794788,229.21031588,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04109482,0.00000043,0,0.01699314,0.01417364,1.00000000,1.00000000,4500.45100000,-0.00305212,0.04287249,-0.00177767,229.22226149,-0.01194561,40.00000000
pullin_40db_fp62p5_cp0p30,11.00000000,550,Strong,0,1,1,NWPR,50,39.62908438,1,39.53490647,0.99348710,1,1,-0.09322949,-0.00040856,0.05184452,0.01209923,4500.49895004,232.13208848,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04267735,0.00000040,0,0.01694966,0.01294983,1.00000000,1.00000000,4500.49352952,0.00542053,0.04217634,0.00050100,232.14464612,-0.01255764,40.00000000
pullin_40db_fp62p5_cp0p30,12.00000000,600,Strong,0,1,1,NWPR,50,39.62620613,1,39.01030108,0.99419055,1,1,-0.57249473,-0.00608763,0.05212189,0.01317848,4500.52510378,235.05532680,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04039530,0.00000037,0,0.01690865,0.01199936,1.00000000,1.00000000,4500.53533263,-0.01022885,0.04142002,-0.00102471,235.06705813,-0.01173133,40.00000000
pullin_40db_fp62p5_cp0p30,13.00000000,650,Strong,0,1,1,NWPR,50,39.43322794,1,39.31318679,0.99525604,1,1,0.29566705,0.00517004,0.04899228,0.01196855,4500.57860555,237.97840544,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04198767,0.00000035,0,0.01695724,0.01123596,1.00000000,1.00000000,4500.57635020,0.00225535,0.04060563,0.00138204,237.98949703,-0.01109159,40.00000000
pullin_40db_fp62p5_cp0p30,14.00000000,700,Strong,0,1,1,NWPR,50,39.49764226,1,39.52908620,0.99376531,1,1,-0.31847024,-0.00104973,0.05150106,0.01250776,4500.60997939,240.90149595,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04083266,0.00000032,0,0.01690835,0.01060221,1.00000000,1.00000000,4500.61652530,-0.00654591,0.03973549,0.00109717,240.91196229,-0.01046635,40.00000000
pullin_40db_fp62p5_cp0p30,15.00000000,750,Strong,0,1,1,NWPR,50,39.54522065,1,39.22462507,0.99409408,1,1,-0.36867564,0.00059434,0.05241187,0.01193226,4500.65814847,243.82497817,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04155285,0.00000030,0,0.01685264,0.01006664,1.00000000,1.00000000,4500.65580339,0.00234508,0.03881201,0.00274084,243.83445336,-0.00947519,40.00000000
pullin_40db_fp62p5_cp0p30,16.00000000,800,Strong,0,1,1,NWPR,50,39.48291064,1,39.36351549,0.99231619,1,1,1.05705993,-0.00692491,0.05914365,0.01281285,4500.67126273,246.74991495,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03899796,0.00000028,0,0.01685861,0.00960734,1.00000000,1.00000000,4500.69413241,-0.02286969,0.03783780,0.00116016,246.75696963,-0.00705468,40.00000000
pullin_40db_fp62p5_cp0p30,17.00000000,850,Strong,0,1,1,NWPR,50,39.38517583,1,39.51707438,0.99469613,1,1,-0.16671766,0.00000051,0.05969214,0.00649384,4500.74089278,249.67110331,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04152515,0.00000027,0,0.01688735,0.00920739,1.00000000,1.00000000,4500.73146298,0.00942980,0.03681557,0.00470958,249.67951046,-0.00840715,40.00000000
pullin_40db_fp62p5_cp0p30,18.00000000,900,Strong,0,1,1,NWPR,50,39.49412287,1,39.13083381,0.99393308,1,1,0.47879353,0.00658517,0.05728295,0.00592051,4500.78268558,252.59405660,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04154792,0.00000025,0,0.01683905,0.00885398,1.00000000,1.00000000,4500.76774850,0.01493708,0.03574818,0.00579974,252.60207520,-0.00801860,40.00000000
pullin_40db_fp62p5_cp0p30,19.00000000,950,Strong,0,1,1,NWPR,50,39.43468079,1,39.56614269,0.99386605,1,1,-0.50867124,-0.00553326,0.05407558,0.00519573,4500.80164771,255.51891109,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03994019,0.00000024,0,0.01683195,0.00853992,1.00000000,1.00000000,4500.80294528,-0.00129757,0.03463862,0.00530158,255.52466314,-0.00575206,40.00000000
pullin_40db_fp62p5_cp0p30,20.00000000,1000,Strong,0,1,1,NWPR,50,39.33534706,1,39.06892488,0.99410253,1,1,-0.15048451,-0.00562958,0.05560864,0.00902587,4500.84301178,258.44308702,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04003530,0.00000022,0,0.01687501,0.00825853,1.00000000,1.00000000,4500.83701270,0.00599907,0.03348997,0.00654533,258.44727358,-0.00418656,40.00000000
pullin_40db_fp62p5_cp0p30,21.00000000,1050,Strong,0,1,1,NWPR,50,39.43745933,1,39.36133610,0.99516767,1,1,0.14737245,-0.00292198,0.05216816,0.00611290,4500.86654316,261.36627175,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03900021,0.00000021,0,0.01683182,0.00800344,1.00000000,1.00000000,4500.86991326,-0.00337010,0.03230544,0.00669476,261.36990576,-0.00363401,40.00000000
pullin_40db_fp62p5_cp0p30,22.00000000,1100,Strong,0,1,1,NWPR,50,39.46034582,1,40.25313364,0.99457322,1,1,-0.16264168,0.00103010,0.05431736,0.00474011,4500.90492982,264.28911389,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03896286,0.00000020,0,0.01680287,0.00777154,1.00000000,1.00000000,4500.90161273,0.00331709,0.03108834,0.00787452,264.29255892,-0.00344503,40.00000000
pullin_40db_fp62p5_cp0p30,23.00000000,1150,Strong,0,1,1,NWPR,50,39.60491707,1,38.89197555,0.99331771,1,1,0.64615059,-0.00445317,0.05104437,0.00434375,4500.92608331,267.21410683,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03796293,0.00000019,0,0.01673042,0.00755915,1.00000000,1.00000000,4500.93208021,-0.00599691,0.02984205,0.00812088,267.21523227,-0.00112544,40.00000000
pullin_40db_fp62p5_cp0p30,24.00000000,1200,Strong,0,1,1,NWPR,50,39.41001999,1,39.12309555,0.99319078,1,1,-0.49364818,-0.00462964,0.05588077,0.00698789,4500.95126825,270.13782867,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03728096,0.00000018,0,0.01679814,0.00736487,1.00000000,1.00000000,4500.96128826,-0.01002001,0.02857005,0.00871091,270.13792499,-0.00009632,40.00000000
